Fecha,Precio,Capitalizacion_de_Mercado,Volumen_24h,Volatilidad_a_30_dias
2021-12-10,0.998,77154353572.334,59523661455.536,0.015
2021-12-11,0.996,76862460767.725,60222119616.851,0.015
2021-12-12,1.000,77193390367.990,52283713492.231,0.014
2021-12-13,0.999,77362822148.610,41144647497.261,0.014
2021-12-14,0.997,77266043808.128,60765150718.268,0.014
2021-12-15,1.002,77456641505.746,66074380689.806,0.014
2021-12-16,1.000,77674023096.271,71759566149.138,0.014
2021-12-17,0.999,77032025806.248,54989839083.899,0.013
2021-12-18,0.998,77305287658.434,66684874881.888,0.012
2021-12-19,1.000,77309517759.556,56360326798.859,0.011
2021-12-20,0.999,77211484120.036,50252938999.202,0.011
2021-12-21,1.003,77830601891.265,65225513645.806,0.011
2021-12-22,1.002,77545654776.219,53808596864.675,0.011
2021-12-23,1.001,77453048547.206,52919369147.369,0.011
2021-12-24,1.003,77464257576.849,61609424092.421,0.011
2021-12-25,1.003,77872284861.319,54356891469.003,0.011
2021-12-26,1.001,78082501156.497,44025539295.413,0.011
2021-12-27,1.002,78137948111.211,45377838494.412,0.011
2021-12-28,1.001,78035844533.158,48864847059.143,0.011
2021-12-29,1.000,78185516708.316,64358413846.653,0.011
2021-12-30,1.002,78072057579.760,55583893985.179,0.011
2021-12-31,1.001,78441569755.063,48868049781.135,0.011
2022-01-01,0.999,78396945715.207,49196717110.794,0.011
2022-01-02,1.006,78778422990.224,38101900234.818,0.013
2022-01-03,1.000,78481342990.464,35584063769.978,0.014
2022-01-04,1.001,78388221317.466,49571178475.138,0.014
2022-01-05,0.999,78502373120.635,52215823893.783,0.014
2022-01-06,1.003,78772213379.474,66142943858.519,0.014
2022-01-07,1.001,78639572254.375,61506467926.283,0.014
2022-01-08,1.002,78498478179.955,76248643217.620,0.014
2022-01-09,0.998,78296609765.252,54020042907.910,0.015
2022-01-10,0.999,78054241928.217,43865832492.320,0.015
2022-01-11,1.001,78481657326.505,61684214451.083,0.015
2022-01-12,1.000,78555065237.064,62955340038.965,0.014
2022-01-13,1.001,78482021769.549,51924932037.696,0.014
2022-01-14,0.999,78355483482.748,51257929068.780,0.014
2022-01-15,1.001,78464443412.056,50376244119.025,0.014
2022-01-16,1.000,78324639022.771,36607366340.404,0.014
2022-01-17,1.000,78423364533.067,37225946173.965,0.014
2022-01-18,1.002,78444685549.648,45484203025.237,0.014
2022-01-19,1.000,78383467334.169,46772567826.102,0.013
2022-01-20,0.999,78380618748.318,44980654361.771,0.013
2022-01-21,1.000,78282598756.539,46245235378.692,0.013
2022-01-22,0.999,78144826788.170,79895239034.545,0.013
2022-01-23,1.003,78448336904.831,85185402829.274,0.013
2022-01-24,1.000,78310182894.226,56471809484.078,0.014
2022-01-25,1.005,78669518055.592,80137055338.219,0.015
2022-01-26,1.001,78269272661.228,53644306754.649,0.015
2022-01-27,1.002,78752828371.716,60759985595.433,0.015
2022-01-28,1.007,78718773465.926,50779345547.066,0.016
2022-01-29,1.002,78249351192.822,45928958736.335,0.017
2022-01-30,1.003,78366901630.808,34858716523.787,0.016
2022-01-31,1.002,78198382292.986,30309259657.798,0.015
2022-02-01,1.002,78062781790.126,37880065303.480,0.014
2022-02-02,1.001,78016936424.950,36738926224.111,0.014
2022-02-03,1.002,78038075903.613,38064751930.155,0.014
2022-02-04,1.001,78064010105.816,36776101831.001,0.013
2022-02-05,1.006,78063205577.466,50685760562.366,0.014
2022-02-06,1.000,78062854577.888,43588245322.143,0.015
2022-02-07,1.000,78163472783.751,33266025688.037,0.014
2022-02-08,1.001,78096593702.129,54365206254.776,0.014
2022-02-09,1.001,78040221424.514,60947743992.199,0.014
2022-02-10,1.001,78012911279.406,46432189640.589,0.014
2022-02-11,1.002,78515301961.997,59989477769.370,0.014
2022-02-12,1.002,78510632875.051,51966812957.194,0.014
2022-02-13,1.002,78531121017.328,39233603347.597,0.013
2022-02-14,1.001,78636273860.407,31004587960.237,0.013
2022-02-15,1.001,78558940144.380,38881809504.448,0.013
2022-02-16,1.000,78623518666.254,42565819142.541,0.013
2022-02-17,1.001,78732790424.188,38282719860.162,0.013
2022-02-18,1.001,78772769797.843,46341543317.719,0.013
2022-02-19,1.000,78727591077.374,40751384129.859,0.013
2022-02-20,1.002,79138436958.112,28774290103.614,0.013
2022-02-21,1.001,79163080614.698,34349093215.633,0.013
2022-02-22,1.002,79390647858.424,51529444154.032,0.013
2022-02-23,1.000,79377609210.610,46543371876.529,0.012
2022-02-24,1.002,79629945704.389,42296974020.448,0.011
2022-02-25,1.001,79631571239.384,82085176750.294,0.011
2022-02-26,1.002,79474403712.634,51572337442.004,0.010
2022-02-27,1.002,79679402405.453,36450975757.511,0.009
2022-02-28,1.003,79854422104.087,43608439456.520,0.009
2022-03-01,1.000,79537958059.768,58228899349.401,0.009
2022-03-02,0.999,79425591343.525,59260916136.981,0.009
2022-03-03,1.001,79854759317.096,54698413126.263,0.009
2022-03-04,1.001,79609484426.045,48949394776.172,0.009
2022-03-05,1.002,79843809462.276,55857406539.942,0.009
2022-03-06,1.002,79862020237.874,40346648679.518,0.008
2022-03-07,1.001,80091190392.111,40268847176.724,0.006
2022-03-08,1.000,79896920564.496,53909005589.539,0.006
2022-03-09,1.000,80070927070.830,51012477502.714,0.006
2022-03-10,1.000,80044018129.696,54786660759.046,0.006
2022-03-11,1.001,80042053179.787,54043624747.655,0.006
2022-03-12,1.000,80132712133.512,47548003128.116,0.006
2022-03-13,1.000,80116438307.621,29810718667.115,0.006
2022-03-14,1.001,80129528500.249,32010808554.125,0.006
2022-03-15,1.000,80072305020.488,41243569480.332,0.006
2022-03-16,1.000,80062438312.343,41933112358.226,0.007
2022-03-17,1.001,80082861270.622,58480673201.282,0.006
2022-03-18,1.001,80158683653.488,41525704846.599,0.006
2022-03-19,1.001,80532285250.162,47704991187.762,0.006
2022-03-20,1.000,80740243739.431,41718338151.795,0.006
2022-03-21,1.000,80827449076.600,41659828611.012,0.006
2022-03-22,1.000,80724926154.589,48077040241.650,0.006
2022-03-23,1.000,80845440414.564,54922193565.535,0.006
2022-03-24,0.998,80751116254.449,49806641102.024,0.005
2022-03-25,1.000,80927589776.603,57449889702.646,0.005
2022-03-26,1.000,81291023434.889,54358882016.152,0.005
2022-03-27,1.000,81304845676.716,33541378468.563,0.005
2022-03-28,0.999,81196385910.775,47314345458.722,0.005
2022-03-29,0.998,81349955673.275,68760231988.868,0.005
2022-03-30,1.000,81664851060.033,64361346393.195,0.005
2022-03-31,0.999,81930453189.407,63808614297.025,0.005
2022-04-01,1.001,82044965080.228,71216398927.788,0.005
2022-04-02,1.000,82105881308.226,75778712620.109,0.005
2022-04-03,1.000,82272678352.127,64785681630.307,0.005
2022-04-04,1.001,82388674420.827,54545569031.490,0.005
2022-04-05,1.001,82449008615.808,65141274081.000,0.005
2022-04-06,1.001,82412689459.254,59834020421.380,0.005
2022-04-07,1.000,82422893105.155,79495709485.205,0.005
2022-04-08,1.000,82509660677.232,56302450091.231,0.005
2022-04-09,1.001,82582177981.311,58600559397.988,0.005
2022-04-10,1.001,82608650898.860,37078489713.303,0.004
2022-04-11,1.001,82714703437.733,37485416838.872,0.004
2022-04-12,1.001,82634863680.090,64848734795.277,0.004
2022-04-13,1.002,82881751671.083,62450044403.596,0.004
2022-04-14,1.002,82736682156.537,52779464627.579,0.004
2022-04-15,1.001,82795954521.318,48379418415.344,0.004
2022-04-16,1.001,82766275585.914,39858532327.794,0.004
2022-04-17,1.001,82797938661.116,31915932062.307,0.004
2022-04-18,1.001,82811298303.069,35874456217.825,0.004
2022-04-19,1.001,82792973864.848,62683460754.046,0.004
2022-04-20,1.000,82787027489.106,52203857295.402,0.004
2022-04-21,1.000,83021908771.504,58792094904.725,0.004
2022-04-22,1.001,83120398074.314,68187502635.604,0.004
2022-04-23,1.000,83182809347.614,55616984621.238,0.004
2022-04-24,1.001,83198500616.624,35138284203.692,0.004
2022-04-25,1.000,83221428015.882,35477151594.795,0.004
2022-04-26,1.000,83139688331.492,66371722904.846,0.004
2022-04-27,1.001,83214573094.128,62432563644.817,0.004
2022-04-28,1.000,83154011772.126,56020755570.758,0.003
2022-04-29,1.000,83139556788.143,60407700489.929,0.003
2022-04-30,1.001,83229249234.985,58256039342.062,0.003
2022-05-01,1.003,83424696945.280,46803422697.199,0.004
2022-05-02,1.001,83267550080.026,51024532583.465,0.004
2022-05-03,1.001,83147512568.424,54204899478.985,0.004
2022-05-04,1.001,83241023585.979,42588775990.102,0.004
2022-05-05,1.000,83185453774.385,58210506142.831,0.005
2022-05-06,1.000,83270750870.971,69231991898.269,0.004
2022-05-07,1.001,83284503885.039,62277908159.216,0.004
2022-05-08,1.002,83355823232.936,43766711609.745,0.005
2022-05-09,1.002,83279712048.298,62841996907.169,0.005
2022-05-10,1.000,83264870157.718,103063943707.148,0.005
2022-05-11,1.001,83248981251.488,112588631117.710,0.005
2022-05-12,0.996,82690895711.445,149603764419.639,0.007
2022-05-13,0.998,79438155501.216,132259308337.145,0.007
2022-05-14,1.001,78910081379.143,75813499555.863,0.008
2022-05-15,1.003,75987316850.901,54179108733.149,0.008
2022-05-16,1.001,75895175498.500,48374792028.868,0.009
2022-05-17,1.001,75855994702.699,58842890813.476,0.009
2022-05-18,1.001,74309953980.400,48961061703.368,0.009
2022-05-19,1.000,74284590322.704,47953137802.733,0.009
2022-05-20,1.001,74305004327.941,51671115899.793,0.009
2022-05-21,1.001,73306682137.624,47031193645.867,0.009
2022-05-22,1.001,73335816773.299,29398599782.781,0.009
2022-05-23,1.000,73292755418.568,33846701614.601,0.009
2022-05-24,1.000,73293335399.141,48656268210.312,0.009
2022-05-25,1.000,73281161166.427,42574391547.366,0.009
2022-05-26,1.000,73283972220.111,41044607104.103,0.009
2022-05-27,1.001,73342226815.488,58941772868.092,0.009
2022-05-28,1.001,72578744671.249,59487875388.236,0.009
2022-05-29,1.001,72569743808.667,32984797770.590,0.008
2022-05-30,1.000,72631887214.779,25621699607.250,0.008
2022-05-31,1.000,72546423763.604,57255328109.997,0.008
2022-06-01,0.999,72483593605.710,49972016539.317,0.008
2022-06-02,1.000,72507199138.610,54691364502.289,0.008
2022-06-03,1.000,72606704176.497,36976444033.347,0.008
2022-06-04,1.000,72574254041.193,32247511606.470,0.008
2022-06-05,1.001,72563385811.287,20408536351.025,0.008
2022-06-06,1.000,72550808924.273,20339048017.316,0.008
2022-06-07,1.000,72460594246.572,38813144709.482,0.008
2022-06-08,1.001,72521860046.812,52407169265.797,0.008
2022-06-09,1.001,72479902354.951,40758288442.055,0.008
2022-06-10,1.000,72483632298.790,27684871362.012,0.006
2022-06-11,1.000,72520688667.839,36433993612.708,0.005
2022-06-12,1.000,72576221406.541,36455427345.934,0.005
2022-06-13,0.998,72537430319.231,45470539957.972,0.004
2022-06-14,1.004,72574376064.585,97670512389.224,0.007
2022-06-15,1.001,71656901175.209,77729840012.582,0.008
2022-06-16,1.003,70968169286.602,85953586536.119,0.008
2022-06-17,1.002,70235527691.207,50448023703.670,0.008
2022-06-18,1.001,68278037848.465,43923972966.941,0.008
2022-06-19,1.001,68151264125.484,59241588503.519,0.008
2022-06-20,1.000,68007814323.780,55314266867.939,0.008
2022-06-21,1.000,67174324823.030,48000738299.938,0.008
2022-06-22,1.000,67044714784.618,44528688377.557,0.008
2022-06-23,1.001,67075479327.280,41441873470.931,0.008
2022-06-24,1.000,66969005414.499,43868691242.777,0.008
2022-06-25,0.997,66944585773.388,39867284342.632,0.009
2022-06-26,1.001,66939386054.837,31310349043.248,0.009
2022-06-27,1.003,66896800206.778,29655045289.055,0.009
2022-06-28,1.001,66844453092.323,46386542636.136,0.010
2022-06-29,1.000,66839986606.594,48991691771.609,0.010
2022-06-30,1.001,66515975964.056,53912475028.567,0.010
2022-07-01,0.997,66360128640.298,55599294671.525,0.010
2022-07-02,1.002,66302770832.381,63310569395.485,0.012
2022-07-03,1.001,66302512371.139,37636103657.924,0.012
2022-07-04,1.001,66115548336.298,37816572789.868,0.012
2022-07-05,1.000,66068105560.542,47779833723.510,0.012
2022-07-06,0.999,65971651201.835,54410348935.166,0.012
2022-07-07,0.999,65985847014.498,51804920793.756,0.012
2022-07-08,1.001,66058697133.585,46101885052.582,0.012
2022-07-09,1.003,66180636451.070,66056522019.285,0.012
2022-07-10,1.001,66001881637.050,50504901220.455,0.012
2022-07-11,1.000,65994672794.216,48915494239.609,0.012
2022-07-12,1.000,65967920675.796,47010615497.161,0.012
2022-07-13,1.001,65924529650.694,46735438947.480,0.010
2022-07-14,1.001,66037742419.187,57372856754.628,0.010
2022-07-15,1.000,65822635783.931,55627617722.755,0.010
2022-07-16,0.998,65773604144.961,48311326146.022,0.010
2022-07-17,1.000,65849217963.177,39784557348.269,0.010
2022-07-18,1.000,65850178575.299,97209236866.980,0.010
2022-07-19,1.002,65849963622.270,74599472762.122,0.010
2022-07-20,1.000,65918469156.428,76153937997.569,0.010
2022-07-21,1.000,65892597498.041,70821025764.341,0.010
2022-07-22,1.000,65951824235.333,59647310765.266,0.010
2022-07-23,1.000,65854001213.286,56089014934.252,0.010
2022-07-24,1.002,65941857078.865,48176456986.331,0.010
2022-07-25,1.000,66009063586.287,49823293434.563,0.009
2022-07-26,1.002,66109067857.130,57326014506.902,0.009
2022-07-27,1.001,65949619909.860,55300482214.819,0.009
2022-07-28,0.999,65938951130.351,67731139772.192,0.009
2022-07-29,0.999,65896189151.397,908986948368.207,0.009
2022-07-30,1.000,66064247521.139,71040850998.631,0.009
2022-07-31,1.001,65998757244.060,54545523440.549,0.007
2022-08-01,1.001,65871066520.418,50160771896.331,0.007
2022-08-02,1.003,65897271979.413,53506289496.415,0.007
2022-08-03,1.003,65946593628.246,58434158987.972,0.007
2022-08-04,1.001,66048905466.555,50576621793.818,0.007
2022-08-05,1.001,65884052340.880,47087513786.063,0.007
2022-08-06,1.001,65906913334.123,51657464597.897,0.007
2022-08-07,1.001,65935699280.725,36100819178.885,0.006
2022-08-08,1.000,65900531595.862,31965805747.839,0.006
2022-08-09,1.002,66588298054.162,51732933511.284,0.006
2022-08-10,1.002,66643782686.957,46268391132.190,0.006
2022-08-11,1.001,66824158933.728,58980574520.078,0.006
2022-08-12,1.000,66803034990.505,62752878357.119,0.007
2022-08-13,1.002,67033676582.951,46371786468.187,0.007
2022-08-14,1.001,67336058431.295,43537342749.043,0.007
2022-08-15,1.000,67391244058.672,44885263235.043,0.007
2022-08-16,1.002,67652985767.097,57625412321.620,0.007
2022-08-17,1.001,67628387530.748,48208349895.620,0.007
2022-08-18,1.001,67661309991.097,54358380616.317,0.006
2022-08-19,1.001,67599397338.534,42090137658.376,0.006
2022-08-20,1.003,67613790592.348,63302882757.684,0.007
2022-08-21,1.001,67636574571.283,46233757335.904,0.007
2022-08-22,1.003,67709967896.073,42255111231.612,0.007
2022-08-23,1.001,67459980598.661,50548635958.830,0.007
2022-08-24,1.001,67595655943.202,56598212569.372,0.007
2022-08-25,1.001,67662286384.415,37039750574.437,0.007
2022-08-26,1.001,67607803889.072,34809123287.713,0.007
2022-08-27,1.004,67603617552.805,44419821917.543,0.007
2022-08-28,1.001,67491483345.887,30622120566.753,0.008
2022-08-29,1.004,67758458419.372,23155042045.791,0.008
2022-08-30,1.001,67565637622.989,35417745060.285,0.009
2022-08-31,1.000,67519668194.449,38865747816.686,0.009
2022-09-01,1.000,67580452604.836,36863645337.526,0.009
2022-09-02,1.001,67566686586.323,34802151033.141,0.009
2022-09-03,1.000,67589758604.174,33809698241.794,0.009
2022-09-04,1.001,67621840541.268,23428663482.634,0.009
2022-09-05,1.000,67552311534.994,23937730079.251,0.009
2022-09-06,0.998,67462799318.138,30224237112.899,0.009
2022-09-07,1.001,67553030576.279,52031455666.864,0.010
2022-09-08,1.000,67550650693.043,42962093145.403,0.010
2022-09-09,1.000,67563856236.753,40601398955.892,0.009
2022-09-10,1.001,67559691716.583,58186783978.807,0.009
2022-09-11,1.001,67616934268.855,44922345455.790,0.009
2022-09-12,0.999,67621935137.521,38020536333.845,0.009
2022-09-13,0.999,67670900660.711,52565815667.174,0.009
2022-09-14,1.000,67937100888.364,58063643357.985,0.009
2022-09-15,1.001,67875153355.232,46713912644.377,0.009
2022-09-16,1.000,67891357718.122,50060584473.282,0.009
2022-09-17,1.000,67984908907.333,39890000684.238,0.009
2022-09-18,1.000,67929683638.527,28768839342.097,0.009
2022-09-19,1.002,68047634333.755,37379866281.023,0.009
2022-09-20,1.000,67939949725.589,49397242980.145,0.009
2022-09-21,1.000,68008979229.874,41212254916.073,0.008
2022-09-22,1.001,68008869299.229,49684226032.524,0.008
2022-09-23,1.000,67906039948.317,45518094563.554,0.008
2022-09-24,1.001,68027171287.088,46315125196.188,0.008
2022-09-25,1.001,67976902021.596,31895001290.074,0.008
2022-09-26,1.001,68047936265.743,28190433126.980,0.007
2022-09-27,1.001,67930817962.003,184413798299.588,0.007
2022-09-28,1.001,67982225347.236,59462886554.458,0.006
2022-09-29,1.002,68019534015.300,53408344753.026,0.006
2022-09-30,1.000,68018936942.066,43981415821.697,0.006
2022-10-01,1.001,68032463504.974,44169815650.113,0.006
2022-10-02,1.001,67985211418.085,21668992633.689,0.006
2022-10-03,1.002,67852870798.588,23799534339.291,0.006
2022-10-04,1.000,67955487841.613,32437902531.480,0.007
2022-10-05,1.000,68146472900.635,35921416944.900,0.006
2022-10-06,1.000,68249512085.344,34389944867.264,0.005
2022-10-07,1.000,68240186691.135,36750092116.727,0.005
2022-10-08,1.002,68360023403.837,31438334493.593,0.005
2022-10-09,1.000,68384660011.303,17963983007.548,0.006
2022-10-10,1.000,68308301853.703,18466922347.504,0.006
2022-10-11,1.000,68465529813.593,30080548476.688,0.005
2022-10-12,1.000,68428561681.455,31641663466.528,0.005
2022-10-13,1.000,68433385613.541,27880038583.929,0.005
2022-10-14,1.000,68454082242.046,47643304506.829,0.005
2022-10-15,1.001,68389617989.820,41444709430.763,0.005
2022-10-16,1.000,68388940699.012,19333334085.863,0.005
2022-10-17,1.000,68445138503.119,21715929164.967,0.005
2022-10-18,1.000,68416637689.738,30096016792.835,0.005
2022-10-19,1.000,68473113039.735,31092126677.319,0.004
2022-10-20,1.001,68452826677.493,31334359788.156,0.004
2022-10-21,1.000,68446610236.900,32639750034.816,0.004
2022-10-22,1.000,68465349602.003,37548310707.930,0.004
2022-10-23,1.000,68458383191.545,19582168293.083,0.004
2022-10-24,0.999,68424379026.959,27459706506.547,0.004
2022-10-25,0.999,68401790564.435,37229553780.411,0.004
2022-10-26,1.000,68515959469.885,52750656997.382,0.005
2022-10-27,1.000,68539062510.872,66871458415.178,0.005
2022-10-28,1.000,68889141732.724,56959640808.525,0.004
2022-10-29,1.000,68964914947.126,51258331483.202,0.004
2022-10-30,1.000,69095205493.067,58797054524.786,0.004
2022-10-31,1.000,69094359478.103,44213807579.337,0.004
2022-11-01,1.000,69380585989.310,56271256469.379,0.004
2022-11-02,1.000,69425689152.106,57085293472.777,0.003
2022-11-03,1.000,69431437615.846,70398948700.711,0.003
2022-11-04,1.000,69350142130.995,61098517917.250,0.003
2022-11-05,1.000,69355263616.880,107040637620.134,0.003
2022-11-06,1.000,69350525154.057,79264413865.442,0.003
2022-11-07,1.000,69346001162.832,73874199409.922,0.002
2022-11-08,1.001,69511154153.318,93016469924.669,0.003
2022-11-09,1.000,69513632100.619,129388386062.149,0.003
2022-11-10,0.994,69466521505.563,108993876463.311,0.007
2022-11-11,1.000,68441044955.661,98327010463.736,0.010
2022-11-12,1.004,68399398020.521,63335359287.791,0.010
2022-11-13,1.000,67396572037.204,33697110284.298,0.011
2022-11-14,1.000,66441439081.888,31356687807.690,0.011
2022-11-15,1.001,66459223430.902,52391831358.024,0.011
2022-11-16,1.001,66125312403.213,38525546061.986,0.011
2022-11-17,1.001,66019772913.775,36791792662.711,0.011
2022-11-18,1.002,65972069594.074,30033424551.308,0.011
2022-11-19,1.000,65986696851.801,27854759035.622,0.011
2022-11-20,1.000,65965182392.950,17132635759.572,0.011
2022-11-21,1.001,65964018960.946,25402529237.828,0.011
2022-11-22,1.001,65939717655.379,45020483379.111,0.011
2022-11-23,0.999,65597886005.576,36813082386.051,0.011
2022-11-24,1.001,65543712562.187,38156998382.667,0.011
2022-11-25,1.001,65367598699.392,31046703494.934,0.011
2022-11-26,1.000,65345701967.117,26511192322.847,0.011
2022-11-27,1.000,65338517247.261,25414680533.209,0.011
2022-11-28,1.001,65432655693.523,23338998168.712,0.011
2022-11-29,1.000,65361591999.466,33916231626.977,0.011
2022-11-30,1.000,65366405161.821,32619584473.595,0.011
2022-12-01,1.001,65511131600.926,40073068049.005,0.011
2022-12-02,1.000,65641200262.319,30289334225.199,0.011
2022-12-03,1.000,65388426943.757,27666464715.010,0.011
2022-12-04,1.001,65769558099.306,20407865657.883,0.011
2022-12-05,1.001,65557951753.473,22242975524.121,0.011
2022-12-06,1.001,65546686928.498,29795721412.540,0.011
2022-12-07,1.001,65558601840.218,26621802985.984,0.011
2022-12-08,1.000,65717867682.572,26719301846.909,0.011
2022-12-09,1.000,65681144306.218,27612891122.216,0.009
2022-12-10,1.001,65770950095.573,27603803218.888,0.007
2022-12-11,1.000,65729244224.592,16962637002.472,0.006
2022-12-12,1.001,65766093056.063,17480426954.683,0.004
2022-12-13,0.999,65688467049.994,28341377733.833,0.005
2022-12-14,1.000,65815203375.076,42878758919.119,0.005
2022-12-15,1.000,65978794246.083,34288915681.558,0.005
2022-12-16,0.999,65997016215.353,27062224028.082,0.005
2022-12-17,0.999,65770714186.314,33749705716.237,0.005
2022-12-18,1.001,66069871457.422,22424852850.926,0.005
2022-12-19,1.001,66163136479.421,14641156832.511,0.005
2022-12-20,0.999,66174433958.500,22583858366.236,0.005
2022-12-21,1.000,66210497794.156,28627896473.676,0.005
2022-12-22,1.001,66222410592.693,19605882459.766,0.005
2022-12-23,1.001,66253234080.769,21251719991.779,0.005
2022-12-24,1.000,66290527437.956,21612186149.702,0.005
2022-12-25,1.000,66280331784.858,11471482054.974,0.005
2022-12-26,1.001,66260084337.198,15329932244.949,0.005
2022-12-27,1.000,66289979631.466,15260309705.269,0.005
2022-12-28,1.000,66241360621.117,20212268347.182,0.005
2022-12-29,1.000,66232030177.683,23443876809.139,0.005
2022-12-30,1.000,66255815696.129,20857568338.996,0.004
2022-12-31,1.000,66279043570.315,20613839547.600,0.004
2023-01-01,1.000,66226451754.382,13764722594.022,0.004
2023-01-02,1.001,66301858477.748,11425365866.766,0.004
2023-01-03,1.000,66223251669.252,17265085804.684,0.004
2023-01-04,1.000,66274058933.381,19667731491.261,0.004
2023-01-05,1.000,66245545660.290,26466084967.556,0.004
2023-01-06,1.000,66278648652.017,20090153260.798,0.004
2023-01-07,1.000,66263334312.750,26274408965.528,0.004
2023-01-08,1.000,66272451611.885,13126628968.521,0.004
2023-01-09,1.000,66295359783.541,16557290439.479,0.004
2023-01-10,1.001,66315047027.992,38371608148.877,0.004
2023-01-11,1.000,66307828854.784,30382590558.232,0.004
2023-01-12,1.001,65470424457.415,32900275874.211,0.004
2023-01-13,1.000,66278004907.723,56073842995.377,0.004
2023-01-14,1.001,66317495370.291,47848357206.299,0.004
2023-01-15,1.001,66305842236.875,67079943134.021,0.004
2023-01-16,1.000,66370266581.066,33492739683.696,0.002
2023-01-17,1.000,66315382010.567,44340026378.207,0.002
2023-01-18,1.000,66472290219.185,40916940820.362,0.002
2023-01-19,1.001,66549279927.073,52187459970.837,0.002
2023-01-20,1.000,66542669715.764,33784531494.329,0.002
2023-01-21,1.001,66542663619.618,46265487171.217,0.002
2023-01-22,1.000,66376505551.629,52081373665.217,0.002
2023-01-23,1.001,66739726193.221,42222010836.617,0.003
2023-01-24,1.002,66692161993.528,45160860744.908,0.003
2023-01-25,1.000,66885882203.161,43370440803.625,0.004
2023-01-26,1.002,67139928234.073,51482340092.670,0.004
2023-01-27,1.000,67240886056.866,45669776007.214,0.005
2023-01-28,1.001,67373574300.064,46018664576.112,0.005
2023-01-29,1.001,67569736303.895,28907188582.270,0.005
2023-01-30,1.001,67687123254.526,44842327473.843,0.005
2023-01-31,1.001,67779797060.882,49267517476.447,0.005
2023-02-01,1.001,67834965073.447,41165769630.836,0.005
2023-02-02,1.001,67846146300.354,47555216435.570,0.005
2023-02-03,1.002,67892950614.045,57189832973.144,0.005
2023-02-04,1.000,68042153687.371,50793632471.502,0.005
2023-02-05,1.001,67944713474.217,29838048924.020,0.005
2023-02-06,1.000,68114172206.906,37086074965.911,0.005
2023-02-07,1.000,68043274844.169,40249156561.891,0.005
2023-02-08,1.001,68265208037.893,48461129566.940,0.005
2023-02-09,1.000,68160499147.646,49961937748.310,0.005
2023-02-10,1.001,68193338996.944,64697984566.803,0.005
2023-02-11,1.000,68366557129.944,52760189299.023,0.005
2023-02-12,1.001,68457150720.641,29798554738.122,0.005
2023-02-13,1.001,68490999406.461,32098131137.762,0.005
2023-02-14,1.000,68427597807.135,58531239696.668,0.005
2023-02-15,1.001,69541171926.410,60633824927.975,0.005
2023-02-16,1.000,69502620730.905,56998699690.783,0.006
2023-02-17,1.005,69826536196.888,62944637855.556,0.008
2023-02-18,1.000,70292722478.418,64414293061.832,0.009
2023-02-19,1.001,70285569098.162,33905087115.017,0.009
2023-02-20,0.999,70451072573.332,45617031107.129,0.009
2023-02-21,0.999,70418439340.469,52168477098.174,0.009
2023-02-22,1.000,70456590555.393,52637879766.994,0.009
2023-02-23,0.999,70766136200.368,51233553288.689,0.009
2023-02-24,1.001,70680138527.962,49981035028.415,0.009
2023-02-25,1.000,70811129790.090,49594083160.915,0.009
2023-02-26,1.000,70832978696.817,30555751037.081,0.009
2023-02-27,1.000,70797067115.669,30368284334.605,0.009
2023-02-28,1.001,70918517287.474,35987227108.106,0.009
2023-03-01,0.999,70926090372.522,32718069236.408,0.009
2023-03-02,1.000,71094389016.403,39912620572.023,0.009
2023-03-03,1.000,71089143266.110,34398789164.081,0.009
2023-03-04,1.001,71194848065.085,44302959604.198,0.009
2023-03-05,1.001,71520391290.379,19021734087.470,0.009
2023-03-06,1.000,71463081677.242,20651547846.012,0.009
2023-03-07,1.000,71606102630.769,27019419679.632,0.009
2023-03-08,1.001,71688065511.966,37662456574.673,0.009
2023-03-09,1.000,71860457290.598,35716759861.881,0.009
2023-03-10,1.002,71814779749.863,50624387739.985,0.009
2023-03-11,1.001,72084236470.971,66020694287.700,0.009
2023-03-12,1.003,72265947202.177,67994848432.137,0.009
2023-03-13,1.007,72386888341.068,52711790162.646,0.010
2023-03-14,1.004,73224130980.119,87780961462.059,0.011
2023-03-15,1.004,73662783701.279,88711070851.064,0.011
2023-03-16,1.007,74750701091.588,80989287076.215,0.011
2023-03-17,1.007,74845805871.109,55711184030.559,0.011
2023-03-18,1.000,76181018246.945,46955253598.000,0.012
2023-03-19,1.000,76220833431.447,43345175884.000,0.011
2023-03-20,1.006,76784764102.208,52736294701.000,0.012
2023-03-21,1.010,76852694601.815,50214824170.000,0.013
2023-03-22,1.007,77348485075.247,50999818712.000,0.013
2023-03-23,1.008,77988820276.124,51748798673.780,0.013
2023-03-24,1.005,78372882681.586,32259255206.060,0.013
2023-03-25,1.002,79581658858.019,34121646700.667,0.014
2023-03-26,1.008,79623139461.576,24400779907.982,0.015
2023-03-27,1.001,79174842323.560,23064969258.591,0.016
2023-03-28,1.002,79555652816.884,29501041702.537,0.016
2023-03-29,1.001,79597410585.385,27646476417.499,0.016
2023-03-30,1.001,79636370260.184,32482599442.832,0.016
2023-03-31,1.001,79708195096.125,34656392597.798,0.016
2023-04-01,1.001,79808588133.308,29874023429.955,0.016
2023-04-02,1.001,79772056639.103,18039579982.780,0.016
2023-04-03,1.002,79792660516.379,18937046329.748,0.016
2023-04-04,1.000,79874799190.061,33846295418.619,0.016
