Fecha,Precio,Capitalizacion_de_Mercado,Volumen_24h,Volatilidad_a_30_dias
2020-08-20,0.290,13039045107.718,2493335942.224,0.0
2020-08-21,0.292,13121088346.450,2370638516.831,0.0
2020-08-22,0.279,12559855812.783,2286851251.475,0.0
2020-08-23,0.285,12828364996.706,2079080814.463,0.0
2020-08-24,0.285,12847345400.405,1854462300.194,0.0
2020-08-25,0.289,12990310946.329,1854683294.351,0.0
2020-08-26,0.278,12481198829.121,2090806113.446,0.0
2020-08-27,0.277,12444058389.736,1722297777.187,0.0
2020-08-28,0.264,11892725357.024,2044208784.586,0.0
2020-08-29,0.271,12209429474.405,1662139152.053,0.0
2020-08-30,0.274,12327872181.022,1474071862.257,0.0
2020-08-31,0.282,12698936383.287,1797744333.943,0.0
2020-09-01,0.282,12734844410.008,1713133363.514,0.0
2020-09-02,0.295,13354060728.873,2200424987.252,0.0
2020-09-03,0.275,12382372183.464,2141694657.225,0.0
2020-09-04,0.245,11065297518.795,1905179784.400,0.0
2020-09-05,0.255,11509605205.141,2213832554.256,0.0
2020-09-06,0.237,10673276821.059,2295524358.512,0.0
2020-09-07,0.239,10779606840.160,1877164435.466,0.0
2020-09-08,0.242,10890870593.009,1999444569.442,0.0
2020-09-09,0.236,10612102851.322,1836240274.307,0.0
2020-09-10,0.239,10762935066.234,1664634671.019,0.0
2020-09-11,0.243,10937780219.208,1707722753.416,0.0
2020-09-12,0.242,10913243278.057,1582869715.059,0.0
2020-09-13,0.246,11065127814.291,1419186192.165,0.0
2020-09-14,0.242,10882899642.999,1590391766.851,0.0
2020-09-15,0.246,11089299566.068,1606167309.680,0.0
2020-09-16,0.243,10924989830.669,1656784495.165,0.0
2020-09-17,0.247,11135223431.649,1770612287.326,0.0
2020-09-18,0.252,11385313831.485,2004021133.614,0.190
2020-09-19,0.250,11264465645.812,1869517172.490,0.190
2020-09-20,0.252,11350057025.953,1705001457.958,0.186
2020-09-21,0.246,11108885769.402,1633405640.589,0.185
2020-09-22,0.232,10487928992.668,2007044758.688,0.193
2020-09-23,0.233,10492066944.173,1595971759.294,0.192
2020-09-24,0.221,9962004555.544,1403281426.560,0.195
2020-09-25,0.233,10494131135.670,1649632989.814,0.205
2020-09-26,0.241,10889835408.524,1460716986.212,0.205
2020-09-27,0.241,10890187788.561,1333243982.283,0.203
2020-09-28,0.242,10923070031.637,1195058238.218,0.202
2020-09-29,0.242,10909450364.665,1470905663.839,0.199
2020-09-30,0.243,10971187241.150,1401216766.162,0.200
2020-10-01,0.241,10899063751.069,1349173492.013,0.193
2020-10-02,0.238,10764337318.910,1415368386.555,0.183
2020-10-03,0.234,10556863497.819,1493443327.183,0.149
2020-10-04,0.233,10514196298.522,1145307260.036,0.143
2020-10-05,0.248,11199587834.606,1473868105.171,0.140
2020-10-06,0.250,11307554311.792,1595356340.661,0.140
2020-10-07,0.245,11084643136.207,2034209028.979,0.141
2020-10-08,0.248,11218818700.669,1492371196.007,0.139
2020-10-09,0.251,11334024210.085,1472564328.772,0.139
2020-10-10,0.253,11430599247.425,1554527896.585,0.139
2020-10-11,0.254,11480057649.970,1490278457.419,0.139
2020-10-12,0.255,11528592963.206,1296567088.113,0.138
2020-10-13,0.256,11547933259.808,1604712335.901,0.137
2020-10-14,0.256,11579458886.393,1614693932.092,0.136
2020-10-15,0.250,11289545967.208,1443292568.183,0.138
2020-10-16,0.246,11112767380.446,1255528005.874,0.138
2020-10-17,0.240,10874858493.815,1284609568.431,0.138
2020-10-18,0.241,10900012046.551,1001465502.683,0.138
2020-10-19,0.242,10954294383.129,1091102779.581,0.138
2020-10-20,0.246,11127972262.119,1123099540.010,0.137
2020-10-21,0.243,11010364585.952,1058484216.175,0.123
2020-10-22,0.251,11329214560.353,1488427410.241,0.126
2020-10-23,0.257,11608695449.017,1809225301.749,0.113
2020-10-24,0.255,11528694804.752,1377767246.423,0.101
2020-10-25,0.256,11583185134.491,1065720691.880,0.096
2020-10-26,0.253,11437584758.527,986772444.872,0.097
2020-10-27,0.249,11251937997.816,1502596188.401,0.098
2020-10-28,0.253,11442642257.776,1466043827.750,0.100
2020-10-29,0.246,11130573950.232,1558391750.335,0.103
2020-10-30,0.242,10984724881.899,1445411416.527,0.104
2020-10-31,0.239,10810777275.300,1536363578.510,0.105
2020-11-01,0.240,10856481131.013,1338496256.239,0.103
2020-11-02,0.240,10850086644.811,1192228486.988,0.103
2020-11-03,0.235,10658907925.256,1505085410.320,0.080
2020-11-04,0.239,10825564613.241,1872205676.489,0.082
2020-11-05,0.237,10743521737.795,1835277991.816,0.080
2020-11-06,0.246,11124604142.737,2015568105.529,0.087
2020-11-07,0.258,11704359403.325,2223426440.869,0.100
2020-11-08,0.249,11317038198.801,2200117588.316,0.106
2020-11-09,0.254,11505066439.713,1608358807.337,0.107
2020-11-10,0.251,11352430154.035,2036407256.193,0.108
2020-11-11,0.254,11490781189.881,2283102329.293,0.109
2020-11-12,0.256,11581743651.843,1850729923.863,0.109
2020-11-13,0.254,11568349653.606,1630173241.084,0.106
2020-11-14,0.265,11967905201.745,1990257295.665,0.112
2020-11-15,0.269,12168486548.548,2758537841.090,0.109
2020-11-16,0.270,12225964205.427,2253509325.842,0.109
2020-11-17,0.287,13020227238.112,2619354064.037,0.125
2020-11-18,0.302,13699226052.694,3708626433.357,0.133
2020-11-19,0.294,13333028438.791,3536858599.257,0.136
2020-11-20,0.303,13688238714.071,3299823590.058,0.136
2020-11-21,0.328,14856763848.314,4031626953.712,0.155
2020-11-22,0.461,20875694423.800,11568110626.133,0.424
2020-11-23,0.444,20263167572.455,13267899387.434,0.428
2020-11-24,0.612,27755744126.988,16337857185.589,0.555
2020-11-25,0.692,31379229573.730,25054631707.695,0.560
2020-11-26,0.633,28365023766.984,15881817933.691,0.574
2020-11-27,0.531,24167249535.986,16365178183.682,0.604
2020-11-28,0.559,25290590706.821,12327164429.380,0.602
2020-11-29,0.624,28482039221.783,12099372210.011,0.606
2020-11-30,0.605,27374753041.126,9754558134.525,0.609
2020-12-01,0.664,30191107728.904,11254530543.021,0.610
2020-12-02,0.614,27852580172.906,10829413534.043,0.618
2020-12-03,0.632,28652042371.000,7999607157.515,0.618
2020-12-04,0.630,28523422427.206,5936378170.105,0.618
2020-12-05,0.559,25322343136.793,6782106960.237,0.636
2020-12-06,0.584,26383914795.404,6182557946.629,0.636
2020-12-07,0.619,28055829285.312,7685001707.481,0.633
2020-12-08,0.609,27593689253.630,5608978769.602,0.635
2020-12-09,0.560,25538249072.542,5817992263.594,0.644
2020-12-10,0.584,26432126584.837,9778004331.334,0.643
2020-12-11,0.575,26129930568.260,6957440057.227,0.645
2020-12-12,0.550,24942199061.447,7973256774.815,0.648
2020-12-13,0.505,22932137899.871,8191207377.441,0.658
2020-12-14,0.511,23188566647.308,6125622311.173,0.658
2020-12-15,0.498,22614178550.150,4925747725.548,0.660
2020-12-16,0.469,21274488732.631,5591960738.979,0.664
2020-12-17,0.567,25131003383.147,10642868836.240,0.689
2020-12-18,0.576,26149773219.368,14476826984.942,0.687
2020-12-19,0.583,26367897241.432,10572616271.292,0.687
2020-12-20,0.579,26296084999.494,7861567140.237,0.686
2020-12-21,0.560,25235008585.156,6619472982.511,0.565
2020-12-22,0.517,23545991367.259,7090693761.651,0.570
2020-12-23,0.451,20501594828.859,11195910016.754,0.442
2020-12-24,0.261,12163610689.504,14873825893.383,0.586
2020-12-25,0.345,16602939796.206,15221335122.706,0.679
2020-12-26,0.318,14088171755.507,13152417764.349,0.665
2020-12-27,0.295,13418021942.617,7431667092.913,0.664
2020-12-28,0.284,13068762432.413,7010555503.559,0.651
2020-12-29,0.246,11125026065.810,5788819181.424,0.661
2020-12-30,0.221,10057607712.332,10590299229.512,0.653
2020-12-31,0.212,9633436313.890,6788558769.855,0.652
2021-01-01,0.221,9986921049.346,4364513012.766,0.653
2021-01-02,0.237,10785755952.897,4606019123.281,0.661
2021-01-03,0.222,10066602632.999,3622428802.955,0.656
2021-01-04,0.226,10455111151.166,3986801676.050,0.654
2021-01-05,0.235,10578255930.152,5235562377.386,0.651
2021-01-06,0.227,10299283152.408,3965486346.386,0.651
2021-01-07,0.252,11458017061.611,5964831226.894,0.663
2021-01-08,0.325,14783360785.307,13896459827.555,0.729
2021-01-09,0.322,14620012702.673,7073230046.413,0.729
2021-01-10,0.329,14981088874.901,5434746112.271,0.729
2021-01-11,0.319,14491113587.042,7389910221.259,0.726
2021-01-12,0.290,13238979457.402,7740853849.033,0.730
2021-01-13,0.294,13344731547.472,5119148557.748,0.730
2021-01-14,0.306,13957393308.172,3423237246.197,0.730
2021-01-15,0.296,13478198579.229,3830269072.457,0.696
2021-01-16,0.280,12758648527.013,3539150045.407,0.696
2021-01-17,0.280,12752821363.443,3219537933.307,0.696
2021-01-18,0.277,12608874407.396,2702518877.422,0.696
2021-01-19,0.285,12954366484.188,2636794498.899,0.697
2021-01-20,0.295,13433997245.776,4329912741.449,0.696
2021-01-21,0.296,13484155008.268,3435836186.365,0.685
2021-01-22,0.269,12251471331.287,3432332258.477,0.542
2021-01-23,0.273,12348108563.326,3735006905.771,0.431
2021-01-24,0.271,12353173876.274,2366507204.238,0.424
2021-01-25,0.274,12456245392.655,1991913877.875,0.418
2021-01-26,0.269,12239551031.522,2148246353.086,0.417
2021-01-27,0.269,12218188875.590,1978755667.482,0.393
2021-01-28,0.252,11407608804.153,2101770534.490,0.384
2021-01-29,0.264,12118698621.825,2031290320.220,0.382
2021-01-30,0.282,12853353143.140,5439789951.901,0.386
2021-01-31,0.431,19215011544.535,19414333088.879,0.643
2021-02-01,0.492,22460670801.019,18464504612.211,0.645
2021-02-02,0.370,16887446178.179,25326949014.716,0.703
2021-02-03,0.369,17039497521.901,8890335318.020,0.704
2021-02-04,0.395,17945935420.572,5814855434.455,0.703
2021-02-05,0.448,20405940224.787,8167579932.514,0.706
2021-02-06,0.451,20535328839.092,6193490021.852,0.651
2021-02-07,0.442,20205229008.686,4764275824.041,0.652
2021-02-08,0.419,19158415883.033,4600927431.562,0.656
2021-02-09,0.454,20468514863.340,4843449977.613,0.657
2021-02-10,0.473,21583065336.769,5664958932.603,0.648
2021-02-11,0.504,22982765730.238,9594865064.682,0.649
2021-02-12,0.526,23856145163.798,5044099241.562,0.649
2021-02-13,0.611,27960966907.842,8414105411.093,0.660
2021-02-14,0.630,28721338583.236,8313557340.694,0.654
2021-02-15,0.593,27087614068.257,6924719591.747,0.660
2021-02-16,0.548,25026313241.818,7365881442.587,0.668
2021-02-17,0.522,23858413182.245,6802700451.816,0.672
2021-02-18,0.536,24600084027.406,6208398652.824,0.672
2021-02-19,0.534,24401068320.804,5131652517.088,0.673
2021-02-20,0.571,26073015135.898,6614816653.232,0.662
2021-02-21,0.518,23657760929.565,6373516533.454,0.674
2021-02-22,0.551,25191390487.041,5724101112.797,0.674
2021-02-23,0.576,26315783830.376,15576169123.112,0.673
2021-02-24,0.473,21616170566.953,12601693025.427,0.704
2021-02-25,0.472,21552614418.590,6628251875.245,0.705
2021-02-26,0.432,19755041198.645,5374923641.564,0.708
2021-02-27,0.430,19740260345.518,6481821746.793,0.708
2021-02-28,0.443,20027896981.230,4674293764.747,0.706
2021-03-01,0.414,18911825797.224,4487418197.582,0.482
2021-03-02,0.448,20552651911.176,3457084099.711,0.468
2021-03-03,0.437,20062243305.494,3237450086.715,0.393
2021-03-04,0.451,20695029438.916,3428688631.996,0.393
2021-03-05,0.483,22099684135.619,5945941442.735,0.394
2021-03-06,0.459,20924229172.954,4145638369.123,0.376
2021-03-07,0.464,21217513030.920,2805029015.798,0.376
2021-03-08,0.467,21346485941.396,2490033476.669,0.375
2021-03-09,0.475,21854816055.904,3582893865.722,0.371
2021-03-10,0.486,22264238440.698,3069391216.749,0.363
2021-03-11,0.463,21262253816.117,3357543728.425,0.365
2021-03-12,0.453,20746293012.117,3087260615.751,0.359
2021-03-13,0.440,20167421887.681,3230733051.078,0.357
2021-03-14,0.461,21131015891.194,3242064887.361,0.318
2021-03-15,0.443,20362356691.720,2509836806.132,0.317
2021-03-16,0.437,20046575704.501,3253641646.008,0.313
2021-03-17,0.461,21256330226.000,5682003788.127,0.311
2021-03-18,0.474,21705878435.492,4079649095.787,0.309
2021-03-19,0.472,21683764043.525,3352407082.332,0.308
2021-03-20,0.469,21486188493.979,2169639378.594,0.308
2021-03-21,0.528,24299248758.427,5375557395.353,0.326
2021-03-22,0.519,23912350892.242,4568448767.566,0.313
2021-03-23,0.547,25443377644.783,7756576662.830,0.311
2021-03-24,0.554,25328216010.825,6422561790.015,0.308
2021-03-25,0.486,22421022550.638,4542722141.916,0.277
2021-03-26,0.511,23454220010.336,5235387294.759,0.281
2021-03-27,0.567,26022913036.416,5591212650.382,0.285
2021-03-28,0.548,25186564703.196,3443735178.039,0.288
2021-03-29,0.551,25262286543.944,3064078618.626,0.288
2021-03-30,0.566,25942283784.412,3316079018.502,0.277
2021-03-31,0.567,25985680163.482,3796053087.509,0.268
2021-04-01,0.574,26345850652.656,4729377042.272,0.266
2021-04-02,0.571,26156246584.422,4048061361.322,0.265
2021-04-03,0.604,27689105144.118,4525145344.692,0.262
2021-04-04,0.577,26697487988.477,5518969358.260,0.261
2021-04-05,0.633,28867765642.152,4103397668.683,0.276
2021-04-06,0.907,41446009348.248,21036746727.320,0.503
2021-04-07,1.098,50389991767.085,29325146992.950,0.535
2021-04-08,0.922,42704151358.507,18282720202.982,0.568
2021-04-09,1.051,48192343014.519,11293815426.956,0.574
2021-04-10,1.025,47443263646.759,8727138023.869,0.574
2021-04-11,1.371,62809519330.026,23515619924.124,0.646
2021-04-12,1.352,61944875382.233,19326679264.725,0.648
2021-04-13,1.463,66682095016.478,12789605612.875,0.644
2021-04-14,1.788,82194439880.469,28235221430.529,0.663
2021-04-15,1.838,84389055763.719,24111604957.816,0.664
2021-04-16,1.757,80621962486.447,14139350013.955,0.671
2021-04-17,1.569,72810668537.589,18725728482.663,0.687
2021-04-18,1.548,71413494678.570,13404046754.476,0.688
2021-04-19,1.411,64857860313.740,20913023483.113,0.697
2021-04-20,1.315,60778792590.854,15852407594.253,0.703
2021-04-21,1.377,63746186778.717,14743108801.898,0.703
2021-04-22,1.307,60129127303.288,11764093109.903,0.708
2021-04-23,1.173,54216823754.636,16529859712.997,0.704
2021-04-24,1.166,53657136235.377,18020573494.848,0.705
2021-04-25,1.053,48871830051.981,8029835982.135,0.713
2021-04-26,1.035,47614962664.051,7637052936.821,0.712
2021-04-27,1.360,62600752594.473,14255681129.153,0.766
2021-04-28,1.401,64486175307.857,12515733554.089,0.766
2021-04-29,1.362,62692541827.173,8368326797.080,0.768
2021-04-30,1.398,64327724818.269,7019315268.603,0.767
2021-05-01,1.592,73298828829.094,12717580116.435,0.772
2021-05-02,1.654,76025679530.233,7745297309.433,0.772
2021-05-03,1.561,71701291962.316,6894666499.901,0.773
2021-05-04,1.557,71679793845.118,7510975851.475,0.773
2021-05-05,1.387,64259873894.807,12073843733.088,0.671
2021-05-06,1.614,74138782426.549,12685436992.409,0.659
2021-05-07,1.602,73754025260.054,14861639652.663,0.633
2021-05-08,1.583,72785522492.373,9802310917.899,0.623
2021-05-09,1.565,72020347233.611,5932468398.376,0.622
2021-05-10,1.533,70558561783.214,7593788112.905,0.529
2021-05-11,1.400,64451974677.037,10555573612.617,0.537
2021-05-12,1.477,67993904755.778,7959636910.105,0.534
2021-05-13,1.287,61123682935.379,10241877058.688,0.500
2021-05-14,1.359,62597600197.157,11980394044.470,0.503
2021-05-15,1.408,64571597603.955,7123946291.142,0.503
2021-05-16,1.477,68002621654.350,12551722233.328,0.494
2021-05-17,1.460,67223794128.391,11955232328.358,0.494
2021-05-18,1.487,68590542697.550,11777377469.773,0.485
2021-05-19,1.598,72852567696.536,13934083456.641,0.484
2021-05-20,1.086,50091782111.256,18312047629.493,0.584
2021-05-21,1.176,54238776434.313,12727830549.744,0.588
2021-05-22,1.000,46156188090.296,10144542507.395,0.598
2021-05-23,0.907,41860408304.124,8164115632.893,0.606
2021-05-24,0.800,36912826641.027,9753740534.810,0.609
2021-05-25,0.986,45475035158.975,8171181757.629,0.653
2021-05-26,0.969,44725206891.790,9073167435.013,0.569
2021-05-27,1.033,47675888355.922,7008804902.178,0.573
2021-05-28,0.972,44831608818.189,5711826339.643,0.575
2021-05-29,0.896,41327227215.889,6529477329.023,0.578
2021-05-30,0.834,38784269249.759,5609808156.140,0.560
2021-05-31,0.905,41726594494.886,4570869242.912,0.567
2021-06-01,1.041,48054553991.807,6691379571.899,0.588
2021-06-02,1.011,46674110292.995,6148630529.124,0.589
2021-06-03,1.025,47256850790.178,3994210155.432,0.580
2021-06-04,1.051,48491814037.479,4088714903.398,0.554
2021-06-05,0.971,44809104088.393,4190246447.974,0.558
2021-06-06,0.923,42302337683.144,3708513148.318,0.560
2021-06-07,0.942,43471756649.738,2623774416.919,0.561
2021-06-08,0.855,39437071032.286,3741492369.396,0.566
2021-06-09,0.876,40450990715.745,5068666284.186,0.563
2021-06-10,0.911,42088605425.836,4800163646.117,0.561
2021-06-11,0.875,40461589120.176,3598275137.989,0.549
2021-06-12,0.847,39130309347.567,2718211293.129,0.545
2021-06-13,0.835,38569016787.395,2834495585.978,0.543
2021-06-14,0.886,40925186890.762,2761114938.217,0.544
2021-06-15,0.893,41253166682.607,3268149002.724,0.545
2021-06-16,0.872,40312888500.396,2862140885.100,0.544
2021-06-17,0.836,38620201137.318,3220071877.858,0.537
2021-06-18,0.845,38819180172.988,2511575473.329,0.436
2021-06-19,0.798,36932589366.383,2429585732.741,0.429
2021-06-20,0.761,35221141669.964,2038711275.863,0.406
2021-06-21,0.777,35815532872.761,3136090755.044,0.397
2021-06-22,0.619,28871387082.358,4957263283.189,0.430
2021-06-23,0.552,25450718833.254,6329008646.891,0.365
2021-06-24,0.643,29694967545.319,5631237222.316,0.408
