Fecha,Precio,Capitalizacion_de_Mercado,Volumen_24h,Volatilidad_a_30_dias
2023-02-25,23.058,8723841537.761,649161438.379,0.268
2023-02-26,22.410,8461125692.333,582781483.097,0.269
2023-02-27,23.231,8789815699.846,447765032.416,0.271
2023-02-28,22.694,8589782940.914,515693154.220,0.255
2023-03-01,21.916,8278729498.565,353854572.749,0.243
2023-03-02,22.506,8530663779.645,368841392.139,0.245
2023-03-03,21.974,8328272221.796,331963626.280,0.241
2023-03-04,21.407,8106249844.534,498070582.623,0.241
2023-03-05,20.956,7946564768.282,254558509.365,0.241
2023-03-06,21.003,8013062334.535,269435912.697,0.241
2023-03-07,20.631,7891217439.148,325982714.810,0.240
2023-03-08,20.273,7742957402.802,397969144.740,0.238
2023-03-09,18.428,7066726944.333,654065004.833,0.246
2023-03-10,17.333,6615095595.212,817533089.049,0.251
2023-03-11,18.213,7004462520.101,988470037.037,0.230
2023-03-12,18.068,6928931920.550,671121164.854,0.230
2023-03-13,20.338,7755318676.394,766795515.828,0.261
2023-03-14,20.377,7821977632.749,1115385621.148,0.259
2023-03-15,20.980,8029661085.940,1216812986.386,0.259
2023-03-16,19.336,7414057337.321,891834503.682,0.266
2023-03-17,19.833,7607669118.345,505612446.962,0.248
2023-03-18,21.645,8298944866.274,746567229.300,0.259
2023-03-19,21.317,8167246753.172,984171481.074,0.256
2023-03-20,22.022,8495353255.963,671444269.151,0.258
2023-03-21,22.322,8570996250.733,1214980639.462,0.251
2023-03-22,22.740,8718952337.679,725964027.593,0.246
2023-03-23,21.578,8277163932.316,914736382.951,0.248
2023-03-24,22.306,8543484776.056,538469214.220,0.249
2023-03-25,20.774,7977960408.114,635693408.653,0.258
2023-03-26,20.594,7901578024.349,387073479.374,0.256
2023-03-27,20.982,8079229951.396,326327791.343,0.255
2023-03-28,19.958,7655291926.184,406232834.846,0.257
2023-03-29,20.499,7878765558.475,400868517.623,0.258
2023-03-30,21.132,8122141676.472,422168351.830,0.257
2023-03-31,20.574,7919320174.471,532520991.041,0.257
2023-04-01,21.205,8194996259.089,415947399.723,0.258
2023-04-02,21.084,8133720019.793,251948585.428,0.257
2023-04-03,20.565,7929638196.331,250939723.335,0.257
2023-04-04,20.437,7900168640.994,529752910.733,0.257
2023-04-05,20.921,8093519489.197,348472966.785,0.258
2023-04-06,20.982,8139780743.431,361878192.554,0.257
2023-04-07,20.609,7980951367.926,271953094.789,0.239
2023-04-08,20.484,7945861961.168,208769926.082,0.230
2023-04-09,20.043,7779827678.560,229345793.289,0.227
2023-04-10,20.304,7886462397.660,195652671.410,0.227
2023-04-11,20.875,8111384994.394,243051082.770,0.192
2023-04-12,23.006,9019417673.038,1081779112.365,0.216
2023-04-13,23.831,9350156509.874,1370531367.925,0.217
2023-04-14,24.428,9566762973.066,666066820.092,0.200
2023-04-15,24.774,9705804479.083,825834920.560,0.199
2023-04-16,24.076,9451805831.230,387945854.005,0.183
2023-04-17,25.296,9920073717.129,514890126.184,0.187
2023-04-18,24.582,9623598168.573,910595768.704,0.188
2023-04-19,24.829,9739599132.263,558944406.031,0.188
2023-04-20,22.669,8903451124.568,974039298.911,0.208
2023-04-21,22.179,8697671636.546,712597030.049,0.203
2023-04-22,21.256,8333890309.334,527655622.163,0.204
2023-04-23,21.851,8584446324.231,249197740.836,0.194
2023-04-24,21.499,8420199212.273,348355516.875,0.194
2023-04-25,21.388,8399117356.572,401676853.063,0.194
2023-04-26,21.940,8617142936.350,409777211.682,0.188
2023-04-27,21.256,8354008434.671,778775424.109,0.190
2023-04-28,22.338,8756193576.974,588617917.501,0.194
2023-04-29,23.375,9208471390.322,571324657.173,0.196
2023-04-30,23.128,9092156212.488,419332790.791,0.195
2023-05-01,22.998,9057154980.365,425241774.704,0.195
2023-05-02,22.007,8651811979.930,505839771.415,0.199
2023-05-03,22.263,8773546966.160,326717891.149,0.199
2023-05-04,22.220,8762010269.841,493483012.239,0.198
2023-05-05,21.742,8571042186.732,330851121.920,0.199
2023-05-06,22.819,8999007584.217,495492869.261,0.203
2023-05-07,21.987,8661587000.942,387964991.342,0.207
2023-05-08,22.002,8705466133.770,341580978.590,0.206
2023-05-09,20.657,8146997991.830,647060628.295,0.215
2023-05-10,20.657,8164794903.556,318980320.967,0.214
2023-05-11,20.976,8287539919.546,525984506.466,0.187
2023-05-12,20.254,8015037356.983,428549097.393,0.185
2023-05-13,20.920,8274505085.733,397702422.408,0.187
2023-05-14,20.900,8297710532.114,252119905.385,0.186
2023-05-15,20.937,8280978190.929,211874592.442,0.184
2023-05-16,21.038,8316882669.850,339745928.061,0.176
2023-05-17,20.686,8187913902.158,338232379.002,0.174
2023-05-18,21.058,8341868800.046,332798485.491,0.175
2023-05-19,20.345,8061536789.167,325479692.166,0.157
2023-05-20,20.352,8059779103.666,159063269.010,0.156
2023-05-21,20.270,8022997471.517,129666227.927,0.150
2023-05-22,19.631,7783712425.510,236865558.007,0.150
2023-05-23,19.559,7749799385.600,245317080.650,0.149
2023-05-24,20.047,7940043369.314,293341170.132,0.152
2023-05-25,19.214,7619548993.270,317110913.722,0.154
2023-05-26,19.256,7626215765.409,231050352.922,0.152
2023-05-27,19.367,7676617783.529,181186113.211,0.142
2023-05-28,20.405,8089935112.024,209249088.652,0.144
2023-05-29,20.815,8259241871.664,319936574.810,0.146
2023-05-30,20.574,8162528825.077,263476675.880,0.146
2023-05-31,21.248,8420948536.256,390015607.569,0.145
2023-06-01,20.820,8253719265.038,264038937.442,0.145
2023-06-02,20.513,8135209555.988,229620968.978,0.146
2023-06-03,21.257,8440560224.313,262878676.049,0.150
2023-06-04,21.148,8395562285.774,159566542.166,0.140
2023-06-05,21.870,8705745044.415,372653389.257,0.140
2023-06-06,20.082,7993273614.351,663116037.058,0.162
2023-06-07,20.399,8102758544.845,490820421.984,0.152
2023-06-08,18.649,7429398031.749,412771478.264,0.174
2023-06-09,18.919,7533243369.330,295929574.272,0.174
2023-06-10,17.320,6890419608.145,511958399.059,0.190
2023-06-11,15.712,6262620811.883,1409006890.343,0.205
2023-06-12,15.552,6191248338.351,495437298.973,0.205
2023-06-13,15.219,6067764743.466,431328719.294,0.205
2023-06-14,14.996,5975770710.189,403335227.953,0.204
2023-06-15,14.512,5789069977.260,327310831.827,0.205
2023-06-16,14.742,5880524857.506,371929576.698,0.205
2023-06-17,15.306,6109552126.061,256057658.176,0.210
2023-06-18,15.626,6246219926.833,218008809.312,0.212
2023-06-19,15.434,6170109454.954,155673889.373,0.212
2023-06-20,16.039,6382655003.177,150009939.358,0.215
2023-06-21,16.625,6629964493.676,248748774.343,0.220
2023-06-22,17.263,6903161332.170,315268431.878,0.222
2023-06-23,16.645,6663990154.563,295506781.443,0.221
2023-06-24,17.101,6825331675.927,328345333.924,0.223
2023-06-25,16.631,6642182122.570,235858972.610,0.224
2023-06-26,16.960,6785842637.336,212892011.922,0.218
2023-06-27,16.284,6497000673.693,246629750.073,0.218
2023-06-28,16.604,6626087422.923,232332350.036,0.220
2023-06-29,15.996,6403600623.489,301702745.209,0.218
2023-06-30,17.998,7187331652.667,635900925.945,0.256
2023-07-01,18.930,7567998783.571,828667787.004,0.261
2023-07-02,18.613,7437496981.578,280718699.570,0.259
2023-07-03,19.447,7792444090.126,474851803.789,0.263
2023-07-04,19.205,7700930946.150,280766166.652,0.261
2023-07-05,19.219,7724902370.006,303069428.563,0.248
2023-07-06,18.972,7619692719.675,234904855.425,0.247
2023-07-07,19.919,8013479115.455,849101386.546,0.237
2023-07-08,21.439,8609626131.887,827536919.632,0.247
2023-07-09,21.897,8804631486.281,596483861.204,0.230
2023-07-10,21.351,8595004420.874,364524219.787,0.207
2023-07-11,21.303,8559664093.103,508301719.137,0.207
2023-07-12,22.068,8875741131.468,431275744.940,0.205
2023-07-13,21.998,8862665910.429,553660968.112,0.204
2023-07-14,25.990,10410892785.974,1191586017.525,0.258
2023-07-15,26.708,10743046575.078,2112669368.827,0.258
2023-07-16,27.351,11015911503.066,1182553641.312,0.258
2023-07-17,27.365,11002094754.606,747993415.868,0.259
2023-07-18,26.862,10816613437.045,1008258072.199,0.260
2023-07-19,25.526,10269805534.152,690701365.242,0.268
2023-07-20,26.353,10633423774.843,591575595.454,0.268
2023-07-21,25.335,10227156125.305,586428471.620,0.272
2023-07-22,25.590,10346698670.509,426785949.927,0.267
2023-07-23,24.457,9872947825.241,325886121.216,0.274
2023-07-24,24.774,10018814299.162,345569811.436,0.270
2023-07-25,23.423,9455689036.355,517091585.371,0.279
2023-07-26,23.268,9395875459.492,362056307.629,0.275
2023-07-27,25.152,10171319431.283,682755887.443,0.283
2023-07-28,25.093,10151894149.312,493788462.555,0.278
2023-07-29,24.826,10051629238.613,354454914.962,0.256
2023-07-30,25.165,10178962394.375,266002736.551,0.252
2023-07-31,24.267,9816173591.433,354202895.003,0.255
2023-08-01,23.757,9604285334.639,401006374.001,0.255
2023-08-02,23.926,9663629338.746,433930052.937,0.254
2023-08-03,23.135,9376125922.103,426945357.690,0.257
2023-08-04,22.654,9178003135.367,375514604.635,0.258
2023-08-05,22.810,9237548520.058,387384158.179,0.254
2023-08-06,22.625,9155491618.929,256370671.060,0.243
2023-08-07,23.160,9384285772.438,338171013.511,0.244
2023-08-08,23.052,9344630841.914,386012925.762,0.242
2023-08-09,24.204,9819635413.274,561549883.411,0.246
2023-08-10,24.385,9894698836.091,458039680.487,0.244
2023-08-11,24.619,9982518848.598,352124557.445,0.244
2023-08-12,24.580,9969763672.692,337807060.844,0.162
2023-08-13,24.892,10095650763.649,277306903.122,0.160
2023-08-14,24.223,9839554742.689,278182091.445,0.159
2023-08-15,25.148,10211324982.837,388025853.451,0.165
2023-08-16,23.876,9697572470.821,452521516.469,0.171
2023-08-17,22.846,9300306072.046,495294920.819,0.169
2023-08-18,21.647,8833375790.376,656412528.182,0.172
2023-08-19,21.330,8681695608.576,412220153.691,0.169
2023-08-20,21.878,8915137095.359,254181454.346,0.171
2023-08-21,21.748,8865949897.077,199999876.152,0.166
2023-08-22,21.202,8654520275.408,350405754.294,0.167
2023-08-23,20.554,8370856986.385,424951194.909,0.161
2023-08-24,21.673,8838275066.484,427963737.732,0.171
