Fecha,Precio,Capitalizacion_de_Mercado,Volumen_24h,Volatilidad_a_30_dias
2020-08-20,2.937,0.000,82413981.297,0.0
2020-08-21,2.899,0.000,49511744.885,0.0
2020-08-22,2.872,0.000,51233752.827,0.0
2020-08-23,4.481,4028277492.388,473920951.291,0.0
2020-08-24,3.966,3630430965.687,335685225.448,0.0
2020-08-25,4.577,4162344881.702,395502571.899,0.0
2020-08-26,5.494,4910960800.054,729611892.217,0.0
2020-08-27,6.068,5508438431.636,853376793.312,0.0
2020-08-28,5.639,5147685413.841,995432623.197,0.0
2020-08-29,6.162,5563188700.133,584978197.130,0.0
2020-08-30,6.149,5580674883.763,407313299.860,0.0
2020-08-31,5.902,5350103716.769,366896197.490,0.0
2020-09-01,6.299,5712939724.609,430398059.719,0.0
2020-09-02,6.230,5693335995.935,472601408.554,0.0
2020-09-03,6.159,5597505846.233,485766767.073,0.0
2020-09-04,5.683,5294708814.665,630783985.045,0.0
2020-09-05,5.134,4675680671.656,676657581.646,0.0
2020-09-06,4.130,3750820473.971,595268790.854,0.0
2020-09-07,4.790,4394131227.738,511543436.754,0.0
2020-09-08,4.595,4190737575.784,365705934.983,0.0
2020-09-09,4.283,3891004373.793,234920666.903,0.0
2020-09-10,4.703,4298181268.776,274399152.628,0.0
2020-09-11,4.578,4177237545.060,254092704.726,0.0
2020-09-12,4.626,4216287873.460,212155209.238,0.0
2020-09-13,5.139,4663414090.094,317307477.320,0.0
2020-09-14,5.295,4819470920.960,413410119.805,0.0
2020-09-15,5.339,4874640596.626,368584203.175,0.0
2020-09-16,5.114,4673343463.456,301361216.949,0.0
2020-09-17,5.075,4634502327.794,272070780.624,0.0
2020-09-18,5.323,4871310608.622,299530704.444,0.728
2020-09-19,5.242,4771593286.019,218845784.129,0.728
2020-09-20,4.924,4511663057.979,180793689.670,0.733
2020-09-21,4.674,4287331139.395,277405320.536,0.485
2020-09-22,4.090,3770969365.207,376122862.047,0.487
2020-09-23,4.168,3807699809.773,207312314.251,0.463
2020-09-24,4.016,3701917991.063,208272484.132,0.415
2020-09-25,4.390,4024415210.880,212165515.133,0.412
2020-09-26,4.413,4036996777.529,176573807.956,0.407
2020-09-27,4.340,3981431937.936,124028159.473,0.394
2020-09-28,4.306,3966805487.869,123873259.311,0.394
2020-09-29,4.420,4015168631.872,192688341.989,0.394
2020-09-30,4.492,4123709369.605,200465046.665,0.387
2020-10-01,4.347,3998481295.790,131549097.167,0.388
2020-10-02,4.339,3982054342.146,185800897.380,0.388
2020-10-03,4.123,3786983100.945,205627933.566,0.384
2020-10-04,4.067,3739978579.440,104601491.589,0.373
2020-10-05,4.177,3849818336.102,89731299.093,0.318
2020-10-06,4.160,3833319535.240,132019868.425,0.273
2020-10-07,3.749,3440251736.556,210625817.432,0.287
2020-10-08,3.853,3541978347.855,216001362.393,0.282
2020-10-09,4.102,3769762007.083,214716289.575,0.271
2020-10-10,4.259,3921415690.923,182371173.031,0.273
2020-10-11,4.254,3919459351.743,163446062.411,0.273
2020-10-12,4.250,3916199449.365,124735788.709,0.247
2020-10-13,4.316,3977129133.276,188455914.277,0.245
2020-10-14,4.249,3915494879.776,155609893.330,0.244
2020-10-15,4.195,3867261708.427,168709011.562,0.242
2020-10-16,4.095,3777390476.472,143464781.478,0.242
2020-10-17,3.902,3609407515.034,161294195.660,0.239
2020-10-18,3.964,3658072954.953,69398889.689,0.240
2020-10-19,4.107,3790640346.140,84816935.221,0.238
2020-10-20,3.992,3671134189.284,95007120.322,0.234
2020-10-21,3.907,3604225667.852,148089643.502,0.200
2020-10-22,4.131,3812512446.048,174236165.961,0.207
2020-10-23,4.265,3939180404.081,146291489.189,0.206
2020-10-24,4.256,3933812312.373,164831205.438,0.183
2020-10-25,4.350,4020658006.777,120332452.891,0.185
2020-10-26,4.334,4012939180.809,108292827.395,0.184
2020-10-27,4.688,4329655077.176,274074972.020,0.201
2020-10-28,4.683,4340749573.937,265898434.617,0.199
2020-10-29,4.360,4034473421.210,202108505.007,0.211
2020-10-30,4.054,3764515251.519,200320469.386,0.220
2020-10-31,4.091,3791580626.378,159228530.148,0.221
2020-11-01,4.178,3874741303.682,91136861.769,0.216
2020-11-02,4.202,3895006456.473,81646034.911,0.215
2020-11-03,4.025,3739887980.074,140951326.248,0.218
2020-11-04,4.025,3734301175.477,122070013.903,0.218
2020-11-05,4.081,3787360078.117,167238369.007,0.193
2020-11-06,4.233,3937088642.150,147107170.647,0.194
2020-11-07,4.570,4258511485.892,189796195.466,0.200
2020-11-08,4.237,3945482202.184,278868817.511,0.211
2020-11-09,4.363,4078246608.576,128160233.804,0.213
2020-11-10,4.340,4036915102.255,140530467.268,0.213
2020-11-11,4.410,4109275213.334,127503833.194,0.213
2020-11-12,4.449,4142055650.215,150334795.183,0.212
2020-11-13,4.388,4082668445.386,116847228.490,0.212
2020-11-14,4.544,4230663243.512,114376307.517,0.213
2020-11-15,4.467,4162232116.850,105545036.030,0.208
2020-11-16,4.372,4077484365.324,101700104.169,0.209
2020-11-17,4.490,4179039016.936,134948395.122,0.208
2020-11-18,4.830,4503849621.370,262107641.970,0.217
2020-11-19,4.686,4363793226.848,231442094.262,0.218
2020-11-20,4.754,4437744294.637,254597411.677,0.212
2020-11-21,5.229,4882026485.544,453367042.820,0.231
2020-11-22,5.758,5380273377.456,434969224.624,0.249
2020-11-23,5.495,5170209964.718,402300034.375,0.255
2020-11-24,5.896,5467632721.652,459048675.401,0.262
2020-11-25,5.713,5349446030.631,495215338.308,0.255
2020-11-26,5.304,4944330443.977,338334053.352,0.267
2020-11-27,4.799,4481218213.243,590290526.546,0.276
2020-11-28,4.789,4472460027.798,348738180.879,0.265
2020-11-29,4.890,4574371937.668,165147373.403,0.266
2020-11-30,5.186,4847631627.853,180449728.826,0.271
2020-12-01,5.354,5021807204.881,281162258.873,0.272
2020-12-02,5.104,4783025652.239,283997579.195,0.272
2020-12-03,5.479,5133075936.980,221443721.343,0.280
2020-12-04,5.410,5064584908.140,180056113.467,0.281
2020-12-05,5.050,4723585460.440,187447411.297,0.290
2020-12-06,5.192,4859029118.679,163925878.932,0.281
2020-12-07,5.128,4812002430.024,124802254.508,0.270
2020-12-08,5.060,4750708655.593,122459164.111,0.270
2020-12-09,4.739,4473125093.333,177229440.100,0.278
2020-12-10,4.863,4580216020.824,188894951.168,0.279
2020-12-11,4.799,4520011663.466,124920916.153,0.279
2020-12-12,4.627,4350296965.758,151211192.493,0.282
2020-12-13,4.738,4455620171.257,124398004.612,0.281
2020-12-14,4.889,4593849679.408,149377920.075,0.281
2020-12-15,4.898,4612926971.982,127483634.085,0.280
2020-12-16,5.263,4983814223.594,226657411.009,0.288
2020-12-17,5.358,5051770600.273,280617074.908,0.279
2020-12-18,5.346,5043374200.259,388878613.383,0.277
2020-12-19,5.364,5047179446.474,238147666.042,0.277
2020-12-20,5.338,5043012871.236,221959265.097,0.259
2020-12-21,5.182,4884986668.975,235826101.903,0.239
2020-12-22,4.893,4642851803.926,328011704.850,0.241
2020-12-23,5.153,4875242737.617,332723854.880,0.236
2020-12-24,4.739,4489530313.422,322787689.490,0.247
2020-12-25,5.135,4859778621.301,298616200.231,0.252
2020-12-26,5.211,4939071509.721,215984215.334,0.232
2020-12-27,5.211,4920780281.245,389881571.492,0.232
2020-12-28,5.170,4917775037.589,599564761.873,0.232
2020-12-29,6.609,6274967873.493,1001838592.484,0.357
2020-12-30,7.575,7217589339.710,1623438090.790,0.381
2020-12-31,7.279,6890483558.511,1162860045.921,0.380
2021-01-01,9.361,8790589451.482,1926142318.899,0.464
2021-01-02,8.309,7876734640.506,1589686202.433,0.482
2021-01-03,9.223,8778072861.213,1884370500.035,0.482
2021-01-04,10.279,9839572847.118,2026241252.060,0.491
2021-01-05,9.259,8767297086.337,1788452339.278,0.505
2021-01-06,9.739,9268615029.823,1101026826.544,0.504
2021-01-07,10.098,9667925163.928,1383529724.474,0.496
2021-01-08,9.646,9154780364.803,1357811528.896,0.501
2021-01-09,9.315,8872846060.524,1132451712.040,0.504
2021-01-10,9.778,9332171957.957,753225124.294,0.500
2021-01-11,9.329,8899676317.010,837525001.266,0.506
2021-01-12,8.288,7889136044.384,1814162155.306,0.524
2021-01-13,8.263,7874265559.834,845668469.313,0.525
2021-01-14,11.025,10463214371.419,2072789652.873,0.609
2021-01-15,14.389,13710583025.261,3706157857.032,0.667
2021-01-16,13.197,12518186422.370,4067988418.441,0.677
2021-01-17,18.285,17454759345.031,7335372449.691,0.759
2021-01-18,16.941,16170957365.959,4336834538.540,0.768
2021-01-19,16.417,15611727621.339,2342725151.713,0.768
2021-01-20,16.500,15867491203.428,2101304751.995,0.762
2021-01-21,17.971,17124488269.974,3098835544.886,0.763
2021-01-22,16.003,15578426592.679,3129318087.845,0.768
2021-01-23,17.153,16466661831.920,2765854645.436,0.768
2021-01-24,18.600,17702992560.132,2215949804.953,0.768
2021-01-25,17.996,17273184189.925,1518953639.247,0.771
2021-01-26,17.255,16515904649.552,1654796100.790,0.774
2021-01-27,17.114,16415459288.594,1296758574.748,0.739
2021-01-28,15.458,14798283723.455,1336945930.451,0.744
2021-01-29,16.954,16254766558.700,1520805815.153,0.742
2021-01-30,16.813,16183669590.285,1861571320.597,0.698
2021-01-31,16.437,15755706707.425,943930650.027,0.685
2021-02-01,16.143,15447495133.607,1145966595.384,0.681
2021-02-02,16.334,15718566326.160,957499231.028,0.675
2021-02-03,17.246,16703247515.165,1360952730.138,0.664
2021-02-04,20.811,19971174479.345,2517074593.028,0.687
2021-02-05,19.688,19067536675.018,2327103649.782,0.693
2021-02-06,20.916,20065986931.371,1742093250.473,0.689
2021-02-07,20.399,19582739051.288,1354116192.811,0.688
2021-02-08,19.687,18891743103.598,1496709054.223,0.691
2021-02-09,23.105,22114659632.659,2773507986.715,0.701
2021-02-10,23.177,22334799741.816,1884256190.457,0.684
2021-02-11,23.533,22734504386.848,2131291693.276,0.683
2021-02-12,25.116,24161179429.366,2103920735.438,0.614
2021-02-13,28.637,27616676384.908,2519169670.430,0.559
2021-02-14,27.948,27007038181.386,2266210239.469,0.550
2021-02-15,27.053,26227319235.229,1595500661.965,0.412
2021-02-16,27.687,26566488356.967,2472116588.792,0.401
2021-02-17,30.198,29114114011.076,2701843651.389,0.404
2021-02-18,31.932,30712299898.009,2323010298.124,0.405
2021-02-19,31.163,30015246212.949,1446625690.018,0.402
2021-02-20,35.026,33723084919.031,2809304671.188,0.391
2021-02-21,39.374,37257080664.757,5237458518.062,0.400
2021-02-22,39.722,37996210717.647,2910491062.715,0.397
2021-02-23,37.818,36345028065.356,4422794727.435,0.400
2021-02-24,34.394,33192737847.943,6044402319.652,0.412
2021-02-25,33.729,32697522066.642,3216425877.011,0.413
2021-02-26,31.190,30403400398.560,2424342543.139,0.407
2021-02-27,31.375,30323219597.905,3811257872.375,0.401
2021-02-28,33.804,32494177264.132,3663132564.075,0.403
2021-03-01,33.453,32724468747.049,3361298154.394,0.401
2021-03-02,35.573,34482548793.083,2394221030.453,0.400
2021-03-03,36.273,35162491056.986,2652602369.672,0.400
2021-03-04,37.076,36037615291.309,1846992438.670,0.399
2021-03-05,35.414,34325821408.801,2017937521.415,0.360
2021-03-06,33.724,32533163620.606,2195167253.933,0.359
2021-03-07,33.494,32513187620.909,1056302430.644,0.358
2021-03-08,35.244,34105986455.120,1174423275.481,0.356
2021-03-09,34.972,33921422032.116,1202842486.840,0.353
2021-03-10,38.396,37395351100.780,2208593351.545,0.326
2021-03-11,37.780,36853090170.431,2247048891.018,0.328
2021-03-12,36.878,35856583093.918,1602488721.335,0.331
2021-03-13,35.708,34769140591.643,1346759594.896,0.330
2021-03-14,37.317,36630956614.650,1507640392.638,0.305
2021-03-15,36.726,35929717095.646,1076645082.295,0.304
2021-03-16,34.354,33698594020.455,1939668585.311,0.311
2021-03-17,35.650,34537765726.029,1616622960.744,0.312
2021-03-18,36.294,35349519331.469,1407907457.985,0.300
2021-03-19,35.523,34684937913.022,1130555670.248,0.297
2021-03-20,38.216,37374066395.855,1816822876.655,0.304
2021-03-21,37.505,36835725243.030,1624244017.184,0.280
2021-03-22,36.765,35952735874.876,1282812882.477,0.252
2021-03-23,35.518,34774273754.166,1238649934.262,0.254
2021-03-24,34.286,33531597127.338,1146831543.569,0.252
2021-03-25,30.571,30045752287.980,1939572978.895,0.259
2021-03-26,29.710,29046963177.401,2380374370.519,0.259
2021-03-27,33.129,32342912958.143,1302279715.734,0.274
2021-03-28,32.624,31949432348.546,1081995006.210,0.275
2021-03-29,32.171,31468649102.246,872725521.174,0.264
2021-03-30,34.326,33490535900.768,837849935.538,0.272
2021-03-31,33.925,33200100559.217,972088014.261,0.265
2021-04-01,36.888,36315780875.424,2749780924.550,0.278
2021-04-02,37.625,36943423386.293,2112188584.280,0.278
2021-04-03,40.944,40042895373.819,2109672607.714,0.287
2021-04-04,41.702,41035684386.908,3953738785.601,0.281
2021-04-05,44.240,43038662965.121,2203439508.718,0.286
2021-04-06,45.608,44120784681.119,2101421530.267,0.283
2021-04-07,43.425,42688387270.044,2250595124.991,0.289
2021-04-08,39.750,39229624713.849,2407805210.919,0.288
2021-04-09,41.409,40700735346.478,1386402238.637,0.290
2021-04-10,40.784,40088795175.589,1063984405.511,0.289
2021-04-11,41.592,40822769763.267,1301909092.027,0.287
2021-04-12,41.379,40683743856.072,1220208465.548,0.285
2021-04-13,40.557,39897746204.728,1426647376.005,0.285
2021-04-14,43.222,42419688929.989,2159038658.703,0.282
2021-04-15,42.498,41865671360.149,2399471936.926,0.281
2021-04-16,43.520,42864935181.025,1865431184.089,0.282
2021-04-17,41.513,40968120748.562,2098476058.232,0.285
2021-04-18,42.409,42045360704.401,3622543924.236,0.277
2021-04-19,37.373,36963739593.607,4664575738.975,0.302
2021-04-20,34.821,34547573875.092,2183490705.662,0.310
2021-04-21,35.414,35052437008.231,2535369660.113,0.308
2021-04-22,34.016,33656812078.591,2067143570.544,0.309
2021-04-23,33.242,32837988741.586,2727362562.782,0.289
2021-04-24,32.378,31955227311.020,3692974457.243,0.288
2021-04-25,29.138,29164117673.325,1790187521.103,0.283
2021-04-26,29.771,29386423738.558,1426820530.318,0.284
2021-04-27,33.461,32971528339.240,2073188240.141,0.310
2021-04-28,34.539,34085016694.010,1707353296.041,0.304
2021-04-29,33.993,33465362480.345,1727083451.941,0.305
2021-04-30,35.782,35125134676.125,1671642385.884,0.296
2021-05-01,36.556,36161115650.501,2053574634.127,0.296
2021-05-02,36.895,36487497552.832,1431056978.674,0.282
2021-05-03,36.629,36175071088.348,1303233017.690,0.282
2021-05-04,37.311,36985789925.454,1645143224.020,0.275
2021-05-05,34.662,34707954650.186,2295521130.577,0.280
2021-05-06,40.569,40073630954.333,2902362969.234,0.329
2021-05-07,41.515,41263884488.423,3591760181.656,0.318
2021-05-08,39.930,39477322692.658,2614452242.388,0.318
2021-05-09,39.645,39197018807.019,1539872559.555,0.317
2021-05-10,40.305,39960281498.659,1960812614.729,0.317
2021-05-11,36.698,36380576367.927,2738737908.934,0.330
2021-05-12,38.629,38213129449.266,1978072269.666,0.334
2021-05-13,35.366,36142903315.044,3297743471.497,0.337
2021-05-14,40.105,39682065176.080,6028561379.249,0.364
2021-05-15,47.332,46663358358.632,4389158726.270,0.406
2021-05-16,43.190,42873126463.916,5670783483.436,0.413
2021-05-17,42.496,41909567642.532,3512522788.085,0.413
2021-05-18,38.467,38675535803.376,3591393624.035,0.407
2021-05-19,40.784,40700856754.285,2964614890.002,0.403
2021-05-20,25.547,26212334807.343,7440268038.097,0.555
2021-05-21,28.968,28603677243.810,4887264993.644,0.571
2021-05-22,23.887,23855622508.168,4537200355.068,0.597
2021-05-23,21.986,21860219890.873,3027159412.621,0.601
2021-05-24,18.056,17830097290.169,4240565324.878,0.619
2021-05-25,23.068,22978156612.954,3294658515.606,0.682
2021-05-26,21.998,21933881526.448,2593578225.083,0.671
2021-05-27,24.664,24531339737.594,2295932465.490,0.682
2021-05-28,23.994,24040296853.951,1953660434.220,0.682
2021-05-29,21.464,21392351948.633,3163705196.799,0.687
2021-05-30,19.918,20036900253.630,1639713144.152,0.689
2021-05-31,20.428,20344660576.923,1386880188.950,0.690
2021-06-01,23.328,23254070863.819,1916499739.732,0.707
2021-06-02,22.903,22899347242.905,1555014124.738,0.706
2021-06-03,26.167,26126479643.787,2139089062.750,0.719
2021-06-04,27.235,27239991190.489,2059836125.178,0.698
2021-06-05,25.101,25084953695.394,1952268571.332,0.701
2021-06-06,23.816,23680247755.592,1415753256.433,0.702
2021-06-07,24.146,24156716111.001,843204626.121,0.702
2021-06-08,21.397,21605113644.383,1280241352.386,0.710
2021-06-09,21.865,21896291632.898,1698751463.529,0.706
2021-06-10,23.197,23303937958.000,1452158373.087,0.707
2021-06-11,22.680,22853431521.801,1437709901.760,0.702
2021-06-12,21.057,21108781102.470,981770548.223,0.690
2021-06-13,20.847,21002014902.989,962136083.163,0.660
2021-06-14,22.089,22042757096.994,802526585.393,0.661
2021-06-15,25.935,26018722804.426,2102058923.781,0.687
2021-06-16,24.120,24229295867.459,1499821201.300,0.685
2021-06-17,22.835,22887778579.919,1132504108.432,0.682
2021-06-18,22.554,22454000728.777,830343796.126,0.570
2021-06-19,21.455,21545349132.297,861812291.618,0.555
2021-06-20,20.382,20468951490.829,624793482.981,0.529
2021-06-21,20.745,20817405498.418,889911121.877,0.523
2021-06-22,15.782,15982853048.932,1604155701.682,0.548
2021-06-23,14.628,14637302133.758,2207447798.607,0.471
2021-06-24,15.861,15964610514.043,1395173769.744,0.479
2021-06-25,16.262,16337122561.439,891444663.623,0.462
2021-06-26,14.748,14854414724.676,863464620.438,0.469
2021-06-27,14.419,14370536477.858,805461997.595,0.459
2021-06-28,14.976,15038775166.062,616294782.945,0.457
2021-06-29,15.776,15872501595.646,755671286.836,0.460
2021-06-30,16.279,16384626754.387,935736808.199,0.436
2021-07-01,16.412,16512919235.466,858783153.101,0.436
2021-07-02,15.281,15380656777.288,585331700.712,0.411
2021-07-03,15.342,15419847509.993,468816447.806,0.407
2021-07-04,15.508,15587592092.318,433677879.527,0.403
2021-07-05,16.030,16202592095.969,496919154.301,0.404
2021-07-06,15.319,15446939706.967,574183925.151,0.404
