Fecha,Precio_Cierre,Volumen_24h,Cap_Mercado,Volatilidad_30d
21-08-12,1.8324,765468929.632602,1402645266.6587799,0.04
21-08-13,2.1386,1180013820.791816,2523577557.1453776,0.047
21-08-14,2.1878,1294631283.086597,2832394321.136857,0.045
21-08-15,2.1667,791689644.590496,1715353952.9342277,0.045
21-08-16,2.0714,669432796.13384,1386663093.911636,0.047
21-08-17,1.9239,738363154.523839,1420536872.9884138,0.048
21-08-18,2.1043,991453525.739994,2086315654.2146692,0.047
21-08-19,2.4411,1478673056.643454,3609588798.5723357,0.051
21-08-20,2.4557,1539336837.064158,3780149470.778453,0.051
21-08-21,2.4341,729237701.54031,1775037489.3192685,0.051
21-08-22,2.7049,1252373737.424931,3387545722.360696,0.053
21-08-23,2.9152,1861034952.864701,5425289094.591176,0.053
21-08-24,2.7187,1781493179.487511,4843345507.072696,0.056
21-08-25,2.739,1251116676.437283,3426808576.7617183,0.057
21-08-26,2.528,1058054371.192216,2674761450.3739223,0.06
21-08-27,2.946,1294046444.848583,3812260826.523926,0.064
21-08-28,2.847,691271713.3924,1968050568.028163,0.065
21-08-29,2.851,781366522.6182,2227675955.984488,0.065
21-08-30,2.734,675601350.1165,1847094091.218511,0.066
21-08-31,2.767,702518501.4174,1943868693.4219458,0.066
21-09-01,2.869,555373015.9566,1593365182.7794855,0.066
21-09-02,2.96,1191195523.414318,3525938749.3063817,0.066
21-09-03,2.966,604944629.8191,1794265772.0434508,0.066
21-09-04,2.83,555689396.8811,1572600993.1735132,0.067
21-09-05,2.91,487746887.4513,1419343442.483283,0.067
21-09-06,2.833,535309232.2576,1516531054.985781,0.067
21-09-07,2.514,2422642316.301103,6090522783.180973,0.072
21-09-08,2.47,1316692953.3196,3252231594.6994123,0.069
21-09-09,2.518,1044096246.8552,2629034349.5813937,0.068
21-09-10,2.383,781123869.9065,1861418181.9871895,0.069
21-09-11,2.638,1487971497.541206,3925268810.513701,0.066
21-09-12,2.581,1224176461.6157,3159599447.430122,0.066
21-09-13,2.402,916543680.7134,2201537921.073587,0.067
21-09-14,2.396,511446201.3893,1225425098.5287628,0.067
21-09-15,2.505,683490051.6662,1712142579.423831,0.065
21-09-16,2.417,481379433.6815,1163494091.2081854,0.064
21-09-17,2.35,309192082.2922,726601393.3866701,0.058
21-09-18,2.371,274828761.8635,651618994.3783585,0.058
21-09-19,2.283,296891018.1193,677802194.3663619,0.059
21-09-20,2.079,971662079.450456,2020085463.1774983,0.057
21-09-21,1.986,938941126.417352,1864737077.064861,0.055
21-09-22,2.257,561770727.6582,1267916532.3245575,0.06
21-09-23,2.327,427121740.3968,993912289.9033536,0.06
21-09-24,2.277,852034401.1571,1940082331.4347167,0.059
21-09-25,2.3,772544525.927087,1776852409.6323,0.051
21-09-26,2.207,517051791.3359,1141133303.4783313,0.051
21-09-27,2.13,333393824.4919,710128846.167747,0.051
21-09-28,2.037,319192127.4044,650194363.5227628,0.051
21-09-29,2.066,282604347.7372,583860582.4250551,0.051
21-09-30,2.115,262127906.9008,554400523.0951921,0.051
21-10-01,2.256,433361124.2501,977662696.3082255,0.052
21-10-02,2.247,333039551.0777,748339871.2715919,0.052
21-10-03,2.251,310612221.979,699188111.6747289,0.052
21-10-04,2.191,327691885.0989,717972920.2516899,0.051
21-10-05,2.233,292154180.8159,652380285.7619048,0.052
21-10-06,2.209,423382653.0689,935252280.6292001,0.047
21-10-07,2.278,579456296.8876,1320001444.3099527,0.048
21-10-08,2.237,314113673.5826,702672287.8042762,0.047
21-10-09,2.268,246084345.8739,558119296.4420052,0.047
21-10-10,2.189,246493612.8857,539574518.6067973,0.043
21-10-11,2.171,273897541.4536,594631562.4957656,0.042
21-10-12,2.118,319037519.8449,675721467.0314982,0.041
21-10-13,2.19,283797635.9337,621516822.694803,0.041
21-10-14,2.172,238397065.887,517798427.10656404,0.04
21-10-15,2.218,451807548.914,1002109143.491252,0.04
21-10-16,2.179,227685264.7149,496126191.813767,0.04
21-10-17,2.158,236546953.2921,510468325.2043518,0.04
21-10-18,2.128,207296556.4666,441127072.16092485,0.04
21-10-19,2.11,200312951.0622,422660326.741242,0.036
21-10-20,2.19,293600383.7237,642984840.354903,0.035
21-10-21,2.137,590422379.4161,1261732624.8122058,0.026
21-10-22,2.156,283280913.8665,610753650.296174,0.026
21-10-23,2.166,159697494.6746,345904773.4651836,0.026
21-10-24,2.12,206668183.8929,438136549.852948,0.026
21-10-25,2.144,227310466.3076,487353639.76349443,0.025
21-10-26,2.137,309937222.2048,662335843.8516576,0.024
21-10-27,1.912,788261687.386518,1507156346.2830224,0.03
21-10-28,1.987,502808459.4974,999080409.0213338,0.031
21-10-29,2.015,310763415.4138,626188282.058807,0.031
21-10-30,1.955,242877472.3581,474825458.4600855,0.029
21-10-31,1.964,287446094.5292,564544129.6553488,0.029
21-11-01,1.949,282445748.1469,550486763.1383082,0.029
21-11-02,1.971,244630385.5552,482166489.92929924,0.029
21-11-03,2.063,693664558.662,1431029984.519706,0.03
21-11-04,1.983,350982479.1555,695998256.1653565,0.03
21-11-05,1.982,215028149.963,426185793.226666,0.03
21-11-06,2.005,209552637.9636,420153039.117018,0.03
21-11-07,2.021,165586014.5952,334649335.4968992,0.03
21-11-08,2.125,394147647.6991,837563751.3605876,0.031
21-11-09,2.27,1315444500.7649,2986059016.736323,0.033
21-11-10,2.097,1041156930.5891,2183306083.4453425,0.036
21-11-11,2.079,317911390.6419,660937781.1445101,0.035
21-11-12,2.045,327425649.6031,669585453.4383395,0.035
21-11-13,2.05,169168009.5198,346794419.51559,0.035
21-11-14,2.04,121939414.6215,248756405.82786,0.035
21-11-15,2.017,190858022.3605,384960631.1011285,0.035
21-11-16,1.874,511833926.733929,959176778.699383,0.037
21-11-17,1.876,384528006.4253,721374540.0538628,0.037
21-11-18,1.786,402087606.185937,718128464.6480834,0.037
21-11-19,1.863,264482742.1073,492731348.5458999,0.038
21-11-20,1.922,243387633.5938,467791031.7672836,0.039
21-11-21,1.835,163849100.3596,300663099.15986603,0.039
21-11-22,1.776,259359138.2456,460621829.5241856,0.04
21-11-23,1.751,257575557.4962,451014801.17584616,0.04
21-11-24,1.666,481392566.845622,802000016.3648062,0.04
21-11-25,1.675,364294545.6357,610193363.9397975,0.035
21-11-26,1.533,527707771.803841,808976014.1752882,0.038
21-11-27,1.543,168004728.6763,259231296.34753087,0.037
21-11-28,1.594,343379596.042891,547347076.0923684,0.038
21-11-29,1.601,245164685.076,392508660.80667603,0.038
21-11-30,1.554,293671151.1843,456364968.9404022,0.038
21-12-01,1.548,248792675.8981,385131062.29025877,0.038
21-12-02,1.719,740760247.4082,1273366865.2946959,0.042
21-12-03,1.556,447174235.09,695803109.80004,0.045
21-12-04,1.42,831776860.445718,1181123141.8329196,0.048
21-12-05,1.378,367704497.1549,506696797.07945216,0.047
21-12-06,1.42,449825835.1286,638752685.882612,0.048
21-12-07,1.378,328780032.0144,453058884.1158432,0.047
21-12-08,1.396,259126348.0926,361740381.93726957,0.044
21-12-09,1.289,234779220.648,302630415.415272,0.044
21-12-10,1.211,247506337.1061,299730174.2354871,0.045
21-12-11,1.354,227800859.7492,308442364.1004168,0.051
21-12-12,1.346,202797177.2411,272965000.56652063,0.051
21-12-13,1.223,233475572.5924,285540625.28050524,0.053
21-12-14,1.266,217012813.0833,274738221.3634578,0.054
21-12-15,1.311,215469290.4439,282480239.77195287,0.054
21-12-16,1.24,152038613.1565,188527880.31406,0.054
21-12-17,1.218,169578075.701886,206546096.20489714,0.054
21-12-18,1.242,100498679.7541,124819360.2545922,0.053
21-12-19,1.243,158128089.4293,196553215.1606199,0.052
21-12-20,1.237,151201012.0223,187035651.87158513,0.052
21-12-21,1.28,155011267.2872,198414422.12761602,0.053
21-12-22,1.327,214216796.0149,284265688.3117723,0.053
21-12-23,1.475,302005401.1816,445457966.74286,0.057
21-12-24,1.392,182041800.8263,253402186.75020957,0.058
21-12-25,1.452,125105131.845,181652651.43894,0.056
21-12-26,1.455,149590055.6023,217653530.9013465,0.056
21-12-27,1.516,279187128.0304,423247686.09408635,0.056
21-12-28,1.4,341026716.3522,477437402.89307994,0.058
21-12-29,1.332,209084760.1348,278500900.4995536,0.058
21-12-30,1.359,179821991.0688,244378085.8624992,0.059
21-12-31,1.308,161322991.5909,211010473.0008972,0.055
22-01-01,1.38,92211737.9666,127252198.393908,0.053
22-01-02,1.377,110645055.5902,152358241.5477054,0.051
22-01-03,1.319,117269967.5736,154679087.22957838,0.051
22-01-04,1.309,124982226.7397,163601734.8022673,0.051
22-01-05,1.23,203778648.559,250647737.72756997,0.052
22-01-06,1.28,216590054.1071,277235269.257088,0.052
22-01-07,1.21,256808689.2376,310738513.97749597,0.051
22-01-08,1.181,201840755.440639,238373932.17539465,0.05
22-01-09,1.17,134353467.7772,157193557.299324,0.045
