Fecha,Precio_Cierre,Volumen_24h,Cap_Mercado,Volatilidad_30d
21-03-23,0.32987,50404678.165545,16626991.18646833,0.111
21-03-24,0.32213,93400578.871538,30087128.47188854,0.109
21-03-25,0.30078,61082646.760989,18372438.492770273,0.108
21-03-26,0.33668,54093432.559062,18212176.873984993,0.108
21-03-27,0.33195,54486127.878409,18086670.149237867,0.108
21-03-28,0.34624,56015701.584316,19394876.516553573,0.108
21-03-29,0.38456,151259038.504771,58168175.847394735,0.105
21-03-30,0.37122,66670896.704591,24749570.27467827,0.105
21-03-31,0.35995,73761868.123961,26550584.43121976,0.104
21-04-01,0.36343,52873299.252086,19215743.147185612,0.104
21-04-02,0.38249,71824617.87172,27472198.089754183,0.101
21-04-03,0.35134,66337241.195877,23306926.321759425,0.102
21-04-04,0.36072,40586882.110284,14640500.114821644,0.102
21-04-05,0.37011,54559227.117741,20192915.548547123,0.102
21-04-06,0.37426,84080749.367903,31468061.25843137,0.102
21-04-07,0.33755,78189962.693083,26393021.90705017,0.088
21-04-08,0.3559,41918163.609137,14918674.428491857,0.088
21-04-09,0.36713,49068865.869543,18014652.726685323,0.059
21-04-10,0.35775,42074723.264013,15052232.247700652,0.059
21-04-11,0.3692,30310043.852138,11190468.19020935,0.059
21-04-12,0.35732,32170940.70465,11495320.532585539,0.056
21-04-13,0.42281,174372691.167538,73726517.55254674,0.063
21-04-14,0.41376,134288182.172504,55563078.25569526,0.063
21-04-15,0.43962,127668337.614414,56125554.582048684,0.063
21-04-16,0.43532,111667043.303997,48610897.29109597,0.062
21-04-17,0.40185,60678769.629167,24383763.575480755,0.063
21-04-18,0.36329,102486988.699933,37232498.12479866,0.065
21-04-19,0.3254,59250526.460781,19280121.31033814,0.068
21-04-20,0.34227,55779753.863007,19091736.35469141,0.066
21-04-21,0.35664,65265465.20459,23276275.51056498,0.066
21-04-22,0.34929,209307361.484824,73108968.29303417,0.066
21-04-23,0.3815,118939081.181886,45375259.47088951,0.067
21-04-24,0.35421,53793281.880263,19054118.374807958,0.065
21-04-25,0.38426,85616788.030193,32899106.96848196,0.067
21-04-26,0.53696,548932921.347604,294755021.4468095,0.09
21-04-27,0.8284,766562647.533626,635020497.2168558,0.117
21-04-28,0.777,1428474910.628828,1109925005.5585995,0.118
21-04-29,0.89196,992801635.232483,885539346.5619656,0.119
21-04-30,0.82066,691289176.851946,567313375.8753179,0.121
21-05-01,0.78531,316836886.639121,248815175.4465681,0.121
21-05-02,0.82132,246364794.022941,202344332.62692192,0.119
21-05-03,0.79482,246841596.289448,196194637.56277904,0.12
21-05-04,0.70375,227601691.018459,160174690.05424052,0.123
21-05-05,0.80978,244279433.824899,197812599.92272672,0.125
21-05-06,0.76126,149708884.960686,113967385.76517183,0.124
21-05-07,0.75002,153679715.344084,115262860.10236987,0.124
21-05-08,0.84888,200159153.427493,169911102.16153026,0.125
21-05-09,0.96945,998767265.694542,968254925.7275739,0.126
21-05-10,0.8747,396494423.128792,346813671.9107544,0.128
21-05-11,1.06343,465286524.449199,494799648.69501173,0.131
21-05-12,1.05098,850914561.80113,894294186.1617517,0.129
21-05-13,1.05366,620445585.291959,653738695.3987256,0.129
21-05-14,1.47376,957643476.962281,1411336650.6079311,0.14
21-05-15,1.59501,1805661855.713384,2880048716.481405,0.14
21-05-16,1.72443,952283376.643364,1642146023.185116,0.138
21-05-17,1.72678,943962279.013014,1630015184.1540923,0.136
21-05-18,2.44124,2664490309.45739,6504660323.059758,0.142
