Fecha,Precio_Cierre,Volumen_24h,Cap_Mercado,Volatilidad_30d
21-03-18,0.0573485,77716103.9318458,4456901.986335458,0.077
21-03-19,0.0582472,98776358.3043535,5753446.297425339,0.07
21-03-20,0.0588186,115208115.0275983,6776380.034562293,0.069
21-03-21,0.0574781,69728332.4730059,4007852.066716681,0.069
21-03-22,0.054888,72099418.1852098,3957392.865349795,0.07
21-03-23,0.0533532,78273619.9837251,4176148.1017156825,0.069
21-03-24,0.0514996,90593325.8599657,4665520.044457889,0.066
21-03-25,0.051266,85124881.9756103,4364012.199361637,0.057
21-03-26,0.053931,46115820.1782318,2487072.298032219,0.053
21-03-27,0.054436,64055028.989443,3486899.558069319,0.053
21-03-28,0.0536656,36449896.8217207,1956105.5828757342,0.053
21-03-29,0.054124,52812128.3322573,2858403.633855094,0.053
21-03-30,0.0540003,76243721.2844334,4117183.8224757886,0.052
21-03-31,0.0537699,57976066.9450801,3117367.3220302626,0.052
21-04-01,0.062151,950503156.7964711,59074721.69805747,0.058
21-04-02,0.0575849,201997465.3962734,11632003.845097864,0.06
21-04-03,0.0555113,120193448.1379378,6672094.5576195065,0.06
21-04-04,0.0573943,88757335.8049424,5094165.158389606,0.06
21-04-05,0.0599992,153310198.8425072,9198489.28239136,0.061
21-04-06,0.0644047,291318993.8499413,18762312.403207313,0.051
21-04-07,0.0587769,300318590.6799273,17651795.77253502,0.052
21-04-08,0.0617838,106529561.8225929,6581801.141734716,0.052
21-04-09,0.0615878,133399414.8241929,8215776.480309427,0.052
21-04-10,0.0637167,176163810.5132709,11224576.66533093,0.052
21-04-11,0.07433,1086957189.926594,80793527.92724372,0.055
21-04-12,0.0707343,308153107.9320194,21796994.38239584,0.053
21-04-13,0.094402,1150528560.8092735,108612197.19751704,0.074
21-04-14,0.1214329,4533760110.148283,550547638.0796254,0.085
21-04-15,0.1823599,3798354274.6583285,692667505.6912653,0.11
21-04-16,0.3654434,17598561857.08493,6431278280.16343,0.162
21-04-17,0.2822532,7340151088.863383,2071781133.315174,0.172
21-04-18,0.3223299,5649877858.710049,1821124565.2102242,0.172
21-04-19,0.408903,7979055252.120005,3262659629.7576265,0.175
21-04-20,0.3173205,7496151720.012265,2378682611.870152,0.183
21-04-21,0.3058251,3001086851.0056615,917807686.3174915,0.183
21-04-22,0.2606615,3143644626.2063494,819427123.7338864,0.187
21-04-23,0.2498155,3793899186.9896297,947774822.3474078,0.188
21-04-24,0.27,2815368838.4189563,760149586.3731183,0.188
21-04-25,0.25159,1494606069.759707,376027941.09084463,0.189
21-04-26,0.27161,1300919365.7131891,353342708.9213593,0.188
21-04-27,0.27232,915557060.9827,249324498.84680888,0.189
21-04-28,0.32311,4127506947.0437675,1333638769.6593118,0.189
21-04-29,0.30479,1288996523.47688,392873250.3905183,0.19
21-04-30,0.33746,1300700805.621522,438934493.86503875,0.19
21-05-01,0.39087,2565562030.783488,1002801230.9723419,0.189
21-05-02,0.37397,1945860025.3982823,727693273.6981957,0.189
21-05-03,0.44142,2634576988.6366687,1162954974.3239982,0.19
21-05-04,0.53854,10991175995.065878,5919187920.382778,0.191
21-05-05,0.654,12015346384.69828,7858036535.592675,0.192
21-05-06,0.58106,5141600296.098981,2987578268.051274,0.193
21-05-07,0.68982,7913188757.076493,5458675868.406507,0.194
21-05-08,0.63708,7747900489.935061,4936032444.127829,0.195
21-05-09,0.57063,13700746154.471422,7818056778.126027,0.198
21-05-10,0.45074,4835708631.584843,2179647308.600552,0.206
21-05-11,0.49326,3754742638.307908,1852064353.7717586,0.205
21-05-12,0.3916,2528938533.379784,990332329.6715235,0.207
21-05-13,0.48945,4439890149.835361,2173104233.8369174,0.206
21-05-14,0.55971,5673675115.225913,3175612698.743096,0.196
21-05-15,0.50855,2726061153.795944,1386338399.7629273,0.152
21-05-16,0.5137,2771252995.852487,1423592663.9694228,0.144
21-05-17,0.4875,2090450149.300317,1019094447.7839046,0.143
21-05-18,0.47574,1484173045.552554,706080484.691172,0.136
21-05-19,0.32945,4257937939.407248,1402777654.137718,0.145
21-05-20,0.39758,3228872934.525454,1283735301.30863,0.149
21-05-21,0.35778,1919714241.455755,686835361.30804,0.147
21-05-22,0.34199,1296677856.109511,443450860.0108917,0.147
21-05-23,0.30633,1694353083.695992,519031180.1285932,0.148
21-05-24,0.36589,1622543381.111066,593672397.714728,0.151
21-05-25,0.34598,1290339194.015137,446431554.3453571,0.151
21-05-26,0.35284,836823564.893542,295264826.63703734,0.151
21-05-27,0.33403,606077540.315929,202448080.79172978,0.148
21-05-28,0.31123,835028567.128456,259885940.94738936,0.148
21-05-29,0.3028,604028126.912555,182899716.82912165,0.147
21-05-30,0.30179,456904273.28267,137889140.633977,0.144
21-05-31,0.32557,590220155.779447,192157976.11711457,0.145
21-06-01,0.37006,1539365573.587394,569657624.161751,0.143
21-06-02,0.42338,3391548375.979291,1435913751.4221122,0.141
21-06-03,0.40078,2081980882.664896,834416298.1544371,0.136
21-06-04,0.37628,1511197709.619608,568633474.1756661,0.135
21-06-05,0.3713,906142939.806796,336450873.55026335,0.13
21-06-06,0.37143,443275634.885209,164645869.06541318,0.13
21-06-07,0.33146,738436804.027521,244762263.06296209,0.13
21-06-08,0.32586,937981423.706459,305650626.72898674,0.123
21-06-09,0.34318,686262143.62793,235511442.450233,0.122
21-06-10,0.32606,450294287.047062,146822955.23456505,0.115
21-06-11,0.3187,387381244.039598,123458402.47541988,0.107
21-06-12,0.31216,376935028.779552,117664038.58382495,0.103
21-06-13,0.32394,330077979.841595,106925460.78988628,0.102
21-06-14,0.32767,427464905.683143,140067425.64519548,0.102
21-06-15,0.32028,328973312.222017,105363572.4384676,0.102
21-06-16,0.30775,278178346.025103,85609385.98922545,0.102
21-06-17,0.30619,209708643.760903,64210689.63315089,0.078
21-06-18,0.29328,387111436.640776,113532042.13800678,0.069
21-06-19,0.28567,182075119.813571,52013399.477142826,0.067
21-06-20,0.28054,417251181.030502,117055646.32629704,0.066
21-06-21,0.17873,1512324576.062972,270297771.479735,0.103
21-06-22,0.19072,1415591893.187838,269981685.8687845,0.098
21-06-23,0.23468,1294917735.360637,303891294.1344343,0.106
21-06-24,0.26377,867149608.017858,228728052.1068704,0.109
21-06-25,0.23745,1530052695.03206,363311012.43536264,0.11
21-06-26,0.24583,638512739.709672,156965586.80282867,0.11
21-06-27,0.2645,488208471.524009,129131140.71810038,0.111
21-06-28,0.25707,445938066.672712,114637298.7995541,0.111
21-06-29,0.26349,508993341.640565,134114655.58887246,0.11
21-06-30,0.25391,404216370.608146,102634578.66111436,0.107
21-07-01,0.24381,563323804.093321,137343976.67599258,0.103
21-07-02,0.24505,262656840.602636,64364058.78967595,0.103
21-07-03,0.24636,187380352.28658,46163023.589321844,0.103
21-07-04,0.24643,204457205.01117,50384389.030902624,0.103
21-07-05,0.2311,279530327.169704,64599458.6089186,0.103
21-07-06,0.23417,230653732.357931,54012184.5062567,0.102
21-07-07,0.22386,220956362.021876,49463291.20221716,0.102
21-07-08,0.2069,317654933.33246,65722805.70648597,0.102
21-07-09,0.21963,494599179.108639,108628817.70763038,0.102
21-07-10,0.21375,199891824.799821,42726877.55096173,0.102
21-07-11,0.21597,118250421.311816,25538543.490712903,0.103
