Fecha,Precio,Cap_de_mercado,24h_Volumen,Volatilidad_a_30_dias
20-07-24,18.679,2760438295.956,215334638.414,0.131
20-07-25,19.174,2834374931.400,258626823.270,0.132
20-07-26,19.808,2935074481.760,272679558.318,0.133
20-07-27,19.521,2885760248.062,256257974.038,0.126
20-07-28,19.682,2910698837.693,343447724.242,0.126
20-07-29,20.160,2981283364.288,288337828.922,0.127
20-07-30,19.872,2937168739.556,207031363.721,0.129
20-07-31,20.031,2965551533.555,199617619.828,0.128
20-08-01,20.694,3060607052.376,236980556.884,0.124
20-08-02,21.602,3199992932.004,277265421.704,0.127
20-08-03,20.908,3086470430.667,315451499.933,0.134
20-08-04,21.956,3239321258.881,279416796.598,0.139
20-08-05,22.263,3293276431.143,246028383.433,0.133
20-08-06,23.258,3438061584.400,350188271.629,0.136
20-08-07,22.727,3370982469.604,262793562.792,0.139
20-08-08,22.199,3278820417.377,334483626.114,0.140
20-08-09,22.869,3378074822.843,246134097.376,0.141
20-08-10,22.420,3315615444.526,224819393.091,0.143
20-08-11,22.574,3339788962.525,241187735.458,0.140
20-08-12,21.134,3114747466.736,328915622.617,0.157
20-08-13,21.601,3188863589.722,270049274.191,0.156
20-08-14,21.761,3215330089.175,286251052.124,0.152
20-08-15,23.024,3404939838.399,385009628.818,0.156
20-08-16,22.908,3387732401.947,283594972.626,0.156
20-08-17,23.475,3473865123.873,284809741.529,0.157
20-08-18,23.526,3476788975.014,280196303.511,0.152
20-08-19,22.974,3397690721.680,271410617.349,0.151
20-08-20,22.308,3302382351.278,240981711.802,0.156
20-08-21,23.073,3414255884.600,253331918.212,0.158
20-08-22,22.095,3260640031.860,262582143.534,0.164
20-08-23,22.176,3277780668.586,207704017.557,0.162
20-08-24,21.838,3233813725.379,191951846.560,0.161
20-08-25,22.571,3336417081.555,198567502.875,0.163
20-08-26,21.452,3176756104.727,246965279.255,0.172
20-08-27,22.226,3295697167.218,265829129.098,0.174
20-08-28,23.072,3411961399.989,298087776.590,0.176
20-08-29,23.065,3413764685.102,275873858.951,0.176
20-08-30,22.992,3408734637.119,224020180.566,0.174
20-08-31,23.623,3486695535.750,242465281.073,0.171
20-09-01,23.163,3429200221.900,226364373.296,0.168
20-09-02,24.667,3678647220.136,464622720.864,0.173
20-09-03,24.646,3644800878.597,598973209.744,0.173
20-09-04,20.517,3057090063.011,610440504.736,0.239
20-09-05,20.967,3101433925.402,513886862.984,0.239
20-09-06,19.407,2870047729.538,418830419.468,0.249
20-09-07,23.236,3441897088.208,755431632.908,0.319
20-09-08,22.315,3289616682.453,565967822.669,0.321
20-09-09,23.009,3391729400.820,569283063.035,0.322
20-09-10,24.486,3606231301.624,467657915.786,0.320
20-09-11,24.414,3603704433.992,480864281.379,0.320
20-09-12,25.389,3752802265.119,443497208.274,0.322
20-09-13,28.453,4189027940.767,722048008.602,0.338
20-09-14,31.117,4578726414.546,1204406182.071,0.348
20-09-15,31.213,4512125844.064,1073196306.902,0.348
20-09-16,27.176,4009700860.494,935693765.160,0.375
20-09-17,27.855,4122357757.564,711704644.221,0.374
20-09-18,26.792,3959528315.056,425105137.024,0.375
20-09-19,27.095,3976466685.155,406378803.909,0.374
20-09-20,27.203,4024066272.657,350612365.607,0.371
20-09-21,26.429,3891106120.858,370273177.603,0.373
20-09-22,23.533,3493931691.130,423273273.271,0.390
20-09-23,24.027,3535552468.393,378103488.006,0.390
20-09-24,22.810,3373414662.270,347342769.967,0.390
20-09-25,24.518,3626151929.258,373755511.943,0.395
20-09-26,24.626,3635723607.875,353550737.405,0.394
20-09-27,26.179,3874918801.864,360614333.507,0.398
20-09-28,26.194,3864067179.654,346164386.639,0.398
20-09-29,26.849,3964694603.568,409745128.155,0.398
20-09-30,28.784,4253400066.790,470569222.743,0.402
20-10-01,29.241,4325855176.035,443200921.297,0.398
20-10-02,27.459,4036519254.144,443482779.605,0.404
20-10-03,27.248,4021625433.982,476985560.963,0.362
20-10-04,28.220,4184514172.409,388752523.406,0.363
20-10-05,28.974,4283270102.312,396194635.612,0.351
20-10-06,28.603,4235422294.425,340780200.769,0.298
20-10-07,27.673,4081175972.411,395033652.704,0.297
20-10-08,27.674,4093867354.474,316761178.073,0.296
20-10-09,27.692,4090366937.163,344379052.546,0.290
20-10-10,28.390,4198511785.696,338942258.572,0.291
20-10-11,28.262,4178281516.429,327974396.036,0.289
20-10-12,28.506,4216513538.638,306144831.548,0.263
20-10-13,30.676,4529414810.437,501643095.281,0.257
20-10-14,30.686,4536387303.785,406898662.767,0.257
20-10-15,30.876,4566346921.866,340246039.762,0.219
20-10-16,31.223,4615821052.678,377660568.150,0.218
20-10-17,29.980,4436816337.993,407813529.038,0.219
20-10-18,30.235,4471124012.698,281729618.254,0.219
20-10-19,30.644,4528416810.274,305775892.064,0.219
20-10-20,29.909,4422322858.350,292131231.633,0.218
20-10-21,28.774,4241175299.495,366817435.259,0.189
20-10-22,29.641,4374680295.690,378415820.349,0.190
20-10-23,30.569,4520768370.052,363601027.966,0.181
20-10-24,30.599,4521344664.328,310854925.172,0.169
20-10-25,30.555,4517960819.151,230330957.951,0.169
20-10-26,30.068,4446242745.625,213890436.168,0.161
20-10-27,31.111,4603816454.738,347858958.916,0.163
20-10-28,31.580,4683647247.106,418613518.226,0.162
20-10-29,30.383,4484041908.979,344046319.375,0.153
20-10-30,29.822,4420211966.049,274519364.774,0.154
20-10-31,28.497,4216701943.862,374739907.450,0.148
20-11-01,28.386,4195740161.801,256734113.187,0.147
20-11-02,28.383,4189298124.874,237009570.978,0.143
20-11-03,27.902,4129579048.055,280531334.259,0.142
20-11-04,26.860,3964658696.983,315141928.442,0.146
20-11-05,26.850,3967025116.099,268356799.917,0.142
20-11-06,27.660,4094007654.912,319732745.841,0.146
20-11-07,28.931,4277111583.090,351340615.511,0.153
20-11-08,27.695,4095631471.426,379171084.879,0.157
20-11-09,28.273,4188047516.441,350090761.521,0.158
20-11-10,27.978,4123746337.888,367057927.763,0.158
20-11-11,28.151,4166476642.650,319364158.026,0.137
20-11-12,27.939,4116039125.576,310574387.240,0.138
20-11-13,27.544,4082305596.914,291419186.272,0.138
20-11-14,28.193,4164934047.783,311995951.624,0.140
20-11-15,27.954,4138996735.163,278005831.259,0.134
20-11-16,27.602,4078970764.357,275640282.474,0.134
20-11-17,28.022,4142983110.027,299723403.714,0.135
20-11-18,28.497,4214237524.158,348152455.144,0.134
20-11-19,28.069,4153238203.999,352337836.814,0.130
20-11-20,28.046,4147358204.586,358451200.443,0.126
20-11-21,28.851,4272178890.389,405663771.130,0.125
20-11-22,30.452,4508909727.234,525345854.530,0.137
20-11-23,29.977,4442355802.131,525885402.073,0.138
20-11-24,30.894,4543628008.753,542655453.148,0.141
20-11-25,33.740,4982769840.406,1096295979.170,0.164
20-11-26,31.386,4638993020.328,750470552.586,0.179
20-11-27,28.184,4160410878.601,822530057.441,0.203
20-11-28,28.488,4205742907.961,449165862.385,0.203
20-11-29,29.112,4300575783.620,438446980.130,0.199
20-11-30,30.112,4451872526.186,452491273.705,0.202
20-12-01,31.245,4628855599.421,485785914.128,0.205
20-12-02,30.134,4456593037.753,540539151.305,0.207
20-12-03,30.286,4485798669.948,431345761.895,0.203
20-12-04,30.652,4532470312.735,366696348.547,0.203
20-12-05,29.155,4313659353.385,404722653.681,0.208
20-12-06,29.723,4395591397.935,341090339.915,0.204
20-12-07,29.486,4358178089.792,277581850.868,0.199
20-12-08,29.355,4341263148.865,265602209.818,0.199
20-12-09,27.668,4099895788.270,364433924.773,0.207
20-12-10,28.196,4167230661.076,357146579.414,0.208
20-12-11,27.699,4097433907.296,296247774.378,0.208
20-12-12,27.386,4051182427.359,309358142.112,0.208
20-12-13,28.159,4163931310.434,269415971.940,0.209
20-12-14,29.050,4284844712.480,306303184.775,0.211
20-12-15,29.970,4423709692.446,395357036.742,0.212
20-12-16,29.526,4363659616.569,341458022.632,0.213
20-12-17,30.447,4502642498.310,414821464.636,0.214
20-12-18,30.152,4458380241.205,549773127.639,0.214
20-12-19,30.954,4575748263.384,411494715.546,0.215
20-12-20,33.286,4916865111.165,656751764.599,0.225
20-12-21,34.190,5051713693.403,732020161.017,0.221
20-12-22,32.303,4777115837.703,713959772.051,0.228
20-12-23,33.510,4945772817.202,667525756.726,0.229
20-12-24,31.298,4660064269.515,715085463.000,0.220
20-12-25,32.497,4814447228.089,576913722.658,0.212
20-12-26,33.158,4899865020.949,481229184.401,0.183
20-12-27,33.512,4954948231.449,507064929.038,0.183
20-12-28,33.497,4973685729.749,678051299.782,0.182
20-12-29,35.916,5302039004.724,722362992.901,0.192
20-12-30,38.838,5722427540.455,1167579329.026,0.204
20-12-31,38.151,5644561342.625,595689639.238,0.201
21-01-01,37.395,5507755823.483,540443823.342,0.203
21-01-02,37.907,5584591445.480,548599820.923,0.203
21-01-03,38.341,5664992538.860,637202193.864,0.194
21-01-04,41.074,6162622121.465,942962614.771,0.203
21-01-05,39.963,5860212415.082,962253282.327,0.206
21-01-06,41.700,6146043355.420,750006113.352,0.208
21-01-07,42.183,6213203841.026,804566738.166,0.195
21-01-08,43.400,6360257240.659,993406143.510,0.195
21-01-09,42.467,6257342788.152,741620428.844,0.196
21-01-10,44.009,6535325408.396,627647722.275,0.195
21-01-11,42.584,6321067625.073,809936299.316,0.201
21-01-12,38.454,5708211117.642,1050223987.908,0.229
21-01-13,38.114,5655761600.931,652529246.561,0.229
21-01-14,40.226,5950937294.100,597978132.514,0.232
21-01-15,41.761,6162213630.697,599233551.348,0.233
21-01-16,41.002,6085115283.863,644644087.694,0.234
21-01-17,43.228,6408266290.295,685226682.508,0.237
21-01-18,45.611,6811733847.336,782336096.787,0.232
21-01-19,45.263,6697976479.660,642880517.449,0.233
21-01-20,42.909,6375499623.767,925423978.309,0.232
21-01-21,42.517,6266849381.663,773096223.003,0.231
21-01-22,38.764,5774109832.689,727050005.336,0.239
21-01-23,40.767,5972297132.161,529413658.308,0.241
21-01-24,40.777,6025125570.097,530395845.225,0.241
21-01-25,41.848,6175849056.405,511146060.004,0.242
21-01-26,41.439,6118277883.105,570986736.952,0.242
21-01-27,41.537,6125248409.289,610970650.848,0.233
21-01-28,41.062,6046117020.917,571180935.585,0.220
21-01-29,42.393,6283476043.156,602130391.232,0.221
21-01-30,42.737,6337205523.633,731044472.498,0.220
21-01-31,44.617,6604362183.837,612389944.965,0.223
21-02-01,44.248,6522941333.935,571098971.023,0.223
21-02-02,51.466,7583767269.191,1473065904.021,0.266
21-02-03,50.912,7569477058.569,1178306794.512,0.264
21-02-04,52.318,7735129472.072,805552172.809,0.263
21-02-05,55.774,8333210382.440,1102875237.700,0.269
21-02-06,68.339,10106500512.436,1692097697.753,0.344
21-02-07,72.632,10648242256.756,2640506902.149,0.344
21-02-08,68.251,10133846849.963,1818565577.645,0.353
21-02-09,79.498,11666342815.765,2628386625.789,0.378
21-02-10,107.736,16042189486.944,5431056857.982,0.484
21-02-11,129.134,19029543691.117,8622001934.647,0.506
21-02-12,123.805,18248020592.963,3324064891.125,0.514
21-02-13,136.481,20066593314.135,3522463018.713,0.517
21-02-14,133.323,19799743676.328,2457588084.880,0.518
21-02-15,136.615,20235468424.048,2534232231.189,0.518
21-02-16,129.375,19096962299.561,2296763147.407,0.527
21-02-17,129.775,19173445845.067,1815199476.084,0.526
21-02-18,163.623,24144663679.112,5591312738.080,0.561
21-02-19,194.530,28719828748.346,8204647326.594,0.573
21-02-20,338.066,52232341792.260,22103516567.707,0.871
21-02-21,257.390,39186024468.507,13497538091.830,0.930
21-02-22,295.600,45745975207.856,11521772897.110,0.929
21-02-23,268.392,41355468790.235,10950701746.010,0.944
21-02-24,228.724,35160048230.521,10898388397.781,0.967
21-02-25,255.477,39273073153.543,10134020070.093,0.965
21-02-26,235.368,36653635808.816,6059743759.475,0.973
21-02-27,221.912,34347801258.493,6123362549.344,0.982
21-02-28,226.727,34863282195.090,4001793419.014,0.981
21-03-01,209.776,32747054923.742,4576664599.821,0.992
21-03-02,256.183,39775549289.621,6899473970.604,1.000
21-03-03,240.934,37318077555.560,4755698486.399,1.004
21-03-04,241.760,37511795342.746,3989584025.183,1.003
21-03-05,230.267,35579395371.446,3781405735.551,1.009
21-03-06,226.940,34764818409.196,3454103781.349,1.013
21-03-07,226.656,35132140627.243,2598241543.296,1.000
21-03-08,240.062,36937041399.530,3162878615.787,1.000
21-03-09,240.616,37175687161.842,2849019958.220,0.995
21-03-10,294.720,45349664034.308,7151267268.285,1.003
21-03-11,278.401,43134755617.837,5812829337.948,0.961
21-03-12,288.473,44525761191.373,6352558452.706,0.948
21-03-13,264.081,40908235661.642,5561218339.340,0.953
21-03-14,277.104,42898756292.751,4184775401.814,0.951
21-03-15,265.974,41037415793.372,2855350574.916,0.952
21-03-16,253.499,39434323550.852,3598800728.566,0.956
21-03-17,259.050,39929253304.221,3576550131.748,0.952
21-03-18,270.923,41811497472.197,3265030827.438,0.951
21-03-19,262.652,40603807044.017,3575952239.222,0.925
21-03-20,263.579,40708892326.847,2533102777.745,0.910
21-03-21,265.268,41004900988.472,2649156697.659,0.527
21-03-22,265.054,40931038994.929,1151065647.844,0.468
21-03-23,256.949,39834881552.668,3032859503.595,0.444
21-03-24,255.278,39376090108.768,2813775574.134,0.434
21-03-25,248.351,38516791584.364,3180619598.785,0.407
21-03-26,234.237,36192768189.381,3180524320.328,0.395
21-03-27,254.702,39235816415.849,2575952177.716,0.396
21-03-28,269.396,41937086118.269,3020922155.486,0.394
21-03-29,268.681,41484697966.037,3199011140.307,0.394
21-03-30,274.957,42478850221.415,2755690876.724,0.384
21-03-31,309.411,47742356655.602,4420529271.282,0.340
21-04-01,302.745,46841566978.954,4729218327.576,0.334
21-04-02,335.834,52021709574.684,4712826090.979,0.348
21-04-03,336.952,52098346307.819,5101756341.086,0.343
21-04-04,320.539,49920147538.049,3728232295.697,0.348
21-04-05,349.045,53890347090.860,3051189764.351,0.355
21-04-06,367.458,56849486727.353,4196270409.388,0.354
21-04-07,404.461,62712349429.431,6375820134.793,0.364
21-04-08,377.005,58558889933.084,7619517549.799,0.306
21-04-09,418.138,64636587595.506,5991138735.199,0.314
21-04-10,451.211,69006619223.090,5947228476.548,0.320
21-04-11,471.836,72863380910.313,7892324625.271,0.303
21-04-12,522.904,80304972015.621,6929265661.660,0.314
21-04-13,598.553,92356058016.543,16807622340.893,0.329
21-04-14,553.124,85352626250.567,6503314558.299,0.337
21-04-15,541.561,83633350017.250,7668480752.219,0.341
21-04-16,542.999,83889063375.703,5168188713.511,0.341
21-04-17,510.824,79138319032.725,7767607467.081,0.347
21-04-18,516.787,80146564558.265,6111930356.074,0.347
21-04-19,480.418,74374361399.968,6790452848.376,0.360
21-04-20,503.648,78419210502.814,8755730468.082,0.360
21-04-21,580.459,89885987227.806,10147802771.887,0.377
21-04-22,550.889,85489582707.695,9391918685.629,0.384
21-04-23,513.621,79217558867.584,9896634545.451,0.392
21-04-24,527.781,81068966581.404,11177606704.159,0.382
21-04-25,499.323,77665030993.170,4991522596.359,0.387
21-04-26,506.047,78223823141.426,4198996731.130,0.385
21-04-27,533.584,82089500489.024,5295872672.713,0.385
21-04-28,568.967,87911812452.299,4398525003.734,0.388
21-04-29,562.578,86547288167.531,4808744050.917,0.376
21-04-30,599.879,92491549499.686,8239013550.860,0.375
21-05-01,624.577,96328564775.283,7224919616.981,0.366
21-05-02,619.031,95807714763.270,5343009038.165,0.367
21-05-03,622.588,96157809794.486,4766464032.460,0.360
21-05-04,675.099,103965094029.851,6575775049.089,0.359
21-05-05,608.633,94640468017.174,7324619316.397,0.378
21-05-06,651.830,100850357948.660,5349087812.594,0.373
21-05-07,635.543,98151197197.419,5775171467.714,0.365
21-05-08,625.094,96652603380.914,4590421650.504,0.354
21-05-09,645.059,99362109225.366,4816848613.341,0.349
21-05-10,661.892,102284543003.645,5216360584.047,0.348
21-05-11,634.589,98190931850.411,6201737490.210,0.337
21-05-12,672.638,103537013034.414,5966857158.703,0.312
21-05-13,602.436,94580104074.735,5510123316.515,0.321
21-05-14,569.752,87410286002.947,3750429562.620,0.325
21-05-15,602.905,93111282325.004,4033761226.843,0.330
21-05-16,563.505,87136325690.681,4542873645.858,0.331
21-05-17,563.879,87138236383.104,4900067856.481,0.331
21-05-18,513.880,79677505768.434,5743719776.895,0.336
21-05-19,510.077,78540136205.180,3909605067.219,0.333
21-05-20,347.446,53692155787.031,10259751518.669,0.431
21-05-21,390.406,60332411437.020,7099930189.173,0.451
21-05-22,322.287,49571622639.553,6909718073.525,0.477
21-05-23,301.270,46672829740.584,4283705164.214,0.478
21-05-24,261.262,40105004419.427,4782475318.354,0.491
21-05-25,343.515,52912859480.871,8284875340.299,0.593
21-05-26,342.961,52939482766.354,6260895244.653,0.589
21-05-27,378.072,58140464824.594,6989052888.121,0.595
21-05-28,367.292,56812189325.492,6241842478.557,0.596
21-05-29,330.474,51069299261.869,5712344599.171,0.597
21-05-30,305.849,47615841361.244,4498400345.065,0.597
21-05-31,325.574,50312143376.997,4709152915.356,0.603
21-06-01,353.081,54552491112.926,5388131344.605,0.611
21-06-02,361.666,55789519975.404,5219256634.640,0.604
21-06-03,402.610,62216853673.383,7211249339.156,0.611
21-06-04,428.930,66203469970.691,5648032962.148,0.610
21-06-05,392.281,60689527765.427,7120226608.464,0.615
21-06-06,388.330,59846984889.279,6059655293.984,0.615
21-06-07,392.027,60595496609.369,3240284906.460,0.614
21-06-08,356.261,55568008128.475,4201944881.624,0.618
21-06-09,353.762,54677889296.851,5693339245.578,0.617
21-06-10,376.187,58321133322.788,4575803882.958,0.617
21-06-11,352.392,54791987617.994,2560252759.469,0.612
21-06-12,346.077,53238117722.614,2396764203.443,0.611
21-06-13,345.046,53465798044.076,2255909259.609,0.607
21-06-14,365.248,56433712415.265,2179322818.638,0.608
21-06-15,371.004,57233917454.642,2315715122.640,0.609
21-06-16,369.020,57077376078.249,1840165427.453,0.603
21-06-17,346.439,53441971881.880,1712882448.631,0.606
21-06-18,353.213,54283380385.866,1476059646.489,0.513
21-06-19,337.635,52262937024.645,1733550135.992,0.500
21-06-20,335.070,51823405992.955,1215531869.414,0.466
21-06-21,340.228,52532867592.993,1735848239.299,0.461
21-06-22,274.271,42900169324.992,3167364633.199,0.484
21-06-23,261.432,40307776792.151,4239651345.535,0.365
21-06-24,296.127,45761403437.011,2979006480.629,0.390
21-06-25,308.794,47853190843.281,2214812922.830,0.378
21-06-26,284.078,44009190871.738,2246825827.259,0.385
21-06-27,277.400,42798282321.781,1809860258.353,0.373
21-06-28,289.225,44615925834.050,1403604950.212,0.368
21-06-29,291.030,44886803415.530,1659011933.415,0.363
21-06-30,300.924,46872790459.901,1889939149.811,0.354
21-07-01,303.742,46954864788.726,1790095432.869,0.353
21-07-02,289.192,44649305234.252,1331378980.821,0.334
21-07-03,288.172,44372602649.994,1025692279.218,0.325
21-07-04,298.415,46132901612.521,995509864.169,0.319
21-07-05,308.259,47786813767.723,1239182756.234,0.321
21-07-06,304.023,47061155248.534,1342883414.643,0.321
21-07-07,320.367,49507487066.409,1844919548.446,0.314
21-07-08,328.288,50772663395.846,1783548169.280,0.315
21-07-09,311.533,48131735208.828,1619108527.801,0.312
21-07-10,318.311,49188528580.239,1165805306.685,0.307
21-07-11,317.674,49113706032.494,944409662.650,0.306
21-07-12,322.219,49795281333.242,905890795.030,0.307
21-07-13,317.759,49001034088.524,1315081652.390,0.301
21-07-14,308.860,47747229553.785,1018690262.727,0.301
21-07-15,309.434,47745276433.426,1405296813.578,0.301
21-07-16,314.636,48825663947.815,2047778368.488,0.296
21-07-17,302.394,46692034724.773,1501110588.129,0.297
21-07-18,300.924,46537871655.906,1129480208.916,0.294
21-07-19,304.266,46928323583.644,976999132.930,0.295
21-07-20,282.237,43760548275.471,1139685728.614,0.302
21-07-21,266.398,41138851777.049,1614468141.860,0.238
21-07-22,293.843,45239141513.153,1744179795.319,0.254
21-07-23,293.802,45356934262.171,1324837574.962,0.217
21-07-24,297.640,45972042411.206,1619528255.778,0.213
21-07-25,301.474,46583469226.005,1507391380.404,0.197
21-07-26,305.467,47183893750.722,1241688365.973,0.195
21-07-27,302.959,47090950811.836,2462514230.174,0.191
21-07-28,313.496,48212394058.542,1687336696.442,0.194
21-07-29,313.713,48440837958.956,1446736619.946,0.191
21-07-30,317.115,49354872792.008,1155821715.149,0.191
21-07-31,322.744,49890385871.613,1393575305.098,0.185
21-08-01,334.985,51852888023.750,1506775910.706,0.187
21-08-02,332.373,51248696205.633,1645961385.243,0.185
21-08-03,331.453,51220580709.047,1216112763.143,0.183
21-08-04,323.100,50072708742.125,1140522219.231,0.184
21-08-05,334.980,51783149635.802,1127855648.606,0.180
21-08-06,338.282,52300826066.096,1380115123.780,0.179
21-08-07,342.275,52876121037.145,1382018983.162,0.171
21-08-08,356.219,54880391473.926,1656565739.441,0.174
21-08-09,341.456,52793795858.293,1404615891.442,0.180
21-08-10,354.867,54561563300.345,1395603017.687,0.183
21-08-11,372.732,57472301267.848,1905176129.773,0.188
21-08-12,391.944,60548205332.758,2195319497.559,0.190
21-08-13,385.111,59332763048.562,2038927323.184,0.191
21-08-14,410.211,63016725340.479,1593153826.499,0.199
21-08-15,409.324,63344089223.879,1812232421.462,0.193
21-08-16,413.353,63784043199.770,1554988599.537,0.193
21-08-17,416.909,65224358497.133,2290119855.401,0.193
21-08-18,401.411,62280876139.749,2233266778.463,0.180
21-08-19,401.119,62145691624.652,2128230790.516,0.166
21-08-20,430.263,65726343115.577,2487648986.845,0.151
21-08-21,453.530,70037579538.803,2261975810.689,0.156
21-08-22,450.153,69659003452.021,2070053098.357,0.157
21-08-23,448.546,69395126714.927,1602226689.075,0.158
21-08-24,499.647,77267801785.693,3634433588.098,0.187
21-08-25,472.568,73440151948.045,2714285782.957,0.199
21-08-26,503.060,77788566247.389,3135514100.431,0.204
21-08-27,483.595,75086628042.778,3235994014.895,0.211
21-08-28,494.491,76421141931.363,2356866526.550,0.211
21-08-29,486.114,75061435375.209,1575244679.636,0.214
21-08-30,481.112,74282424323.416,1549893105.050,0.214
21-08-31,461.074,71302040315.885,1882612669.113,0.220
21-09-01,466.325,72059236389.631,2264660553.356,0.219
21-09-02,490.190,75616163844.148,2082474521.461,0.219
21-09-03,484.923,74934946404.636,2163061555.832,0.219
21-09-04,487.503,75183682793.799,1961841627.417,0.219
21-09-05,499.232,77210985540.400,2164375128.688,0.220
21-09-06,502.648,77580110429.230,1654292586.895,0.218
21-09-07,497.363,76823850589.046,2038975191.807,0.212
21-09-08,418.720,64719149899.395,4229772993.349,0.271
21-09-09,414.015,64391771501.819,2645148614.505,0.268
21-09-10,421.904,65361763607.671,2170756408.114,0.264
21-09-11,401.634,62065949287.936,2068447271.759,0.268
21-09-12,404.145,62448302557.368,1416277397.008,0.260
21-09-13,417.785,64725512440.316,1500885417.159,0.262
21-09-14,400.888,61836604514.076,1958341644.715,0.266
21-09-15,414.294,63965140618.532,1471666239.082,0.268
21-09-16,429.927,66397294535.702,1561669782.186,0.267
21-09-17,424.929,65615252928.991,1566913036.097,0.267
21-09-18,405.925,63043960569.652,1394676417.052,0.262
21-09-19,411.492,63476626164.374,1189676773.571,0.256
21-09-20,409.866,63338039422.349,1153474187.825,0.256
21-09-21,363.893,55807688333.670,2187191463.612,0.278
21-09-22,343.888,53142685672.710,1890967604.230,0.253
21-09-23,378.304,58386015867.003,1529450796.818,0.273
21-09-24,384.851,59372501849.194,1399652340.617,0.264
21-09-25,355.751,55591125028.506,1956077739.199,0.271
21-09-26,351.320,54335702254.937,1270920363.035,0.269
21-09-27,344.560,54001567375.674,1841498071.122,0.269
21-09-28,335.637,51867223800.700,1423797942.680,0.269
21-09-29,332.207,51521247447.873,1258434685.771,0.267
21-09-30,368.211,56833140653.684,2218687351.958,0.292
21-10-01,387.518,59862261975.878,1699723204.644,0.292
21-10-02,421.468,65027593878.113,2049639019.179,0.307
21-10-03,429.351,66403151475.904,1699720379.307,0.308
21-10-04,431.449,66727470440.891,1415239078.775,0.306
21-10-05,427.546,66091266343.135,1586207427.034,0.306
21-10-06,443.435,68612810246.756,1452505521.351,0.309
21-10-07,435.262,67279547298.142,1968600658.183,0.264
21-10-08,439.933,67866518612.224,1940999669.396,0.264
21-10-09,418.317,64773787608.152,2658332981.979,0.269
21-10-10,422.312,65232908458.297,1353245268.384,0.264
21-10-11,404.330,62527397932.996,1339995646.382,0.268
21-10-12,412.904,63683402507.012,1424414188.064,0.267
21-10-13,440.367,73896020833.168,2953161958.333,0.271
21-10-14,469.572,78760669251.046,4647235190.173,0.276
21-10-15,471.839,79032448286.100,2484696901.077,0.274
21-10-16,476.060,80060746880.211,2781284707.504,0.274
21-10-17,467.814,78849039775.032,1796083737.658,0.270
21-10-18,470.604,79058266963.292,1637429357.915,0.270
21-10-19,484.963,81885592095.650,1999076149.175,0.271
21-10-20,488.576,82011979459.149,1825139625.917,0.241
21-10-21,503.123,84745122606.462,1833542986.522,0.232
21-10-22,472.693,79624573356.902,3033090976.753,0.226
21-10-23,481.153,80952725832.118,1898030478.474,0.226
21-10-24,484.836,81934945154.535,1129514282.600,0.208
21-10-25,477.970,80199757017.453,1254106530.292,0.208
21-10-26,487.152,81913681359.431,1284541316.640,0.206
21-10-27,478.445,80677268288.538,1508840530.111,0.205
21-10-28,450.856,75903656465.654,2316775185.467,0.215
21-10-29,491.714,82561621362.289,2628914115.029,0.208
21-10-30,529.288,88860227505.958,2569613187.938,0.214
21-10-31,526.944,88364902395.500,2156161648.209,0.200
21-11-01,524.705,88397508686.161,2055395356.747,0.200
21-11-02,551.289,92000730617.129,2510289680.459,0.204
21-11-03,555.343,93300469526.218,2354014158.782,0.203
21-11-04,569.416,95580886279.624,2535572381.334,0.202
21-11-05,561.076,93684809790.807,918351949.367,0.201
21-11-06,607.388,102239350031.917,823889824.004,0.214
21-11-07,636.054,106678784796.955,2732633332.097,0.207
21-11-08,650.496,109351224513.366,2959585574.605,0.207
21-11-09,654.548,110441230385.452,2736003241.610,0.199
21-11-10,636.928,107121024764.027,1382513876.635,0.204
21-11-11,611.442,102244405701.098,3696723702.121,0.204
21-11-12,629.711,106206623233.606,2337919696.524,0.197
21-11-13,629.095,105472491968.831,2217116489.611,0.197
21-11-14,652.234,109752105406.011,2130842944.858,0.199
21-11-15,654.625,109344591546.658,2176186844.851,0.197
21-11-16,635.706,107179034486.687,2164485657.590,0.201
21-11-17,591.349,99072575969.346,3785748029.642,0.216
21-11-18,580.013,97395197941.890,2675180273.989,0.217
21-11-19,530.957,89273538349.988,2853667453.450,0.234
21-11-20,584.293,97897877035.364,1997409357.432,0.244
21-11-21,605.529,101748904918.527,1997292580.830,0.246
21-11-22,590.254,99417134265.907,1939044330.212,0.248
21-11-23,559.989,94141555128.421,2102538150.312,0.254
21-11-24,593.487,99757241785.076,2477156620.746,0.259
21-11-25,591.414,99379066100.377,1684423139.757,0.258
21-11-26,638.168,107424492828.264,3220559430.769,0.258
21-11-27,585.566,98163785738.514,3590433261.235,0.262
21-11-28,598.066,100563350064.072,2286083326.029,0.253
21-11-29,611.448,102859413042.395,1989683137.730,0.253
21-11-30,623.819,104784648775.376,2325905243.943,0.253
21-12-01,624.048,104925562003.633,2439816624.458,0.249
21-12-02,627.530,105462458343.291,1515106862.655,0.249
21-12-03,620.507,104330222381.414,1617408815.099,0.249
21-12-04,596.404,100528004276.420,2382852302.694,0.252
21-12-05,567.250,95335338060.062,2266233562.723,0.243
21-12-06,555.821,93250170464.809,2288311513.664,0.239
21-12-07,588.435,98720942135.866,1134910473.651,0.245
21-12-08,578.540,97186791666.945,1652489519.450,0.246
21-12-09,604.992,101696478776.106,950989762.117,0.249
21-12-10,574.642,96991666247.382,2138850107.715,0.251
