Fecha,Precio,Cap_de_mercado,24h_Volumen,Volatilidad_a_30_dias
16-10-04,1.000,6951591.000,456370.000,0.000
16-10-05,1.000,6951591.000,719363.000,0.000
16-10-06,1.000,6951591.000,441558.000,0.000
16-10-07,1.000,6951591.000,512096.000,0.000
16-10-08,1.000,6951591.000,369373.000,0.000
16-10-09,1.000,6951591.000,255033.000,0.000
16-10-10,1.000,6951591.000,322228.000,0.000
16-10-11,1.000,6951591.000,1102440.000,0.000
16-10-12,1.000,6951591.000,498287.000,0.000
16-10-13,1.000,6951591.000,373260.000,0.000
16-10-14,1.000,6951584.048,224047.000,0.000
16-10-15,1.000,6951591.000,288886.000,0.000
16-10-16,1.000,6951591.000,278375.000,0.000
16-10-17,1.000,6951591.000,1051640.000,0.000
16-10-18,1.000,6951591.000,313076.000,0.000
16-10-19,1.000,6951591.000,428780.000,0.000
16-10-20,1.000,6951591.000,210405.000,0.000
16-10-21,1.000,6951590.000,195499.000,0.000
16-10-22,1.000,6951590.000,787972.000,0.000
16-10-23,1.000,6951590.000,634782.000,0.000
16-10-24,1.000,6951590.000,279129.000,0.000
16-10-25,1.000,6951590.000,431072.000,0.000
16-10-26,1.000,6951590.000,483765.000,0.000
16-10-27,1.000,6951590.000,748427.000,0.000
16-10-28,1.000,6951590.000,566813.000,0.000
16-10-29,1.000,6951590.000,2066640.000,0.000
16-10-30,1.000,6951590.000,1882220.000,0.000
16-10-31,1.000,6951590.000,1258280.000,0.000
16-11-01,1.000,6951589.000,2243490.000,0.000
16-11-02,1.000,6951589.000,1426160.000,0.000
16-11-03,1.000,6951589.000,2427610.000,0.000
16-11-04,1.000,6951589.000,1256800.000,0.000
16-11-05,1.000,6951589.000,419012.000,0.000
16-11-06,1.000,6951589.000,931191.000,0.000
16-11-07,1.000,6951589.000,590341.000,0.000
16-11-08,1.000,6951589.000,671972.000,0.000
16-11-09,1.000,6951589.000,1915190.000,0.000
16-11-10,1.000,6951568.145,485907.000,0.000
16-11-11,1.000,6951589.000,661996.000,0.000
16-11-12,1.000,6951590.000,658664.000,0.000
16-11-13,1.000,6951590.000,911952.000,0.000
16-11-14,1.000,6951590.000,387172.000,0.000
16-11-15,1.000,6951590.000,2252590.000,0.000
16-11-16,1.000,6951590.000,1524020.000,0.000
16-11-17,1.000,6951590.000,981096.000,0.000
16-11-18,1.000,6951590.000,574858.000,0.000
16-11-19,1.000,6951590.000,444728.000,0.000
16-11-20,1.000,6951590.000,1149780.000,0.000
16-11-21,1.000,6951590.000,2215270.000,0.000
16-11-22,1.000,6951590.000,997200.000,0.000
16-11-23,1.000,6951590.000,517596.000,0.000
16-11-24,1.000,6951590.000,1159510.000,0.000
16-11-25,1.000,6951590.000,451599.000,0.000
16-11-26,1.000,6951590.000,395791.000,0.000
16-11-27,1.000,6951590.000,368179.000,0.000
16-11-28,1.000,6951590.000,294240.000,0.000
16-11-29,1.000,6951590.000,602624.000,0.000
16-11-30,1.000,6951590.000,508886.000,0.000
16-12-01,1.000,6951590.000,916061.000,0.000
16-12-02,1.000,6951590.000,1532130.000,0.000
16-12-03,1.000,6951590.000,578004.000,0.000
16-12-04,1.000,6951590.000,301662.000,0.000
16-12-05,1.000,6951590.000,1191760.000,0.000
16-12-06,1.000,6951590.000,2085010.000,0.000
16-12-07,1.000,6951590.000,672346.000,0.000
16-12-08,1.000,6951590.000,431050.000,0.000
16-12-09,1.000,6951590.000,255597.000,0.000
16-12-10,1.000,6951590.000,295195.000,0.000
16-12-11,1.000,6951590.000,420327.000,0.000
16-12-12,1.000,6951590.000,734222.000,0.000
16-12-13,1.000,6951590.000,924772.000,0.000
16-12-14,1.000,6951590.000,587324.000,0.000
16-12-15,1.000,6951590.000,385992.000,0.000
16-12-16,1.000,6951590.000,209513.000,0.000
16-12-17,1.000,6951590.000,339759.000,0.000
16-12-18,1.000,6951590.000,460203.000,0.000
16-12-19,1.000,6951590.000,399486.000,0.000
16-12-20,1.000,6951590.000,410727.000,0.000
16-12-21,1.000,6951590.000,801157.000,0.000
16-12-22,1.000,6951590.000,1273670.000,0.000
16-12-23,1.000,6951590.000,2833730.000,0.000
16-12-24,1.000,6951590.000,1801990.000,0.000
16-12-25,1.000,6951590.000,1911460.000,0.000
16-12-26,1.000,6951590.000,1272860.000,0.000
16-12-27,1.000,6951590.000,2083640.000,0.000
16-12-28,1.000,6951590.000,2936720.000,0.000
16-12-29,1.000,6951590.000,2766900.000,0.000
16-12-30,1.000,9951590.000,2536050.000,0.000
16-12-31,1.000,9951590.000,764891.000,0.000
17-01-01,1.000,9951590.000,1914630.000,0.000
17-01-02,1.000,9951590.000,3179490.000,0.000
17-01-03,1.000,9951590.000,3224370.000,0.000
17-01-04,1.000,9951590.000,7352670.000,0.000
17-01-05,1.000,14951590.000,13590600.000,0.000
17-01-06,1.000,14951591.000,8166260.000,0.000
17-01-07,1.000,14951591.000,5953190.000,0.000
17-01-08,1.000,14951591.000,3822640.000,0.000
17-01-09,1.000,14951591.000,2707560.000,0.000
17-01-10,1.000,14951571.000,1387330.000,0.000
17-01-11,1.000,14951571.000,9533210.000,0.000
17-01-12,1.000,14951571.000,5591700.000,0.000
17-01-13,1.000,14951571.000,2804270.000,0.000
17-01-14,1.000,14951571.000,1526070.000,0.000
17-01-15,1.000,14951571.000,1350200.000,0.000
17-01-16,1.000,14951571.000,1229420.000,0.000
17-01-17,1.000,14951571.000,4331920.000,0.000
17-01-18,1.000,14951571.000,3439700.000,0.000
17-01-19,1.000,14951571.000,2252420.000,0.000
17-01-20,1.000,14951571.000,2234780.000,0.000
17-01-21,1.000,14951591.000,2458280.000,0.000
17-01-22,1.000,14951591.000,2577550.000,0.000
17-01-23,1.000,14951591.000,2578610.000,0.000
17-01-24,1.000,14951591.000,3143310.000,0.000
17-01-25,1.000,14951591.000,1589870.000,0.000
17-01-26,1.000,14951591.000,1812940.000,0.000
17-01-27,1.000,14951591.000,1354660.000,0.000
17-01-28,1.000,14951591.000,1575460.000,0.000
17-01-29,1.000,14951591.000,748419.000,0.000
17-01-30,1.000,14951591.000,678966.000,0.000
17-01-31,1.000,24951491.194,2684020.000,0.000
17-02-01,1.000,24951566.048,3422760.000,0.000
17-02-02,1.000,24951441.290,3500000.000,0.000
17-02-03,1.000,24951541.097,2987820.000,0.000
17-02-04,1.000,24951566.048,2849920.000,0.000
17-02-05,1.000,24951566.048,2123340.000,0.000
17-02-06,1.000,24951541.097,1106530.000,0.000
17-02-07,1.000,24951546.048,1613340.000,0.000
17-02-08,1.000,24950971.049,2956910.000,0.000
17-02-09,1.000,24950971.049,8817310.000,0.000
17-02-10,1.000,24950971.049,3326290.000,0.000
17-02-11,1.000,24950971.049,2065590.000,0.000
17-02-12,1.000,24950971.049,1109220.000,0.000
17-02-13,1.000,24950996.000,1349720.000,0.000
17-02-14,1.000,24950996.000,2420540.000,0.000
17-02-15,1.000,24950996.000,1649110.000,0.000
17-02-16,1.000,24950996.000,1568140.000,0.000
17-02-17,1.000,24950996.000,2134780.000,0.000
17-02-18,1.000,24950996.000,1399320.000,0.000
17-02-19,1.000,24948650.606,1078990.000,0.000
17-02-20,1.000,24950996.000,1523820.000,0.000
17-02-21,1.000,24950996.000,1523820.000,0.000
17-02-22,1.000,24950996.000,1523820.000,0.000
17-02-23,1.000,24950996.000,1523820.000,0.000
17-02-24,1.000,24950946.098,10601000.000,0.000
17-02-25,1.000,24950996.000,3788500.000,0.000
17-02-26,1.000,24950986.000,2262280.000,0.000
17-02-27,1.000,24950994.000,3025070.000,0.000
17-02-28,1.000,24950245.470,5597980.000,0.000
17-03-01,1.000,24950944.098,11909100.000,0.000
17-03-02,1.000,24950994.000,14458600.000,0.000
17-03-03,1.000,24950994.000,12280800.000,0.000
17-03-04,1.000,24950994.000,6390790.000,0.000
17-03-05,1.000,24950994.000,6096400.000,0.000
17-03-06,1.000,24950378.000,4258370.000,0.000
17-03-07,1.000,34950378.000,10839700.000,0.000
17-03-08,1.000,34950378.000,11858400.000,0.000
17-03-09,1.000,34947302.367,9734810.000,0.000
17-03-10,1.000,34949888.695,25813700.000,0.000
17-03-11,1.000,34950378.000,15605200.000,0.000
17-03-12,1.000,34950378.000,13128500.000,0.000
17-03-13,1.000,34950378.000,24793700.000,0.000
17-03-14,1.000,34950363.000,14028000.000,0.000
17-03-15,1.000,34950363.000,20307400.000,0.000
17-03-16,1.000,34950363.000,33318300.000,0.000
17-03-17,1.000,44950863.000,46299600.000,0.000
17-03-18,1.000,44950863.000,48680000.000,0.000
17-03-19,1.000,44950863.000,33331100.000,0.000
17-03-20,1.000,44950863.000,16362400.000,0.000
17-03-21,1.000,44950863.000,21689800.000,0.000
17-03-22,1.000,44950863.000,22663400.000,0.000
17-03-23,1.000,44950863.000,12745200.000,0.000
17-03-24,1.000,44946278.012,30904000.000,0.000
17-03-25,1.000,44947446.734,28632000.000,0.000
17-03-26,1.000,44950853.000,17747400.000,0.000
17-03-27,1.000,44950853.000,19089000.000,0.000
17-03-28,1.000,44950853.000,15987800.000,0.000
17-03-29,1.000,54947171.293,16806400.000,0.000
17-03-30,1.000,54950578.246,24779300.000,0.000
17-03-31,1.000,54948877.769,34180300.000,0.000
17-04-01,1.000,54929547.063,15146700.000,0.000
17-04-02,1.000,54950868.000,44049700.000,0.001
17-04-03,1.000,54935536.708,42899500.000,0.001
17-04-04,1.000,54950868.000,26547700.000,0.001
17-04-05,1.000,54950868.000,26179400.000,0.001
17-04-06,1.000,54947735.801,33959900.000,0.001
17-04-07,1.000,54943779.338,21301500.000,0.001
17-04-08,1.000,54935811.462,14699300.000,0.001
17-04-09,1.000,54933393.624,11310800.000,0.001
17-04-10,1.000,54946416.980,12321600.000,0.001
17-04-11,1.000,54942243.713,12220700.000,0.001
17-04-12,1.000,50722714.334,20816300.000,0.001
17-04-13,1.000,50721090.533,24023100.000,0.001
17-04-14,0.999,50683743.117,14781400.000,0.001
17-04-15,1.000,50740677.630,13952000.000,0.002
17-04-16,1.000,50720684.583,7306380.000,0.002
17-04-17,0.999,50707034.508,17191700.000,0.002
17-04-18,1.000,60720811.854,26772400.000,0.002
17-04-19,1.000,54799389.130,17328300.000,0.002
17-04-20,0.998,54685108.362,21333000.000,0.002
17-04-21,0.985,53921581.350,15889200.000,0.013
17-04-22,0.942,51551671.254,14696400.000,0.045
17-04-23,0.921,50428865.493,17240500.000,0.049
17-04-24,0.918,50234068.867,15356200.000,0.049
17-04-25,0.914,59173319.875,12844000.000,0.049
17-04-26,0.921,57269672.900,18627500.000,0.050
17-04-27,0.924,57451548.080,23944000.000,0.051
17-04-28,0.934,58061162.278,26194900.000,0.052
17-04-29,0.937,59056951.468,26706500.000,0.053
17-04-30,0.937,59030847.562,23235700.000,0.053
17-05-01,0.936,58985214.034,44670600.000,0.052
17-05-02,0.933,58813389.533,22315600.000,0.052
17-05-03,0.933,57343290.066,32968500.000,0.052
17-05-04,0.946,59017937.982,55789000.000,0.055
17-05-05,0.955,59620254.171,69867200.000,0.056
17-05-06,0.969,60442604.225,43920500.000,0.058
17-05-07,0.969,60471621.738,71995800.000,0.058
17-05-08,0.967,60358457.386,86459100.000,0.058
17-05-09,0.970,60557091.306,61672300.000,0.058
17-05-10,0.980,61153035.424,47181800.000,0.059
17-05-11,0.981,61237960.515,46601300.000,0.059
17-05-12,0.973,60739540.005,42430100.000,0.060
17-05-13,0.978,61009403.388,29665200.000,0.060
17-05-14,0.982,61257615.305,24036300.000,0.060
17-05-15,0.972,60650909.871,36805000.000,0.061
17-05-16,0.968,60409623.542,52967200.000,0.061
17-05-17,0.966,60275279.568,60394800.000,0.061
17-05-18,0.971,60573096.884,46032800.000,0.061
17-05-19,0.989,61690581.491,49029800.000,0.064
17-05-20,0.992,61880322.447,42031700.000,0.063
17-05-21,1.000,62394264.000,45289700.000,0.044
17-05-22,1.000,62394332.000,79143200.000,0.036
17-05-23,1.000,62394332.000,67556600.000,0.036
17-05-24,1.020,69762208.440,76707400.000,0.039
17-05-25,1.060,72497981.320,141475000.000,0.052
17-05-26,1.030,97843500.700,126623000.000,0.062
17-05-27,1.030,108143500.700,186831000.000,0.062
17-05-28,1.040,109193437.600,110635000.000,0.062
17-05-29,1.020,107093563.800,80211800.000,0.066
17-05-30,1.010,106043626.900,107674000.000,0.067
17-05-31,1.030,108143500.700,85586600.000,0.069
17-06-01,1.030,108143500.700,100492000.000,0.069
17-06-02,1.030,108143500.700,49123900.000,0.068
17-06-03,1.020,107093563.800,44185500.000,0.069
17-06-04,1.010,106043626.900,49287400.000,0.069
17-06-05,1.020,107093563.800,49099600.000,0.069
17-06-06,1.000,104993690.000,152071000.000,0.073
17-06-07,1.010,106043626.900,96923700.000,0.073
17-06-08,1.000,127493815.000,66659300.000,0.073
17-06-09,0.999,127416936.230,57468300.000,0.073
17-06-10,1.020,130043691.300,79223300.000,0.075
17-06-11,1.010,128768753.150,86165400.000,0.076
17-06-12,1.020,130043691.300,210213000.000,0.077
17-06-13,1.010,128768753.150,106761000.000,0.077
17-06-14,1.030,131318629.450,139424000.000,0.079
17-06-15,1.010,128768753.150,245700000.000,0.081
17-06-16,1.020,130043691.300,110022000.000,0.082
17-06-17,0.989,126108339.712,103988000.000,0.086
17-06-18,1.000,127493815.000,114384000.000,0.087
17-06-19,0.992,126486103.886,75013400.000,0.087
17-06-20,0.974,140922380.451,88683200.000,0.088
17-06-21,0.980,141818179.922,108364000.000,0.089
17-06-22,0.974,140886351.689,64267900.000,0.086
17-06-23,1.000,144693825.000,41135200.000,0.081
17-06-24,1.010,146140763.250,77845200.000,0.077
17-06-25,1.010,146140763.250,101752000.000,0.077
17-06-26,0.971,140449521.031,190073000.000,0.085
17-06-27,1.010,146140763.250,171944000.000,0.093
17-06-28,1.010,146140763.250,128624000.000,0.093
17-06-29,1.020,219280202.820,103448000.000,0.091
17-06-30,1.010,217130396.910,72275100.000,0.092
17-07-01,1.020,219280202.820,82282000.000,0.092
17-07-02,1.010,222180396.910,76483300.000,0.092
17-07-03,1.000,219980581.000,87391000.000,0.092
17-07-04,0.997,219402252.053,87515500.000,0.092
17-07-05,0.997,219358475.917,67126700.000,0.090
17-07-06,1.000,219981353.000,44443000.000,0.089
17-07-07,1.010,222181166.530,84032200.000,0.089
17-07-08,1.000,219981353.000,62482500.000,0.090
17-07-09,1.010,222181166.530,44969700.000,0.088
17-07-10,0.999,234705484.892,130232000.000,0.088
17-07-11,1.010,261571065.530,178663000.000,0.088
17-07-12,1.000,268981303.000,130950000.000,0.088
17-07-13,1.010,292376141.280,104503000.000,0.086
17-07-14,1.000,289481328.000,93376200.000,0.085
17-07-15,1.000,294481328.000,124373000.000,0.084
17-07-16,1.000,294481328.000,177777000.000,0.078
17-07-17,1.000,294501318.000,171873000.000,0.078
17-07-18,0.997,308496986.223,235439000.000,0.077
17-07-19,1.000,309501318.000,201406000.000,0.075
17-07-20,0.993,317390677.392,276711000.000,0.075
17-07-21,1.000,319501318.000,170935000.000,0.075
17-07-22,0.996,318346635.255,130685000.000,0.070
17-07-23,0.994,317542450.450,115334000.000,0.069
17-07-24,0.993,317398994.360,75345600.000,0.069
17-07-25,0.997,318620128.379,220089000.000,0.057
17-07-26,1.000,319501313.000,112102000.000,0.039
17-07-27,0.998,318936334.855,79654000.000,0.039
17-07-28,1.000,319455524.327,116503000.000,0.038
17-07-29,0.998,318938890.865,72564200.000,0.037
17-07-30,1.000,319434117.745,61360400.000,0.035
17-07-31,1.000,319501213.000,75037900.000,0.034
17-08-01,0.997,318458361.041,169383000.000,0.033
17-08-02,0.999,319218773.928,102726000.000,0.033
17-08-03,0.970,309853219.354,57293600.000,0.044
17-08-04,1.000,319501197.000,59376000.000,0.054
17-08-05,1.000,319501197.000,172739000.000,0.053
17-08-06,1.000,319501202.000,103460000.000,0.052
17-08-07,1.000,319501202.000,110397000.000,0.051
17-08-08,1.000,319501202.000,130118000.000,0.050
17-08-09,0.999,319167323.244,141046000.000,0.049
17-08-10,0.999,319055817.324,91537200.000,0.048
17-08-11,0.999,319143360.654,111081000.000,0.047
17-08-12,1.000,319501202.000,132084000.000,0.046
17-08-13,0.998,318926738.839,198001000.000,0.046
17-08-14,0.999,319261356.522,125475000.000,0.046
17-08-15,1.010,322696315.020,214049000.000,0.047
17-08-16,0.998,318973166.348,120674000.000,0.048
17-08-17,1.000,319501302.000,121124000.000,0.048
17-08-18,0.990,316391931.173,255427000.000,0.049
17-08-19,1.020,325891344.360,283337000.000,0.057
17-08-20,0.997,318439615.120,133762000.000,0.062
17-08-21,1.000,319501318.000,208857000.000,0.062
17-08-22,1.010,322696331.180,240997000.000,0.062
17-08-23,1.000,319501318.000,196253000.000,0.063
17-08-24,1.000,319501318.000,132753000.000,0.063
17-08-25,1.000,319501268.000,116485000.000,0.063
17-08-26,1.000,319501268.000,98183200.000,0.063
17-08-27,1.000,319501268.000,104873000.000,0.063
17-08-28,1.000,319498558.000,130984000.000,0.063
17-08-29,1.000,319498507.000,131878000.000,0.063
17-08-30,1.000,319498507.000,114163000.000,0.063
17-08-31,1.000,319498508.000,110010000.000,0.063
17-09-01,1.010,322693265.830,198779000.000,0.056
17-09-02,1.020,350878248.660,343143000.000,0.047
17-09-03,1.000,363998283.000,191927000.000,0.052
17-09-04,1.020,377602248.660,374219000.000,0.055
17-09-05,1.010,389050265.830,271022000.000,0.056
17-09-06,1.000,385198282.000,194894000.000,0.057
17-09-07,1.000,393697782.000,166362000.000,0.057
17-09-08,1.010,397634759.820,319158000.000,0.058
17-09-09,1.000,403697782.000,122156000.000,0.059
17-09-10,1.010,407734759.820,163257000.000,0.060
17-09-11,1.000,403700492.000,126682000.000,0.061
17-09-12,1.000,403700492.000,162544000.000,0.061
17-09-13,1.000,413700492.000,256521000.000,0.060
17-09-14,1.000,418603772.186,352449000.000,0.058
17-09-15,0.999,441955574.285,545294000.000,0.058
17-09-16,1.003,443888332.350,234360000.000,0.058
17-09-17,1.005,444591877.524,118935000.000,0.049
17-09-18,1.002,443193636.800,214669000.000,0.043
17-09-19,1.002,443158238.300,163402000.000,0.043
17-09-20,0.998,441591412.222,137452000.000,0.042
17-09-21,1.007,445507813.695,231878000.000,0.042
17-09-22,1.005,444649400.086,164925000.000,0.042
17-09-23,1.001,442852921.239,117402000.000,0.042
17-09-24,1.004,444423729.630,91704300.000,0.042
17-09-25,1.001,442764424.992,160605000.000,0.042
17-09-26,1.002,427894442.260,104531000.000,0.042
17-09-27,1.003,428488057.984,200757000.000,0.042
17-09-28,0.999,426695680.147,232811000.000,0.043
17-09-29,1.003,438276703.448,205556000.000,0.043
17-09-30,0.997,435686576.294,116561000.000,0.042
17-10-01,0.999,436468042.385,103305000.000,0.041
17-10-02,1.001,437459298.031,126736000.000,0.036
17-10-03,1.002,438049331.153,137141000.000,0.029
17-10-04,1.001,437363144.485,115319000.000,0.028
17-10-05,1.000,437100907.541,119445000.000,0.026
17-10-06,1.001,437468039.262,91708500.000,0.026
17-10-07,0.999,436584742.819,89614700.000,0.024
17-10-08,0.998,436335617.721,123248000.000,0.022
17-10-09,1.000,437188324.857,178558000.000,0.019
17-10-10,1.000,437065947.616,137436000.000,0.016
17-10-11,0.998,436143310.627,86063600.000,0.017
17-10-12,1.000,436865336.352,214883000.000,0.017
17-10-13,1.001,437393743.799,321360000.000,0.017
17-10-14,1.003,438346638.330,137961000.000,0.017
17-10-15,0.999,436749614.963,213006000.000,0.017
17-10-16,0.998,436310367.977,204073000.000,0.017
17-10-17,1.003,438302932.163,216322000.000,0.017
17-10-18,1.001,437341396.473,254134000.000,0.017
17-10-19,1.001,437634227.797,153068000.000,0.017
17-10-20,1.002,438044960.537,185039000.000,0.014
17-10-21,1.001,437703646.915,171841000.000,0.014
17-10-22,1.002,437786688.537,166575000.000,0.013
17-10-23,0.996,435320352.372,201830000.000,0.014
17-10-24,0.999,436836080.499,258705000.000,0.014
17-10-25,1.002,438010090.817,170207000.000,0.014
17-10-26,0.999,436764902.128,150409000.000,0.014
17-10-27,1.001,437385092.634,144483000.000,0.014
17-10-28,1.002,437857119.234,120270000.000,0.013
17-10-29,1.000,452055790.198,616456000.000,0.012
17-10-30,0.998,451082049.368,170149000.000,0.012
17-10-31,0.999,451492973.423,183224000.000,0.012
17-11-01,0.998,451205462.203,243987000.000,0.012
17-11-02,1.001,452644826.550,427596000.000,0.012
17-11-03,1.003,488532593.234,360474000.000,0.012
17-11-04,1.005,496398578.685,285698000.000,0.012
17-11-05,0.999,493654560.186,235626000.000,0.014
17-11-06,1.005,496502331.635,307960000.000,0.015
17-11-07,1.003,515372524.251,256088000.000,0.015
17-11-08,1.012,499758198.021,525874000.000,0.017
17-11-09,1.006,537388871.185,364325000.000,0.018
17-11-10,1.002,565364649.451,750882000.000,0.018
17-11-11,1.006,597346828.019,754936000.000,0.019
17-11-12,1.007,598321089.152,1444590000.000,0.019
17-11-13,1.010,599946432.957,773200000.000,0.018
17-11-14,1.006,597380274.627,430488000.000,0.019
17-11-15,1.005,596911000.303,449388000.000,0.018
17-11-16,0.993,609862457.283,641835000.000,0.022
17-11-17,1.002,645434971.890,642643000.000,0.024
17-11-18,1.002,645498058.686,587559000.000,0.024
17-11-19,1.001,675398808.771,485250000.000,0.024
17-11-20,0.999,674246640.392,432169000.000,0.024
17-11-21,0.998,673371208.414,628997000.000,0.023
17-11-22,0.998,673597997.269,498986000.000,0.023
17-11-23,1.001,675338061.757,722394000.000,0.023
17-11-24,1.003,677025478.832,854885000.000,0.023
17-11-25,1.005,678652148.892,656963000.000,0.023
17-11-26,1.014,684545632.635,620033000.000,0.024
17-11-27,1.002,676554013.422,786586000.000,0.027
17-11-28,1.001,675352570.668,796116000.000,0.027
17-11-29,1.019,753155768.997,1663310000.000,0.033
17-11-30,1.009,770817102.397,1060180000.000,0.034
17-12-01,1.008,770465654.417,750154000.000,0.034
17-12-02,1.000,813716975.599,680812000.000,0.035
17-12-03,0.994,808849965.875,944752000.000,0.036
17-12-04,1.002,815458158.706,665302000.000,0.036
17-12-05,1.002,815938428.941,816358000.000,0.036
17-12-06,1.009,821587709.336,1172130000.000,0.037
17-12-07,1.031,839414689.258,1669770000.000,0.042
17-12-08,1.018,828303352.457,1994670000.000,0.043
17-12-09,1.018,829044108.244,1599660000.000,0.043
17-12-10,1.017,827578877.018,1646740000.000,0.043
17-12-11,1.011,847994833.624,1533750000.000,0.044
17-12-12,1.074,901154972.793,2245970000.000,0.076
17-12-13,1.019,906317625.592,2204870000.000,0.093
17-12-14,1.011,975026426.114,2326850000.000,0.093
17-12-15,1.016,1035362386.262,2045460000.000,0.092
17-12-16,1.007,1127398787.937,1588870000.000,0.092
17-12-17,1.011,1130923692.583,1935000000.000,0.092
17-12-18,1.014,1134907394.342,2513940000.000,0.093
17-12-19,1.015,1186948145.347,3071790000.000,0.092
17-12-20,1.001,1169716348.494,3755010000.000,0.094
17-12-21,1.008,1228224344.444,3083450000.000,0.094
17-12-22,1.035,1261149312.738,4686080000.000,0.098
17-12-23,1.052,1281430508.524,2377950000.000,0.099
17-12-24,1.029,1253658060.240,2634840000.000,0.101
17-12-25,1.011,1231842071.260,1709740000.000,0.103
17-12-26,1.004,1223510336.775,1850150000.000,0.102
17-12-27,1.004,1222596769.397,1940640000.000,0.102
17-12-28,1.010,1280149371.350,2201500000.000,0.101
17-12-29,1.003,1372549809.869,1932680000.000,0.100
17-12-30,1.018,1393290051.798,2713290000.000,0.102
17-12-31,1.012,1384972065.589,1929950000.000,0.101
18-01-01,1.009,1380279517.448,1681610000.000,0.101
18-01-02,1.004,1373452749.161,2632020000.000,0.101
18-01-03,1.016,1389678294.628,2461680000.000,0.102
18-01-04,1.003,1472112403.153,3203460000.000,0.102
18-01-05,1.000,1467642069.600,3096040000.000,0.100
18-01-06,1.009,1480612643.310,2622980000.000,0.099
18-01-07,1.001,1470042396.483,2345900000.000,0.100
18-01-08,1.012,1486176703.792,3798580000.000,0.100
18-01-09,1.004,1474241133.417,2761970000.000,0.100
18-01-10,1.002,1471466443.625,3152380000.000,0.077
18-01-11,1.006,1477133270.396,3832640000.000,0.058
18-01-12,1.004,1473800706.466,2683030000.000,0.058
18-01-13,1.002,1471481124.523,2764200000.000,0.057
18-01-14,1.017,1493076726.026,2952650000.000,0.059
18-01-15,1.007,1479012425.387,2554490000.000,0.059
18-01-16,1.030,1667199879.478,5541320000.000,0.064
18-01-17,1.021,1651892740.292,5611060000.000,0.064
18-01-18,1.022,1653834449.280,4270310000.000,0.062
18-01-19,1.006,1627071227.068,2879550000.000,0.064
18-01-20,1.004,1623851226.330,2935940000.000,0.058
18-01-21,1.003,1622945095.469,3298380000.000,0.055
18-01-22,0.993,1606354810.261,3254440000.000,0.052
18-01-23,1.007,1629643991.476,3128360000.000,0.051
18-01-24,1.005,1625954744.400,2618370000.000,0.051
18-01-25,0.999,1616581144.262,2582940000.000,0.051
18-01-26,0.992,1605304669.317,2950310000.000,0.051
18-01-27,0.996,1610901645.473,2010950000.000,0.051
18-01-28,0.989,2252858690.033,2540410000.000,0.049
18-01-29,0.996,2269639107.043,2037230000.000,0.050
18-01-30,0.995,2266183243.263,2026820000.000,0.049
18-01-31,0.990,2224566037.383,3096270000.000,0.049
18-02-01,0.993,2201862496.651,2662360000.000,0.048
18-02-02,0.979,2169643006.342,3483370000.000,0.048
18-02-03,0.989,2193721155.582,4799090000.000,0.050
18-02-04,0.999,2215748449.569,2492940000.000,0.050
18-02-05,0.996,2208046102.381,2509000000.000,0.050
18-02-06,1.011,2240775535.077,3937090000.000,0.051
18-02-07,0.996,2207205806.012,6266930000.000,0.052
18-02-08,1.000,2216289431.927,3352860000.000,0.052
18-02-09,1.018,2256871977.387,2495780000.000,0.055
18-02-10,1.002,2220887781.976,1621940000.000,0.058
18-02-11,1.005,2229312917.069,2632410000.000,0.058
18-02-12,1.007,2231929143.229,2427580000.000,0.056
18-02-13,1.001,2220377839.588,2463490000.000,0.055
18-02-14,1.004,2225255549.379,2249290000.000,0.050
18-02-15,0.998,2211790853.216,3041180000.000,0.050
18-02-16,1.001,2219624011.712,3297560000.000,0.050
18-02-17,1.002,2222129380.832,2617050000.000,0.047
18-02-18,1.006,2230953601.271,2756700000.000,0.047
18-02-19,1.003,2224435207.278,3140400000.000,0.047
18-02-20,1.000,2216613134.486,2556800000.000,0.046
18-02-21,1.001,2218471098.488,2960120000.000,0.044
18-02-22,1.001,2219978754.242,2911040000.000,0.044
18-02-23,1.003,2224213493.197,2928040000.000,0.044
18-02-24,0.998,2212254235.646,2817600000.000,0.043
18-02-25,1.006,2230332801.843,2418680000.000,0.044
18-02-26,1.005,2228315203.703,1978000000.000,0.043
18-02-27,1.001,2219801382.977,2383900000.000,0.043
18-02-28,0.999,2214462507.897,2475340000.000,0.043
18-03-01,1.002,2221331210.138,2396490000.000,0.043
18-03-02,1.001,2218537612.713,2297490000.000,0.043
18-03-03,0.999,2214677570.556,2180070000.000,0.040
18-03-04,1.001,2219867897.201,2187790000.000,0.039
18-03-05,0.997,2209485026.769,2092290000.000,0.038
18-03-06,0.998,2212265321.350,2249900000.000,0.037
18-03-07,1.001,2218670641.162,2480530000.000,0.034
18-03-08,1.003,2223747893.626,3049800000.000,0.031
18-03-09,1.003,2224257836.013,2650980000.000,0.031
18-03-10,1.002,2220887781.976,3065810000.000,0.024
18-03-11,1.003,2222705837.443,2276070000.000,0.018
18-03-12,1.009,2237738052.162,2392100000.000,0.019
18-03-13,0.999,2215546689.755,2166510000.000,0.021
18-03-14,0.999,2215409227.024,1913310000.000,0.021
18-03-15,0.996,2207921942.495,2124490000.000,0.021
18-03-16,1.002,2221353381.547,2284550000.000,0.021
18-03-17,1.000,2217783784.836,1840630000.000,0.021
18-03-18,1.002,2221065153.241,1720280000.000,0.021
