Fecha,Precio,Cap_de_mercado,24h_Volumen,Volatilidad_a_30_dias
13-08-28,123.020,1429111038.000,0.000,0
13-08-29,123.440,1434594992.000,0.000,0
13-08-30,129.200,1502172870.000,0.000,0
13-08-31,137.760,1602407100.000,0.000,0
13-09-01,138.170,1607960283.000,0.000,0
13-09-02,137.170,1597132036.000,0.000,0
13-09-03,137.510,1601702729.000,0.000,0
13-09-04,135.210,1575534525.000,0.000,0
13-09-05,129.960,1514888487.000,0.000,0
13-09-06,126.130,1470861842.000,0.000,0
13-09-07,123.730,1443353756.000,0.000,0
13-09-08,121.770,1420952396.000,0.000,0
13-09-09,126.400,1475596760.000,0.000,0
13-09-10,127.780,1492304286.000,0.000,0
13-09-11,131.650,1538132775.000,0.000,0
13-09-12,134.220,1568874092.000,0.000,0
13-09-13,135.050,1579271324.000,0.000,0
13-09-14,131.390,1537187451.000,0.000,0
13-09-15,129.950,1520967287.000,0.000,0
13-09-16,131.480,1539430293.000,0.000,0
13-09-17,131.310,1538014334.000,0.000,0
13-09-18,132.060,1547280990.000,0.000,0
13-09-19,130.230,1526484433.000,0.000,0
13-09-20,128.570,1507618248.000,0.000,0
13-09-21,126.780,1487211807.000,0.000,0
13-09-22,128.370,1506534274.000,0.000,0
13-09-23,126.730,1487984454.000,0.000,0
13-09-24,126.090,1481135098.000,0.000,0
13-09-25,127.990,1504122481.000,0.000,0
13-09-26,128.020,1505025524.000,0.000,0.124
13-09-27,131.840,1550524096.000,0.000,0.127
13-09-28,133.930,1575663012.000,0.000,0.120
13-09-29,140.280,1650965841.000,0.000,0.110
13-09-30,131.650,1549941780.000,0.000,0.127
13-10-01,132.550,1561200410.000,0.000,0.127
13-10-02,132.040,1555751397.000,0.000,0.127
13-10-03,123.070,1450746083.000,0.000,0.143
13-10-04,128.260,1512486811.000,0.000,0.144
13-10-05,129.570,1528611793.000,0.000,0.141
13-10-06,127.560,1505549223.000,0.000,0.141
13-10-07,128.380,1515724889.000,0.000,0.140
13-10-08,125.720,1484816060.000,0.000,0.137
13-10-09,130.900,1546580228.000,0.000,0.142
13-10-10,129.680,1532820842.000,0.000,0.139
13-10-11,130.270,1540367845.000,0.000,0.138
13-10-12,135.350,1601082220.000,0.000,0.144
13-10-13,135.480,1603402413.000,0.000,0.141
13-10-14,140.480,1663458800.000,0.000,0.144
13-10-15,143.890,1704751164.000,0.000,0.146
13-10-16,143.610,1702245233.000,0.000,0.146
13-10-17,146.150,1732995548.000,0.000,0.146
13-10-18,151.340,1795176162.000,0.000,0.149
13-10-19,170.510,2023531688.000,0.000,0.190
13-10-20,172.010,2042261829.000,0.000,0.189
13-10-21,181.410,2154778910.000,0.000,0.194
13-10-22,193.450,2298993654.000,0.000,0.199
13-10-23,206.780,2458505640.000,0.000,0.205
13-10-24,198.800,2364666360.000,0.000,0.212
13-10-25,172.480,2052637048.000,0.000,0.259
13-10-26,178.960,2130644072.000,0.000,0.260
13-10-27,189.830,2260913266.000,0.000,0.264
13-10-28,198.550,2365643830.000,0.000,0.264
13-10-29,204.390,2436022215.000,0.000,0.253
13-10-30,204.200,2434768490.000,0.000,0.253
13-10-31,203.880,2432069229.000,0.000,0.253
13-11-01,205.260,2449516394.000,0.000,0.238
13-11-02,206.890,2470106260.000,0.000,0.237
13-11-03,212.450,2537555912.000,0.000,0.237
13-11-04,226.280,2703825377.000,0.000,0.239
13-11-05,230.630,2756789579.000,0.000,0.238
13-11-06,260.850,3119094311.000,0.000,0.258
13-11-07,295.630,3536067384.000,0.000,0.279
13-11-08,332.020,3972444990.000,0.000,0.291
13-11-09,358.000,4284552950.000,0.000,0.292
13-11-10,313.000,3747322075.000,0.000,0.334
13-11-11,340.550,4078792891.000,0.000,0.338
13-11-12,355.480,4259334699.000,0.000,0.338
13-11-13,404.170,4844512975.000,0.000,0.353
13-11-14,408.840,4902328893.000,0.000,0.351
13-11-15,424.160,5087746180.000,0.000,0.351
13-11-16,437.410,5248843453.000,0.000,0.351
13-11-17,488.360,5862542038.000,0.000,0.348
13-11-18,580.870,6975450004.000,0.000,0.378
13-11-19,614.400,7380464640.000,0.000,0.378
13-11-20,565.340,6793450510.000,0.000,0.397
13-11-21,675.060,8114440594.000,0.000,0.425
13-11-22,731.150,8790506777.000,0.000,0.418
13-11-23,819.310,9853534129.000,0.000,0.379
13-11-24,764.430,9196532447.000,0.000,0.399
13-11-25,793.070,9544775891.000,0.000,0.399
13-11-26,832.930,10028164851.000,0.000,0.399
13-11-27,914.130,11009416068.000,0.000,0.400
13-11-28,979.080,11795833455.000,0.000,0.396
13-11-29,1101.830,13280659993.000,0.000,0.397
13-11-30,1127.450,13593664650.000,0.000,0.395
13-12-01,1033.390,12464724345.000,0.000,0.418
13-12-02,974.030,11753157346.000,0.000,0.433
13-12-03,1078.640,13020236474.000,0.000,0.436
13-12-04,1121.480,13542487814.000,0.000,0.434
13-12-05,989.040,11947405392.000,0.000,0.462
13-12-06,1019.660,12322234219.000,0.000,0.455
13-12-07,811.980,9816777302.000,0.000,0.512
13-12-08,743.110,8987358118.000,0.000,0.523
13-12-09,897.890,10863885372.000,0.000,0.527
13-12-10,927.780,11230173843.000,0.000,0.525
13-12-11,887.080,10741252534.000,0.000,0.531
13-12-12,878.170,10636987805.000,0.000,0.523
13-12-13,897.270,10872198158.000,0.000,0.523
13-12-14,866.990,10509219285.000,0.000,0.527
13-12-15,854.620,10363485334.000,0.000,0.529
13-12-16,789.150,9573257565.000,0.000,0.530
13-12-17,691.650,8393847109.000,0.000,0.520
13-12-18,559.360,6791343584.000,0.000,0.555
13-12-19,677.840,8233502182.000,0.000,0.586
13-12-20,694.250,8436421862.000,0.000,0.555
13-12-21,596.120,7246404914.000,0.000,0.568
13-12-22,650.270,7907201916.000,0.000,0.562
13-12-23,645.750,7854951431.000,0.000,0.558
13-12-24,659.940,8030446893.000,0.000,0.558
13-12-25,668.740,8140337961.000,0.000,0.555
13-12-26,734.590,8944973877.000,0.000,0.555
13-12-27,734.270,8944473292.000,62881800.000,0.550
13-12-28,738.810,9002769255.000,28121600.000,0.534
13-12-29,726.470,8855251580.000,27018300.000,0.533
13-12-30,760.520,9270681761.000,24717100.000,0.530
13-12-31,755.160,9205343763.000,21903500.000,0.527
14-01-01,767.740,9358693020.000,23448600.000,0.515
14-01-02,772.530,9417082760.000,16837800.000,0.513
14-01-03,825.470,10062417390.000,54171500.000,0.506
14-01-04,849.140,10350952914.000,36344700.000,0.506
14-01-05,919.410,11207538944.000,62414600.000,0.467
14-01-06,936.380,11414401972.000,88584600.000,0.457
14-01-07,826.500,10107681750.000,80268100.000,0.427
14-01-08,838.320,10256342208.000,78060300.000,0.426
14-01-09,853.290,10443906952.000,58813600.000,0.424
14-01-10,863.300,10570439442.000,29763600.000,0.424
14-01-11,905.720,11094594497.000,48299500.000,0.426
14-01-12,867.450,10630187711.000,40171100.000,0.427
14-01-13,840.960,10309307616.000,42950500.000,0.428
14-01-14,838.050,10276902394.000,23469400.000,0.420
14-01-15,860.440,10555404678.000,28600400.000,0.398
14-01-16,837.980,10283900055.000,18719700.000,0.342
14-01-17,812.900,9979241690.000,39266000.000,0.279
14-01-18,840.000,10315662000.000,18052700.000,0.279
14-01-19,838.170,10293335273.000,17574100.000,0.233
14-01-20,869.150,10677333920.000,25421600.000,0.220
14-01-21,869.570,10686776168.000,26779700.000,0.220
14-01-22,865.030,10635024832.000,17879900.000,0.220
14-01-23,846.970,10417265166.000,18412100.000,0.222
14-01-24,808.320,9945387408.000,20176000.000,0.208
14-01-25,804.390,9900713656.000,31742800.000,0.209
14-01-26,853.510,10508799200.000,22676800.000,0.216
14-01-27,891.860,10984370725.000,32539200.000,0.218
14-01-28,777.000,9573533550.000,61878700.000,0.254
14-01-29,816.850,10067676250.000,33409200.000,0.258
14-01-30,817.170,10074827642.000,16261700.000,0.258
14-01-31,817.930,10087796517.000,31107400.000,0.258
14-02-01,832.520,10271715012.000,14722200.000,0.249
14-02-02,836.410,10323662258.000,19347600.000,0.248
14-02-03,813.380,10043290888.000,12759200.000,0.234
14-02-04,832.360,10281144248.000,14823400.000,0.235
14-02-05,830.920,10267242207.000,15706200.000,0.203
14-02-06,805.080,9951171213.000,47441900.000,0.205
14-02-07,721.320,8918941470.000,65733100.000,0.228
14-02-08,701.610,8678266711.000,86940400.000,0.229
14-02-09,672.070,8315656524.000,34864400.000,0.224
14-02-10,689.650,8535556672.000,38527400.000,0.224
14-02-11,697.760,8638931672.000,121884000.000,0.223
14-02-12,655.260,8115968452.000,65970400.000,0.230
14-02-13,651.910,8077474557.000,19109100.000,0.227
14-02-14,623.570,7729134561.000,90917600.000,0.229
14-02-15,644.100,7986582360.000,57350800.000,0.232
14-02-16,613.850,7614456286.000,24104900.000,0.231
14-02-17,645.140,8005429360.000,48516100.000,0.239
14-02-18,625.010,7758139753.000,22066400.000,0.236
14-02-19,620.990,7711283048.000,13276100.000,0.235
14-02-20,593.890,7377405511.000,35743400.000,0.238
14-02-21,582.750,7241455462.000,56059000.000,0.238
14-02-22,571.060,7098404288.000,21675800.000,0.235
14-02-23,622.970,7746491782.000,44590700.000,0.256
14-02-24,572.390,7120130927.000,47229500.000,0.256
14-02-25,489.310,6088839080.000,111102000.000,0.281
14-02-26,567.250,7061198906.000,75039300.000,0.311
14-02-27,586.280,7300959497.000,38219000.000,0.308
14-02-28,567.200,7065922360.000,24649000.000,0.308
14-03-01,560.110,6979712746.000,22903800.000,0.308
14-03-02,561.350,6997269851.000,11143900.000,0.307
14-03-03,585.790,7304054418.000,33049800.000,0.312
14-03-04,675.000,8418886875.000,86124600.000,0.351
14-03-05,658.240,8212712376.000,26946700.000,0.350
14-03-06,654.550,8169324004.000,16659800.000,0.350
14-03-07,617.620,7711032022.000,29823000.000,0.353
14-03-08,610.370,7623170337.000,21353000.000,0.339
14-03-09,636.170,7947989895.000,15489000.000,0.341
14-03-10,621.170,7763134192.000,16425700.000,0.339
14-03-11,624.230,7803983008.000,12542300.000,0.338
14-03-12,638.070,7979719372.000,20806300.000,0.338
14-03-13,639.030,7994472985.000,12866600.000,0.333
14-03-14,629.670,7879611671.000,11939800.000,0.333
14-03-15,638.070,7987471922.000,5963930.000,0.330
14-03-16,629.550,7883319532.000,4834240.000,0.329
14-03-17,623.705,7812934238.000,13371500.000,0.325
14-03-18,612.622,7676276184.000,23217800.000,0.322
14-03-19,610.636,7653772688.000,15227500.000,0.320
14-03-20,592.070,7423640092.000,20048500.000,0.322
14-03-21,582.303,7303695511.000,38053400.000,0.319
14-03-22,561.220,7041711523.000,17983700.000,0.321
14-03-23,567.779,7127031703.000,10283000.000,0.320
14-03-24,571.418,7175538679.000,17185800.000,0.307
14-03-25,582.550,7317439677.000,18634700.000,0.296
14-03-26,584.442,7343002343.000,17583200.000,0.254
14-03-27,567.640,7133333206.000,22316700.000,0.201
14-03-28,503.661,6331497248.000,79571600.000,0.228
14-03-29,502.302,6317113200.000,26810900.000,0.226
14-03-30,469.938,5912148997.000,17867800.000,0.234
14-03-31,457.399,5756309240.000,56838500.000,0.235
14-04-01,478.716,6023351178.000,35685800.000,0.235
14-04-02,437.515,5506313797.000,49647600.000,0.185
14-04-03,447.082,5604036051.000,40765500.000,0.188
14-04-04,448.879,5641613449.000,22925500.000,0.188
14-04-05,464.826,5824866676.000,13404500.000,0.189
14-04-06,460.703,5808861023.000,10241400.000,0.189
14-04-07,457.792,5775641210.000,9802770.000,0.181
14-04-08,450.464,5718579640.000,10921600.000,0.181
14-04-09,440.198,5589580215.000,13204400.000,0.180
14-04-10,360.841,4611917257.000,55868300.000,0.244
14-04-11,420.056,5318033925.000,62562800.000,0.304
14-04-12,420.660,5321874506.000,19226500.000,0.304
14-04-13,414.950,5234667259.000,22493500.000,0.303
14-04-14,457.634,5802302128.000,50730200.000,0.325
14-04-15,520.123,6522974948.000,49561000.000,0.356
14-04-16,529.163,6674473792.000,56480100.000,0.356
14-04-17,494.400,6278792387.000,34025500.000,0.362
14-04-18,478.231,6074116360.000,19042400.000,0.362
14-04-19,501.551,6353700029.000,19588200.000,0.366
14-04-20,497.318,6312896984.000,12103100.000,0.364
14-04-21,492.673,6284666435.000,15171400.000,0.364
14-04-22,484.853,6187034895.000,9770190.335,0.364
14-04-23,487.525,6231920621.000,8412033.043,0.363
14-04-24,494.273,6350012525.000,9512215.004,0.364
14-04-25,458.807,5857079867.000,44062361.807,0.369
14-04-26,453.800,5822776642.000,11997979.868,0.352
14-04-27,437.922,5542720307.000,9760121.835,0.354
14-04-28,436.920,5593864954.000,20781687.977,0.348
14-04-29,443.270,5683724524.000,15011935.552,0.347
14-04-30,444.997,5690810165.000,13054745.684,0.344
14-05-01,455.091,5821425472.000,11953625.135,0.333
14-05-02,443.473,5716625927.000,8165770.148,0.334
14-05-03,434.033,5570422954.000,9446958.636,0.334
14-05-04,433.943,5554777406.000,5229830.631,0.332
14-05-05,429.076,5518951942.000,8567756.392,0.332
14-05-06,426.763,5463474513.000,10822749.125,0.332
14-05-07,439.300,5590798951.000,16360711.036,0.333
14-05-08,437.363,5609810850.000,8491458.546,0.332
14-05-09,447.493,5730133343.000,8820053.293,0.274
14-05-10,452.505,5795543101.000,5529665.187,0.222
14-05-11,436.283,5598956479.000,11522907.034,0.226
14-05-12,439.190,5633629021.000,5903393.674,0.225
14-05-13,437.305,5625308533.000,5619474.109,0.200
14-05-14,444.247,5669111766.000,6764834.291,0.142
14-05-15,444.250,5712906334.000,6219944.385,0.141
14-05-16,445.165,5725217915.000,5292980.731,0.126
14-05-17,445.853,5737967927.000,2642092.213,0.123
14-05-18,444.213,5706165793.000,7828552.782,0.111
14-05-19,443.870,5706978471.000,11697296.020,0.111
14-05-20,483.417,6214911439.000,59415447.483,0.144
14-05-21,488.772,6294422409.000,20125942.252,0.144
14-05-22,522.608,6716604600.000,28758404.007,0.159
14-05-23,524.475,6662964359.000,30253343.700,0.159
14-05-24,523.108,6727963028.000,10236386.684,0.139
14-05-25,569.377,7325371780.000,43762384.556,0.161
14-05-26,579.622,7479335238.000,26174591.715,0.155
14-05-27,569.475,7325147499.000,33059214.236,0.157
14-05-28,571.553,7402205099.000,15739188.286,0.157
14-05-29,565.260,7290260762.000,14362990.944,0.158
14-05-30,621.147,7897757908.000,42271699.637,0.182
14-05-31,620.500,8007248676.000,18656368.101,0.178
14-06-01,640.162,8094125581.000,53565199.679,0.176
14-06-02,656.410,8487587033.000,41153743.551,0.176
14-06-03,667.368,8580309812.000,37419432.113,0.173
14-06-04,641.183,8249183077.000,43722721.856,0.181
14-06-05,658.100,8478552324.000,24809749.569,0.181
14-06-06,648.630,8409353268.000,14032413.367,0.182
14-06-07,651.708,8428206589.000,12954147.497,0.182
14-06-08,649.898,8445489607.000,6819173.803,0.183
14-06-09,643.905,8290260777.375,15165258.002,0.177
14-06-10,649.057,8359493314.815,13698528.104,0.177
14-06-11,630.037,8116778557.017,20706208.814,0.182
14-06-12,567.175,7309311839.375,41032286.052,0.214
14-06-13,594.683,7666330027.785,37950646.152,0.217
14-06-14,570.003,7350662806.222,33752601.591,0.223
14-06-15,583.410,7526353631.250,19377536.876,0.223
14-06-16,592.520,7646618730.000,25803391.331,0.223
14-06-17,607.158,7838352937.170,14064824.782,0.223
14-06-18,604.190,7802403926.750,14955835.770,0.209
14-06-19,593.388,7665345555.278,11266428.301,0.210
14-06-20,590.055,7625133251.250,14899960.972,0.201
14-06-21,591.257,7643411863.580,8304999.790,0.201
14-06-22,595.037,7694627830.545,9952321.043,0.201
14-06-23,586.148,7582634214.412,11249420.619,0.182
14-06-24,582.415,7537047075.375,11613405.817,0.181
14-06-25,561.472,7268686297.067,18237241.346,0.184
14-06-26,579.587,7505647765.000,12733876.654,0.187
14-06-27,598.237,7750006889.325,19906418.826,0.189
14-06-28,594.872,7709210052.565,13624207.397,0.160
14-06-29,598.488,7758488114.842,8878656.403,0.161
14-06-30,637.755,8269625590.125,47015974.059,0.171
14-07-01,643.935,8351853048.375,38496541.686,0.169
14-07-02,648.108,8408206448.563,25992122.167,0.169
14-07-03,640.284,8308930858.410,18539083.747,0.164
14-07-04,627.129,8140821665.680,22418156.551,0.163
14-07-05,627.581,8149049043.305,9292051.769,0.163
14-07-06,631.003,8195697095.938,11187211.134,0.163
14-07-07,619.495,8048556476.875,18525910.646,0.164
14-07-08,620.047,8058075305.250,9269839.610,0.163
14-07-09,620.160,8060033472.000,9329941.300,0.163
14-07-10,615.128,7994627579.250,15009203.936,0.161
14-07-11,630.835,8198773244.500,15836826.825,0.126
14-07-12,633.639,8235215928.500,13267457.871,0.117
14-07-13,627.462,8154939570.986,11435029.122,0.108
14-07-14,618.205,8034625267.997,2646077079.357,0.108
14-07-15,618.952,8044339956.750,10776372.318,0.107
14-07-16,614.147,7981890813.250,13679053.323,0.105
14-07-17,622.895,8095579446.500,14637445.280,0.105
14-07-18,627.019,8173252759.880,14086517.690,0.104
14-07-19,626.176,8165088481.480,7640657.031,0.103
14-07-20,620.514,8093609698.920,4767570.263,0.104
14-07-21,619.909,8088074095.360,8225443.992,0.104
14-07-22,619.006,8078589320.670,7698580.923,0.103
14-07-23,617.943,8066930366.250,9043046.013,0.102
14-07-24,599.809,7832303310.400,24703385.252,0.100
14-07-25,600.096,7837677745.410,20256797.398,0.095
14-07-26,593.775,7758026640.000,11443452.289,0.090
14-07-27,590.379,7715896688.720,9300140.747,0.090
14-07-28,585.279,7651364384.370,23117898.158,0.090
14-07-29,581.714,7607013191.220,11790372.332,0.059
14-07-30,560.791,7335781094.212,18397948.918,0.066
14-07-31,583.182,7630850376.334,23252091.391,0.079
14-08-01,593.866,7773046501.525,22927176.797,0.081
14-08-02,588.231,7701689838.349,9260582.608,0.080
14-08-03,585.573,7669135008.184,9179432.126,0.080
14-08-04,586.369,7681459103.874,11325982.785,0.079
14-08-05,582.419,7631722475.815,13046784.255,0.078
14-08-06,583.325,7645917854.375,12769922.202,0.078
14-08-07,587.203,7699128899.554,11942668.461,0.078
14-08-08,590.907,7749970439.221,12277588.527,0.078
14-08-09,588.108,7716004475.897,7934876.355,0.073
14-08-10,588.500,7723612745.650,8504716.676,0.073
14-08-11,573.406,7528222642.385,16394404.862,0.076
14-08-12,567.402,7451879444.947,15825348.317,0.076
14-08-13,543.667,7142146355.812,36644669.932,0.085
14-08-14,503.709,6619438824.320,46265624.626,0.110
14-08-15,492.284,6470895123.241,31123413.362,0.108
14-08-16,521.046,6851511348.008,27941383.427,0.126
14-08-17,494.781,6508254263.940,28596111.802,0.134
14-08-18,459.886,6051494358.653,60758484.535,0.148
14-08-19,484.155,6373125927.000,45173284.028,0.160
14-08-20,514.186,6770599523.880,55122051.107,0.175
14-08-21,515.605,6791368598.250,47111104.078,0.175
14-08-22,515.826,6796320998.280,34159957.603,0.174
14-08-23,496.569,6544627813.360,23986341.558,0.176
14-08-24,508.114,6698642065.230,18509793.267,0.179
14-08-25,500.386,6598469041.525,15737842.720,0.179
14-08-26,510.639,6735887474.680,21288943.923,0.181
14-08-27,510.446,6735479301.233,21505988.920,0.181
14-08-28,506.915,6691049888.250,18467248.489,0.178
14-08-29,508.096,6708840033.163,16001723.628,0.172
14-08-30,501.530,6624308546.000,10747408.658,0.171
14-08-31,480.026,6342575501.242,43358429.758,0.175
14-09-01,475.820,6288710716.500,19343751.807,0.175
14-09-02,474.694,6275487638.035,21083352.225,0.175
14-09-03,474.726,6277994218.035,14233663.712,0.175
14-09-04,489.548,6475917910.313,23597497.057,0.179
14-09-05,480.243,6354592772.125,14058803.050,0.179
14-09-06,482.359,6384706079.290,9776900.705,0.179
14-09-07,480.603,6363333295.812,7748654.383,0.179
14-09-08,471.125,6239603056.250,27618107.418,0.179
14-09-09,471.754,6249605640.880,20218609.303,0.178
14-09-10,477.114,6322521232.080,20792329.424,0.179
14-09-11,476.378,6314752955.063,14579193.132,0.175
14-09-12,473.687,6280918617.187,13395857.324,0.160
14-09-13,476.001,6313764543.427,14007703.005,0.158
14-09-14,474.795,6299010306.000,11468703.327,0.146
14-09-15,473.031,6278083239.382,12723496.884,0.137
14-09-16,462.592,6141505242.938,16956832.824,0.120
14-09-17,454.624,6037835956.610,23179362.991,0.108
14-09-18,423.565,5627251629.250,48338347.984,0.106
14-09-19,393.262,5226301320.000,47766762.162,0.124
14-09-20,408.502,5430693510.375,47847915.317,0.133
14-09-21,396.620,5274312253.000,32843840.159,0.131
14-09-22,398.311,5298466363.773,24225299.214,0.128
14-09-23,433.751,5771559860.495,57448184.247,0.160
14-09-24,420.920,5602424154.000,32689372.436,0.160
14-09-25,407.978,5431965426.562,30733509.967,0.162
14-09-26,402.880,5365475264.000,23707503.068,0.162
14-09-27,398.007,5301867857.687,16698720.052,0.161
14-09-28,375.989,5009825166.720,29504744.828,0.168
14-09-29,373.089,4972406272.540,37668363.040,0.165
14-09-30,387.351,5164012591.080,34519038.810,0.171
14-10-01,380.895,5079406227.750,26019381.155,0.171
14-10-02,371.841,4959944620.538,19867284.508,0.172
14-10-03,356.190,4752500694.000,29080111.340,0.170
14-10-04,327.881,4376051376.385,44971218.616,0.184
14-10-05,325.110,4340421693.750,81809696.990,0.183
14-10-06,328.730,4390074094.500,75997580.140,0.184
14-10-07,331.724,4431199692.780,43924704.460,0.185
14-10-08,353.390,4721892499.170,50777426.825,0.200
14-10-09,358.395,4790047733.625,80036548.340,0.201
14-10-10,357.555,4780224306.000,42046080.750,0.201
14-10-11,359.515,4807704216.250,32266988.406,0.201
14-10-12,374.168,5005060917.938,30739066.019,0.207
14-10-13,387.039,5178714607.580,55435747.922,0.211
14-10-14,398.289,5330587769.780,71417120.069,0.214
14-10-15,392.190,5250404406.000,49257724.143,0.213
14-10-16,379.391,5080504776.560,48941848.669,0.215
14-10-17,380.293,5093875427.812,38063635.902,0.205
14-10-18,389.116,5213672024.625,43799624.063,0.194
14-10-19,386.945,5185875584.500,32870166.097,0.190
14-10-20,379.770,5090987746.500,32186402.178,0.188
14-10-21,382.414,5127920489.030,33195457.629,0.188
14-10-22,379.443,5089595057.375,22279085.760,0.164
14-10-23,356.200,4779135400.000,48354309.486,0.172
14-10-24,354.318,4755312883.375,32650701.353,0.170
14-10-25,347.030,4658797625.084,35098508.123,0.170
14-10-26,350.189,4702361470.560,27618300.827,0.171
14-10-27,348.290,4678274816.250,40322147.380,0.162
14-10-28,351.564,4723453013.090,26517269.319,0.162
14-10-29,333.147,4477252539.375,43376134.311,0.165
14-10-30,343.667,4620136994.687,59854847.077,0.168
14-10-31,336.588,4526519245.630,30524273.859,0.168
14-11-01,323.976,4358250678.712,38569972.594,0.167
14-11-02,323.985,4359606957.000,28711350.705,0.147
14-11-03,323.995,4361102298.000,40772300.423,0.146
14-11-04,328.008,4416492355.972,35073797.880,0.146
14-11-05,337.593,4546689684.735,44434915.107,0.149
14-11-06,347.818,4685738573.940,43131102.629,0.137
14-11-07,341.232,4598267773.350,40263476.295,0.137
14-11-08,344.178,4639316977.020,30212775.723,0.138
14-11-09,363.424,4900092960.693,51466025.866,0.149
14-11-10,363.765,4906043990.250,62274660.836,0.143
14-11-11,366.150,4939381807.500,45679773.640,0.139
14-11-12,418.578,5648170006.710,234617998.942,0.199
14-11-13,414.708,5597421602.175,338849744.185,0.198
14-11-14,395.245,5336222507.250,263499968.589,0.201
14-11-15,377.327,5095655585.988,99179350.347,0.207
14-11-16,387.623,5236180276.302,95731301.284,0.207
14-11-17,384.900,5200788045.000,152824089.083,0.207
14-11-18,374.868,5066663712.555,109440633.051,0.208
14-11-19,376.788,5093942323.312,84367865.374,0.208
14-11-20,355.389,4805825477.746,93722502.037,0.216
14-11-21,349.388,4725799744.637,100624477.559,0.207
14-11-22,351.550,4756418767.500,68856354.941,0.207
14-11-23,366.782,4963794289.238,71063869.314,0.211
14-11-24,377.742,5113527167.070,116848548.388,0.212
14-11-25,375.248,5080998638.000,115570302.476,0.212
14-11-26,365.766,4953852406.650,92282203.677,0.214
14-11-27,368.448,4991429534.400,70974036.261,0.207
14-11-28,376.951,5108072424.775,91254232.818,0.206
14-11-29,374.965,5082659949.125,100952560.515,0.204
14-11-30,376.472,5104546200.800,74926943.907,0.200
14-12-01,379.489,5146696228.575,64120830.501,0.200
14-12-02,381.377,5173729065.540,66841251.270,0.199
14-12-03,374.103,5076166196.700,74772912.711,0.201
14-12-04,368.228,4997777244.500,62639548.331,0.200
14-12-05,376.379,5109881265.075,57857463.426,0.199
14-12-06,373.671,5074368104.025,48428933.759,0.198
14-12-07,374.448,5086108461.600,38514374.875,0.198
14-12-08,361.433,4910799206.825,66593741.913,0.194
14-12-09,350.928,4769269437.600,88924869.660,0.196
14-12-10,346.980,4716905099.220,59696950.626,0.197
14-12-11,346.909,4717173182.025,118502898.828,0.128
14-12-12,351.502,4780796277.100,50698218.396,0.129
14-12-13,347.484,4727528507.100,38735004.413,0.122
14-12-14,350.133,4764706150.575,44354135.290,0.115
14-12-15,344.615,4690951072.250,30644200.623,0.111
14-12-16,328.534,4473187530.400,71798679.481,0.119
14-12-17,318.828,4342046795.700,76239460.273,0.120
14-12-18,309.765,4219673038.875,90976235.792,0.122
14-12-19,317.540,4326569823.500,60607669.346,0.114
14-12-20,328.774,4480153981.900,64328493.851,0.119
14-12-21,319.501,4353792201.850,58024786.312,0.122
14-12-22,329.886,4498284260.250,51126866.966,0.118
14-12-23,333.970,4555334101.500,58571793.108,0.114
14-12-24,322.194,4395934387.500,37974791.616,0.118
14-12-25,318.166,4342234118.200,75362825.061,0.117
14-12-26,327.717,4473844613.694,93256490.213,0.121
14-12-27,314.568,4295536138.800,145862961.059,0.123
14-12-28,316.491,4322768586.675,67051620.387,0.124
14-12-29,312.633,4271645363.850,99471184.469,0.124
14-12-30,310.079,4237996980.525,71609763.017,0.123
14-12-31,317.379,4338943850.325,71036111.349,0.126
15-01-01,313.992,4293958347.000,46999364.089,0.125
15-01-02,314.446,4301448334.700,38855906.301,0.125
15-01-03,286.572,3921358112.100,118778941.409,0.147
15-01-04,260.936,3571639780.800,205500148.970,0.168
15-01-05,273.220,3740880426.500,155038125.456,0.177
15-01-06,285.374,3908408221.350,97002895.976,0.184
15-01-07,295.873,4053238742.438,110674232.979,0.187
15-01-08,284.452,3897824162.250,86570544.471,0.190
15-01-09,289.574,3968992614.285,83478400.277,0.192
15-01-10,274.533,3763909199.925,92683835.633,0.196
15-01-11,267.184,3664201453.600,73256737.911,0.197
15-01-12,268.354,3681154854.371,78982214.887,0.197
15-01-13,221.436,3038251389.300,215752219.922,0.258
15-01-14,172.148,2362639549.852,236006920.818,0.330
15-01-15,210.556,2890521922.995,257637517.290,0.410
15-01-16,205.816,2826188131.000,176217465.494,0.410
15-01-17,199.491,2740019366.285,106431481.131,0.408
15-01-18,208.989,2871292169.340,118664232.728,0.410
15-01-19,214.545,2948379298.875,105545327.338,0.411
15-01-20,210.514,2893626589.035,94312137.936,0.409
15-01-21,224.045,3080429686.665,99166469.199,0.416
15-01-22,232.042,3191202338.153,151229886.428,0.417
15-01-23,232.898,3203686663.500,126038219.212,0.417
15-01-24,248.096,3413521852.000,134933345.065,0.422
15-01-25,253.839,3493324595.827,142426844.889,0.422
15-01-26,271.288,3734336330.640,401755946.527,0.428
15-01-27,259.236,3568728002.060,339951744.744,0.430
15-01-29,232.533,3203612158.433,161971565.549,0.441
15-01-30,228.635,3150704413.815,105832532.605,0.440
15-01-31,218.023,3005342178.850,92459195.634,0.442
15-02-01,226.270,3119897131.480,100844154.335,0.444
15-02-02,240.019,3310466195.250,108043831.208,0.441
15-02-03,226.012,3117998019.128,135790231.889,0.436
15-02-04,225.308,3109175682.095,83155505.156,0.433
15-02-05,216.914,2994172300.440,74142168.014,0.432
15-02-06,222.487,3072075446.700,88164946.843,0.431
