Fecha,Precio,Cap_de_mercado,24h_Volumen,Volatilidad_a_30_dias
20-04-11,0.958,7827651.893,92672667.434,0
20-04-12,0.785,6173607.678,49458692.875,0
20-04-13,0.876,7269680.447,37821009.956,0
20-04-14,0.787,6302364.151,19579214.893,0
20-04-15,0.667,5306221.066,17523533.050,0
20-04-16,0.638,5114653.933,12659541.408,0
20-04-17,0.692,5505929.487,23132895.910,0
20-04-18,0.657,5348323.975,10227034.752,0
20-04-19,0.677,5423066.286,10199318.163,0
20-04-20,0.609,4844617.211,9789186.731,0
20-04-21,0.535,4285479.155,8763891.031,0
20-04-22,0.573,4591546.761,9610841.993,0
20-04-23,0.685,5446538.174,18146790.144,0
20-04-24,0.622,4909586.999,13659849.486,0
20-04-25,0.623,5027193.620,8959427.140,0
20-04-26,0.647,5173619.233,7324961.274,0
20-04-27,0.640,5137791.331,8493459.048,0
20-04-28,0.568,4616001.375,7534010.521,0
20-04-29,0.657,5283691.351,7387289.032,0
20-04-30,0.741,5897415.537,8964597.271,0
20-05-01,0.693,5635423.506,5182978.538,0
20-05-02,0.717,5735879.900,4174109.643,0
20-05-03,0.712,5669404.170,3457574.557,0
20-05-04,0.687,5486412.386,3375393.730,0
20-05-05,0.673,5354861.584,3467483.257,0
20-05-06,0.650,5195811.629,2903980.857,0
20-05-07,0.619,5010066.055,2715223.288,0
20-05-08,0.609,4874818.722,3385522.017,0
20-05-09,0.609,4827334.908,2493703.559,0
20-05-10,0.602,4816707.909,2126230.152,0.489
20-05-11,0.542,4324416.949,2370841.723,0.466
20-05-12,0.514,4171226.299,2113480.526,0.449
20-05-13,0.533,4266741.231,2182277.412,0.443
20-05-14,0.553,4413742.898,2337721.383,0.420
20-05-15,0.574,4570789.918,548910.111,0.420
20-05-16,0.556,4432087.509,1837728.915,0.411
20-05-17,0.599,4752035.386,2286736.275,0.416
20-05-18,0.616,4898008.358,2950437.821,0.416
20-05-19,0.648,5213969.634,3280890.996,0.406
20-05-20,0.622,4996233.199,2375972.614,0.387
20-05-21,0.580,4629608.830,2306268.656,0.388
20-05-22,0.606,4853042.595,2791803.411,0.337
20-05-23,0.615,4919865.807,3449950.870,0.324
20-05-24,0.608,4866957.615,2624526.458,0.324
20-05-25,0.547,4374843.160,2831384.624,0.337
20-05-26,0.602,4809730.180,4453912.365,0.353
20-05-27,0.573,4598505.351,2703457.584,0.338
20-05-28,0.588,4715158.090,2545885.094,0.299
20-05-29,0.572,9366383.784,2654599.497,0.268
20-05-30,0.577,9427078.266,2051249.650,0.262
20-05-31,0.586,9591470.336,2439529.329,0.259
20-06-01,0.576,9399234.951,1936502.361,0.260
20-06-02,0.579,9424972.586,2232352.347,0.258
20-06-03,0.566,9310563.109,1384105.150,0.258
20-06-04,0.586,9614805.947,888236.665,0.260
20-06-05,0.587,9543805.262,863889.776,0.255
20-06-06,0.657,10747702.956,4253926.368,0.282
20-06-07,0.625,10180036.835,1644975.948,0.286
20-06-08,0.619,10138083.794,778127.933,0.286
20-06-09,0.668,10913789.387,1450401.051,0.276
20-06-10,0.655,10726797.093,934660.151,0.270
20-06-11,0.650,10648020.654,1145633.287,0.269
20-06-12,0.572,9341515.406,1164520.214,0.296
20-06-13,0.593,9722321.602,962192.202,0.296
20-06-14,0.609,9955797.605,753788.263,0.295
20-06-15,0.586,9583560.125,915552.326,0.288
20-06-16,0.570,9320494.001,1052111.259,0.288
20-06-17,0.585,9519846.389,679085.216,0.284
20-06-18,0.582,9549958.355,704810.189,0.281
20-06-19,0.620,10224928.436,1372641.020,0.280
20-06-20,0.686,11247343.894,7055205.213,0.296
20-06-21,0.645,10673766.043,1745226.986,0.303
20-06-22,0.673,11086240.793,2287434.979,0.305
20-06-23,0.727,11996277.113,1654719.033,0.294
20-06-24,0.707,11646898.983,1383543.515,0.280
20-06-25,0.736,12150092.542,2827321.032,0.277
20-06-26,0.713,11741625.190,1804323.659,0.279
20-06-27,0.741,12079079.145,1673667.392,0.278
20-06-28,0.713,11750514.840,1710200.376,0.282
20-06-29,0.799,13136127.952,3419777.193,0.303
20-06-30,0.853,14062849.975,2179078.502,0.307
20-07-01,0.859,14164459.014,4200596.311,0.307
20-07-02,0.832,13737840.609,1840101.231,0.308
20-07-03,0.775,12783903.735,1796842.528,0.318
20-07-04,0.767,12672163.175,1136961.546,0.319
20-07-05,0.781,12892264.593,1683516.107,0.299
20-07-06,0.692,11423393.474,3820984.230,0.318
20-07-07,0.708,11691026.181,1164528.516,0.318
20-07-08,0.753,12435090.742,1711217.874,0.315
20-07-09,0.796,13138366.724,2258517.814,0.318
20-07-10,0.850,14045120.423,2615952.924,0.323
20-07-11,0.914,15112460.370,1871221.382,0.299
20-07-12,0.922,15255277.058,1733700.484,0.298
20-07-13,1.018,16696748.622,4779890.405,0.310
20-07-14,1.179,20428062.235,4064986.859,0.334
20-07-15,1.148,19972946.844,2236363.062,0.334
20-07-16,1.294,24362181.927,3361791.927,0.349
20-07-17,0.869,17274473.462,9296866.060,0.499
20-07-18,0.982,20917439.756,11550958.719,0.509
20-07-19,0.967,20602905.143,2951092.759,0.503
20-07-20,0.922,19624140.865,2231346.893,0.501
20-07-21,0.873,18811046.939,3041235.989,0.505
20-07-22,0.976,20859692.480,4296502.832,0.511
20-07-23,1.045,23288212.438,5381567.012,0.512
20-07-24,1.056,23621340.967,3051275.671,0.512
20-07-25,0.996,22240716.375,2030487.649,0.515
20-07-26,1.251,27986367.375,9847485.818,0.567
20-07-27,1.597,35745817.789,9916449.449,0.617
20-07-28,1.777,41165009.828,34618880.398,0.616
20-07-29,1.784,41629008.982,9748575.382,0.616
20-07-30,1.657,40210662.874,11129957.578,0.624
20-07-31,1.688,41117076.718,5611511.033,0.621
20-08-01,1.538,37711209.169,5087571.122,0.624
20-08-02,1.533,37591996.351,4748192.135,0.624
20-08-03,1.746,42382004.443,6698349.657,0.633
20-08-04,1.800,43879557.433,5778334.689,0.614
20-08-05,1.897,46368816.314,5584908.268,0.614
20-08-06,1.761,43050611.456,5569521.621,0.624
20-08-07,2.202,57169342.307,10399801.556,0.659
20-08-08,2.073,54969359.872,7707429.071,0.666
20-08-09,2.473,65401183.626,10257501.940,0.683
20-08-10,2.659,71020175.154,11357917.296,0.683
20-08-11,3.136,87332088.955,22017721.743,0.694
20-08-12,3.265,91851887.995,34022534.264,0.684
20-08-13,3.741,105458413.831,27350570.774,0.688
20-08-14,3.734,108874815.267,28936940.781,0.685
20-08-15,3.417,101662334.182,19041477.056,0.583
20-08-16,3.173,94560197.398,13945414.886,0.590
20-08-17,3.385,101093049.997,10367526.298,0.587
20-08-18,3.103,95117475.856,11222688.377,0.595
20-08-19,3.331,103512572.723,29613499.055,0.586
20-08-20,2.896,91194729.762,15448650.497,0.609
20-08-21,3.207,101186302.293,13595404.010,0.612
20-08-22,2.933,92576368.085,12006369.820,0.625
20-08-23,3.022,95149797.261,10159244.745,0.617
20-08-24,3.330,104838610.420,11705563.477,0.580
20-08-25,3.340,105025071.744,15583655.537,0.527
20-08-26,3.261,103504610.605,12533596.205,0.522
20-08-27,3.551,114219136.449,22112806.024,0.526
20-08-28,3.431,110491240.216,21498130.289,0.520
20-08-29,4.011,129651597.858,26740109.116,0.538
20-08-30,3.972,128816760.881,14534080.231,0.524
20-08-31,4.437,144468272.841,22083311.985,0.529
20-09-01,4.794,157231078.235,19476155.185,0.521
20-09-02,4.304,144080731.169,16073140.848,0.540
20-09-03,4.176,137747076.792,23121094.981,0.543
20-09-04,3.514,119105104.970,27187766.957,0.567
20-09-05,3.541,118962336.474,17857611.368,0.519
20-09-06,2.595,87193154.315,25742235.854,0.589
20-09-07,3.087,103754712.659,18512975.691,0.588
20-09-08,2.906,99103615.301,15992080.627,0.588
20-09-09,2.474,85338829.216,10503232.092,0.582
20-09-10,3.634,121438753.717,46180176.273,0.748
20-09-11,3.453,118759154.828,31817980.376,0.737
20-09-12,3.446,121133286.767,16519855.116,0.737
20-09-13,3.333,116947704.579,10193775.122,0.733
20-09-14,3.225,112654349.574,15375145.937,0.729
20-09-15,3.262,118721263.471,21853783.609,0.727
20-09-16,2.932,107150010.948,12635260.000,0.729
20-09-17,2.549,94070098.597,24795333.688,0.738
20-09-18,2.919,107329192.560,21791980.632,0.739
20-09-19,3.084,115398247.167,22533255.903,0.734
20-09-20,3.015,113066182.942,10943760.458,0.729
20-09-21,2.868,107485223.209,9294739.741,0.731
20-09-22,2.774,105132421.825,19270693.969,0.725
20-09-23,2.940,110996725.682,18874481.496,0.727
20-09-24,2.836,107801478.997,14564763.145,0.728
20-09-25,3.130,118878878.682,16633162.874,0.730
20-09-26,3.191,122238331.593,13618464.796,0.729
20-09-27,3.135,121477645.401,8801854.278,0.709
20-09-28,3.166,124163454.946,7557998.444,0.709
20-09-29,2.956,115671366.641,9309539.827,0.701
20-09-30,2.945,117794737.823,6850416.404,0.696
20-10-01,2.896,116997169.794,5787535.353,0.689
20-10-02,2.866,116446343.764,8826242.176,0.689
20-10-03,2.629,107373602.622,14212990.243,0.675
20-10-04,2.554,104629198.181,5964945.749,0.676
20-10-05,2.523,104629072.112,7148795.366,0.619
20-10-06,2.653,109983903.680,8274088.031,0.591
20-10-07,2.175,90510593.136,12053371.150,0.615
20-10-08,2.290,96626244.227,14026928.603,0.599
20-10-09,2.363,100361073.087,18962028.194,0.358
20-10-10,2.539,108143704.999,14326709.103,0.366
20-10-11,2.406,102263473.325,10183145.725,0.368
20-10-12,2.418,102599664.112,7287675.814,0.368
20-10-13,2.584,109398780.834,15148498.563,0.375
20-10-14,2.402,104349414.798,13892838.741,0.380
20-10-15,2.319,100630989.389,10350998.489,0.369
20-10-16,2.269,98861299.730,8122715.969,0.346
20-10-17,2.141,93684534.758,15223420.220,0.315
20-10-18,2.204,95604758.795,6335659.684,0.310
20-10-19,2.212,96201418.299,5687385.029,0.310
20-10-20,2.057,89483911.147,8565815.857,0.314
20-10-21,1.886,82488167.140,15641566.709,0.321
20-10-22,1.881,82144490.259,23297280.722,0.313
20-10-23,1.954,86559361.414,13454997.576,0.316
20-10-24,1.957,86992250.293,11186213.356,0.294
20-10-25,1.913,85097119.416,6919606.692,0.292
20-10-26,1.791,80166567.408,9185870.300,0.295
20-10-27,1.685,76352252.524,13591649.241,0.297
20-10-28,1.716,78379682.651,15297050.598,0.295
20-10-29,1.519,69484097.072,15939411.516,0.311
20-10-30,1.429,65484559.748,8662606.661,0.313
20-10-31,1.441,65971825.090,9349348.872,0.314
20-11-01,1.536,70310236.994,6702913.200,0.319
20-11-02,1.601,73223097.966,7044518.694,0.324
20-11-03,1.475,67681588.112,6491093.904,0.331
20-11-04,1.413,64789424.245,6668083.606,0.324
20-11-05,1.393,64037059.281,13444944.225,0.278
20-11-06,1.406,64230247.787,10875990.980,0.270
20-11-07,1.926,88646989.633,29260208.082,0.470
20-11-08,2.032,94477844.758,69505254.934,0.467
20-11-09,2.155,99153483.963,35274009.491,0.468
20-11-10,2.029,92911864.560,23430879.829,0.472
20-11-11,2.253,104439762.471,17683772.995,0.480
20-11-12,2.000,91842384.429,17995064.278,0.488
20-11-13,1.897,86929582.543,14316052.704,0.490
20-11-14,2.018,92395446.400,10853681.101,0.494
20-11-15,1.920,88345125.419,7480703.340,0.493
20-11-16,2.041,93688715.998,17895366.809,0.496
20-11-17,2.262,103751002.087,20610242.317,0.508
20-11-18,2.197,101161954.406,15969353.057,0.503
20-11-19,2.118,97122156.748,13848265.662,0.496
20-11-20,2.071,95016544.580,9316529.248,0.497
20-11-21,2.099,96699115.091,10371769.863,0.496
20-11-22,2.381,109103139.904,25366504.824,0.512
20-11-23,2.152,99643753.248,20574885.270,0.523
20-11-24,2.273,104405683.738,18928875.396,0.519
20-11-25,2.260,103371313.288,32072469.884,0.514
20-11-26,2.265,103929950.411,31314180.502,0.515
20-11-27,1.902,87261948.459,41413742.502,0.528
20-11-28,1.859,85368717.629,16043158.397,0.524
20-11-29,1.890,86876340.858,13543976.251,0.524
20-11-30,1.913,87979239.423,7475716.686,0.521
20-12-01,1.965,90930509.955,10302108.662,0.521
20-12-02,1.982,91819218.147,15857429.667,0.512
20-12-03,2.117,98158810.326,20110298.141,0.512
20-12-04,2.097,97007192.419,26145331.304,0.511
20-12-05,1.858,86302542.384,12376166.936,0.528
20-12-06,1.979,91469353.589,10627298.672,0.383
20-12-07,1.851,85608059.737,10598081.574,0.385
20-12-08,1.831,84695936.978,10468359.685,0.380
20-12-09,1.670,77643530.784,17112369.528,0.386
20-12-10,1.665,77258533.718,16742998.451,0.367
20-12-11,1.577,73019479.911,9081181.441,0.354
20-12-12,1.450,67063074.533,10757763.655,0.359
20-12-13,1.491,68998005.963,9176582.195,0.354
20-12-14,1.567,72368450.618,10831419.615,0.356
20-12-15,1.590,74144495.066,10852348.235,0.350
20-12-16,1.753,80958321.296,25707468.386,0.347
20-12-17,1.779,82697026.712,20667383.029,0.347
20-12-18,1.678,77962145.670,19771583.135,0.350
20-12-19,1.700,79098065.294,9944183.275,0.350
20-12-20,1.668,77655684.260,11133539.429,0.350
20-12-21,1.563,72790529.404,11294828.803,0.322
20-12-22,1.543,71954471.525,10231076.963,0.310
20-12-23,1.493,69532641.545,14598569.959,0.303
20-12-24,1.206,56718890.088,21811152.391,0.352
20-12-25,1.363,63270395.099,11669615.745,0.382
20-12-26,1.446,67364923.803,11302457.898,0.358
20-12-27,1.328,61824850.922,8569139.626,0.366
20-12-28,1.307,61706533.092,15721103.750,0.365
20-12-29,1.519,70774348.236,16248544.100,0.403
20-12-30,1.676,78352281.802,34126955.315,0.417
20-12-31,1.538,71585859.273,16897738.267,0.424
21-01-01,1.516,69766796.852,17111375.742,0.417
21-01-02,1.841,86318139.655,32991393.100,0.473
21-01-03,1.803,84086466.397,41366106.070,0.459
21-01-04,2.148,99775343.806,71243785.083,0.493
21-01-05,2.422,111799126.972,74768826.607,0.501
21-01-06,2.162,100329573.089,65041612.888,0.515
21-01-07,1.923,89806036.827,66770224.861,0.520
21-01-08,2.367,617487734.823,219251174.220,0.565
21-01-09,3.234,832993617.407,286755149.113,0.659
21-01-10,3.389,895647361.511,120168621.416,0.649
21-01-11,3.474,912330458.117,80904486.742,0.649
21-01-12,3.108,817258464.269,106045335.589,0.664
21-01-13,3.587,938493137.521,97551374.062,0.675
21-01-14,3.521,921726565.258,75016318.352,0.673
21-01-15,3.278,859145982.561,76404702.336,0.680
21-01-16,3.256,854734765.160,58075508.184,0.676
21-01-17,3.452,904006570.031,99803415.707,0.676
21-01-18,3.816,1017470477.784,93623327.601,0.678
21-01-19,3.775,987108914.552,92855359.636,0.672
21-01-20,3.641,953132372.621,70082464.789,0.674
21-01-21,3.729,973442831.789,58455688.054,0.670
21-01-22,2.999,786986237.349,56210951.531,0.672
21-01-23,3.341,870802220.867,78912922.710,0.670
21-01-24,3.502,910358037.378,34563933.459,0.669
21-01-25,3.632,946423915.383,39857016.487,0.658
21-01-26,3.714,970376773.801,102071940.744,0.656
21-01-27,4.033,1054703273.411,99915130.853,0.645
21-01-28,3.700,965216149.593,41769652.737,0.654
21-01-29,3.817,994404569.140,39406683.910,0.642
21-01-30,3.864,1011832935.612,56780983.119,0.641
21-01-31,4.233,1099976702.018,67081650.437,0.617
21-02-01,4.264,1108554251.463,97446415.859,0.615
21-02-02,4.595,1181003688.151,46965792.232,0.596
21-02-03,5.257,1375270992.686,123805679.789,0.599
21-02-04,5.721,1486424501.246,94154842.871,0.583
21-02-05,6.416,1677733734.381,136705073.212,0.567
21-02-06,6.707,1732564478.948,122560651.238,0.535
21-02-07,6.118,1614662623.626,134130068.368,0.432
21-02-08,6.657,1741080410.398,133124403.501,0.436
21-02-09,7.909,2067531944.129,198992540.377,0.465
21-02-10,7.840,2066515667.734,155211915.617,0.445
21-02-11,9.022,2347978417.778,151648521.932,0.444
21-02-12,9.200,2396719732.172,201126010.151,0.440
21-02-13,9.229,2426763287.307,114926769.556,0.428
21-02-14,8.714,2299907027.720,116673415.155,0.436
21-02-15,8.728,2299584697.080,111434979.064,0.437
21-02-16,8.847,2319301370.905,109980858.189,0.432
21-02-17,8.303,2184260799.960,72282574.145,0.440
21-02-18,8.232,2173930631.143,95778536.212,0.436
21-02-19,9.013,2375754523.611,93285838.882,0.441
21-02-20,11.441,2993685734.105,337882476.363,0.435
21-02-21,10.045,2615417098.020,151686888.404,0.462
21-02-22,11.113,2943199329.546,185663015.639,0.467
21-02-23,14.424,3751426598.918,745502104.783,0.531
21-02-24,15.158,4014384609.485,1244332504.037,0.530
21-02-25,17.472,4630153132.806,653765450.524,0.538
21-02-26,13.811,3670715311.016,528005152.613,0.585
21-02-27,13.669,3630663218.351,439215087.794,0.588
21-02-28,13.311,3502097092.035,331645301.897,0.592
21-03-01,13.031,3482110143.447,388225411.007,0.594
21-03-02,15.030,3973508157.320,392440888.403,0.602
21-03-03,14.010,3703367097.584,225140396.161,0.613
21-03-04,14.131,3742765612.839,196774080.844,0.605
21-03-05,13.115,3465889173.001,147658517.893,0.613
21-03-06,12.631,3328224948.519,114430118.942,0.610
21-03-07,13.068,3455484976.177,151724548.432,0.610
21-03-08,13.917,3683032789.579,176392184.746,0.599
21-03-09,13.640,3627821384.301,135033736.394,0.599
21-03-10,14.867,3948666694.263,167995189.732,0.580
21-03-11,14.234,3801048410.638,146460475.435,0.583
21-03-12,15.977,4251534865.371,296645197.903,0.577
21-03-13,14.599,3904039878.019,234666311.890,0.588
21-03-14,15.318,4102822643.225,187955914.458,0.588
21-03-15,14.567,3914890622.835,111823964.284,0.587
21-03-16,14.163,3802503168.320,133187836.155,0.589
21-03-17,13.689,3652666107.394,144943707.171,0.592
21-03-18,14.278,3813907144.363,118128026.423,0.586
21-03-19,14.269,3818502582.108,98337016.851,0.586
21-03-20,14.183,3784530964.204,86842533.956,0.582
21-03-21,14.276,3827195162.448,86343402.396,0.522
21-03-22,14.306,3820743747.180,79484161.872,0.503
21-03-23,14.870,3996883816.287,326592283.756,0.495
21-03-24,14.195,3797038254.765,133887151.903,0.402
21-03-25,13.604,3673111725.426,147906709.024,0.401
21-03-26,12.965,3458196577.607,143844943.835,0.370
21-03-27,14.749,3952457817.829,183730696.645,0.336
21-03-28,16.566,4447942286.042,282806957.308,0.356
21-03-29,18.008,4849136131.611,534850426.557,0.362
21-03-30,18.885,5060496028.961,266282434.705,0.362
21-03-31,19.176,5140859722.051,320692680.342,0.332
21-04-01,19.487,5229172252.454,255371895.728,0.323
21-04-02,19.055,5115358904.397,213522852.924,0.324
21-04-03,19.738,5287278539.188,162070984.464,0.313
21-04-04,22.599,6076766593.933,600716419.568,0.334
21-04-05,24.023,6459213598.518,536246712.900,0.336
21-04-06,22.943,6143755028.532,324307982.046,0.340
21-04-07,24.990,6677871480.251,404116807.872,0.344
21-04-08,26.675,7244692415.792,714313720.051,0.340
21-04-09,27.005,7238834909.900,445724093.106,0.334
21-04-10,27.785,7509326042.822,351754156.426,0.318
21-04-11,26.834,7243681262.229,340108404.221,0.304
21-04-12,27.818,7504132255.224,293810895.928,0.303
