time,prices,market_cap,total_volumes
2018-11-23,0.0,279806752.16142213,25485802.081322175
2018-11-24,0.0,263579722.51007113,25383530.096758507
2018-11-25,0.0,261804441.9714869,27639935.324260727
2018-11-26,0.0,248132351.8712619,31809429.493063025
2018-11-27,0.0,244203124.53620434,27193708.909464028
2018-11-28,0.0,263214270.48129073,27586172.611805815
2018-11-29,0.0,260236361.10411087,33583756.305715635
2018-11-30,0.0,255455152.25288242,30392480.755721107
2018-12-01,0.0,261965910.5791086,28026581.546333548
2018-12-02,0.0,259302282.2703684,25097202.737160172
2018-12-03,0.0,252223310.68026713,23093070.466161937
2018-12-04,0.0,256923128.3002868,27293586.587489136
2018-12-05,0.0,255744701.29936233,29713329.34158527
2018-12-06,0.0,243049879.92894688,31111737.867841806
2018-12-07,0.0,246600047.5962671,31210372.33884821
2018-12-08,0.0,243637060.89577386,35601599.90447921
2018-12-09,0.0,242815339.05724907,25345417.444643505
2018-12-10,0.0,242290361.10793298,23367592.706077002
2018-12-11,0.0,240785691.82509023,24266889.20232564
2018-12-12,0.0,243839002.22062373,24928139.330569454
2018-12-13,0.0,240798095.66221806,25865926.660545237
2018-12-14,0.0,240582345.34066147,24865563.910741203
2018-12-15,0.0,242424078.81378934,23905700.756345183
2018-12-16,0.0,247243027.81853727,21634852.560921352
2018-12-17,0.0,294242055.48580384,25685256.974115312
2018-12-18,0.0,298528494.8800061,58479033.10684701
2018-12-19,0.0,316730463.26307297,50069342.08397551
2018-12-20,0.0,311949589.9987127,45774236.539904505
2018-12-21,0.0,291927198.5428018,35623863.736995436
2018-12-22,0.0,290410267.1460237,32712923.790518105
2018-12-23,0.0,292446752.4764467,27822832.836347908
2018-12-24,0.0,294860493.0862932,30007908.045176554
2018-12-25,0.0,278469133.4749167,39068194.516561635
2018-12-26,0.0,281815233.78895694,23207751.594524156
2018-12-27,0.0,273322528.7684234,26755428.016999338
2018-12-28,0.0,281316754.9857334,25213181.0367926
2018-12-29,0.0,275195297.5672017,26977477.33305708
2018-12-30,0.0,274866864.2881995,20191932.47754379
2018-12-31,0.0,275088048.5858501,24266883.5660104
2019-01-01,0.0,278394674.35168165,24600829.067958158
2019-01-02,0.0,277010958.9177334,23653412.585343357
2019-01-03,0.0,270922447.5664721,25723772.883541603
2019-01-04,0.0,266199773.24779552,26100375.049378127
2019-01-05,0.0,267091632.7652281,28989975.545907237
2019-01-06,0.0,267789741.03589398,23696013.642650254
2019-01-07,0.0,265470231.7680486,24099571.056034606
2019-01-08,0.0,262529499.95596024,21183786.86483306
2019-01-09,0.0,264233137.66301203,26507118.155248035
2019-01-10,0.0,248670052.14559942,24582563.48213839
2019-01-11,0.0,247127034.8778783,32071287.62713065
2019-01-12,0.0,248993732.92816168,25104789.587543327
2019-01-13,0.0,244643612.18824494,22705144.87572411
2019-01-14,0.0,250551228.31769082,26932380.49895819
2019-01-15,0.0,244939834.92080778,26577964.447153658
2019-01-16,0.0,248300924.44141984,24168965.918963797
2019-01-17,0.0,246336207.80643347,21455403.93367792
2019-01-18,0.0,243659693.37507766,17890712.89256306
2019-01-19,0.0,250337835.4287321,19704334.96418927
2019-01-20,0.0,244423381.5137806,25892122.764770996
2019-01-21,0.0,244369799.51657623,24470577.867172603
2019-01-22,0.0,242106448.41103432,24927986.22617801
2019-01-23,0.0,240072229.9413047,26856947.140015014
2019-01-24,0.0,241010523.6228763,24793503.05938807
2019-01-25,0.0,244432993.859958,25032774.164459802
2019-01-26,0.0,241550008.12711835,24285178.7402317
2019-01-27,0.0,237560599.88327703,23670622.208147526
2019-01-28,0.0,226590593.27138612,24879164.187406775
2019-01-29,0.0,224268563.83815172,24712556.32933986
2019-01-30,0.0,229236216.68398628,23357883.212366156
2019-01-31,0.0,225194904.7789229,19754498.02175494
2019-02-01,0.0,226164254.76299655,23921872.259757746
2019-02-02,0.0,228249083.20186517,28187600.32729815
2019-02-03,0.0,225540029.82146114,23498633.822988443
2019-02-04,0.0,225365305.75838834,25001794.96152035
2019-02-05,0.0,223305118.3035091,21415070.138289154
2019-02-06,0.0,217797863.27691796,22583340.6454876
2019-02-07,0.0,217877756.08690643,23969767.094230324
2019-02-08,0.0,231738157.38625422,32964856.10911834
2019-02-09,0.0,229212834.61146262,40948801.29238654
2019-02-10,0.0,228469985.8170499,21331901.020523824
2019-02-11,0.0,225069046.83862832,23027168.547744066
2019-02-12,0.0,223628497.7113935,21973948.394591168
2019-02-13,0.0,224456797.11110663,22560912.778035574
2019-02-14,0.0,224394092.23742667,20626397.917822413
2019-02-15,0.0,224194588.75158492,23507396.51365793
2019-02-16,0.0,228472373.5386462,21075776.395967852
2019-02-17,0.0,237651769.72923586,21990047.230299156
2019-02-18,0.0,243749688.20008266,30196607.69298921
2019-02-19,0.0,245238097.8936151,34120187.76810547
2019-02-20,0.0,244056368.93252787,34587003.55400233
2019-02-21,0.0,240287509.25157866,28836293.491232205
2019-02-22,0.0,243250713.64520526,25193820.3634265
2019-02-23,0.0,246095432.1017094,27421690.74725784
2019-02-24,0.0,229267856.70903182,28375215.35764644
2019-02-25,0.0,237130311.89566058,30622949.650214843
2019-02-26,0.0,236166071.02509966,28712366.172183275
2019-02-27,0.0,236706122.35615352,25735270.63847514
2019-02-28,0.0,229556545.6250416,40285827.16156896
2019-03-01,0.0,233095410.79666856,39041631.05212238
2019-03-02,0.0,234670732.4566821,32873892.60645183
2019-03-03,0.0,236809959.5272567,34456034.28697707
2019-03-04,0.0,230069581.299058,34908986.4955856
2019-03-05,0.0,236333624.84898207,45385067.5396355
2019-03-06,0.0,236443279.89065385,39425422.17512672
2019-03-07,0.0,236804630.65451613,36339065.03745551
2019-03-08,0.0,231950590.46928456,40012617.220099844
2019-03-09,0.0,238504246.8491103,38378361.44406797
2019-03-10,0.0,237318069.82662126,38549309.288715996
2019-03-11,0.0,231386416.31418088,36301052.63065185
2019-03-12,0.0,238364158.68215483,34103429.14078384
2019-03-13,0.0,239104828.60377908,36075653.5311898
2019-03-14,0.0,239185693.9557646,33095544.237035535
2019-03-15,0.0,241483524.07262516,28152748.486050572
2019-03-16,0.0,243917592.26100913,20912260.81601932
2019-03-17,0.0,243923901.26674616,23453100.697354913
2019-03-18,0.0,244828975.03995568,22099492.934581745
2019-03-19,0.0,244053924.78368264,27259447.96932962
2019-03-20,0.0,243141849.42281607,23748316.39776679
2019-03-21,0.0,241321977.3217873,23816503.77874762
2019-03-22,0.0,239525534.52995872,41090958.329040095
2019-03-23,0.0,239915128.55072522,52378798.5458965
2019-03-24,0.0,242054048.7093623,43457180.6558334
2019-03-25,0.0,239623403.1695574,32624720.083173107
2019-03-26,0.0,242591899.33682972,31061372.018214874
2019-03-27,0.0,246074204.01302472,27250633.46892014
2019-03-28,0.0,246403212.0028497,34080864.98157527
2019-03-29,0.0,250025589.88234174,32305415.02662779
2019-03-30,0.0,248000799.65756416,27812033.198663786
2019-03-31,0.0,246839814.81263804,26743021.37778844
2019-04-01,0.0,292392686.3092765,25685593.28477777
2019-04-02,0.0,339974599.96753037,78226216.64327577
2019-04-03,0.0,379927400.3315596,90196204.17407742
2019-04-04,0.0,437902812.794201,151321787.90959343
2019-04-05,0.0,426962040.9308896,261467015.00920328
2019-04-06,0.0,406349408.18797135,120088962.34469202
2019-04-07,0.0,403269247.7076234,92430609.53710634
2019-04-08,0.0,359273325.4764264,96460148.10769801
2019-04-09,0.0,341074977.02909994,98084814.0890118
2019-04-10,0.0,358371849.19725245,90034292.71948278
2019-04-11,0.0,333019528.7087201,91459107.68338199
2019-04-12,0.0,341675753.95005643,79373993.77915752
2019-04-13,0.0,338810748.49450856,75644932.28111443
2019-04-14,0.0,342188702.9848734,65511942.63353474
2019-04-15,0.0,330496436.80821455,59063296.93670813
2019-04-16,0.0,337115325.5244924,64306914.79818096
2019-04-17,0.0,331487620.54714644,61421793.66122547
2019-04-18,0.0,352642953.85378337,119380061.93511768
2019-04-19,0.0,344218215.8293849,159269076.96883842
2019-04-20,0.0,345950476.32126456,75827355.29513119
2019-04-21,0.0,329371645.4245501,63064929.758247085
2019-04-22,0.0,335028703.7289939,94256332.89045627
2019-04-23,0.0,331038146.250967,71769044.84240016
2019-04-24,0.0,307668100.28242856,68592416.85229382
2019-04-25,0.0,294653614.9501846,68369112.41508926
2019-04-26,0.0,301869685.70565766,58610185.37765455
2019-04-27,0.0,302266638.00983334,58090700.25203035
2019-04-28,0.0,300345271.56690544,52871835.93167526
2019-04-29,0.0,294341983.27290237,50584641.91752843
2019-04-30,0.0,303305122.742022,57724493.47546508
2019-05-01,0.0,299795449.36371726,58359615.27624083
2019-05-02,0.0,307432237.0882157,53846455.093945816
2019-05-03,0.0,321314872.4831665,60522577.678664826
2019-05-04,0.0,322811527.7263501,66824253.044537544
2019-05-05,0.0,319303203.1395561,67145973.04994933
2019-05-06,0.0,309415526.6300986,58244513.65533043
2019-05-07,0.0,303406700.176851,62072137.104012966
2019-05-08,0.0,307299669.1599325,46502837.56104976
2019-05-09,0.0,302254639.0342825,58247297.5713027
2019-05-10,0.0,304269298.4171068,55922451.71571148
2019-05-11,0.0,336651527.40353066,58181020.60128769
2019-05-12,0.0,311251287.9702575,79637260.60157256
2019-05-13,0.0,330836377.35183203,70451534.91526827
2019-05-14,0.0,367398858.7027878,73527081.66460036
2019-05-15,0.0,395969199.60616946,85415120.48225452
2019-05-16,0.0,375975771.9730859,91712936.33545849
2019-05-17,0.0,350876777.85921067,113820150.69187616
2019-05-18,0.0,349891725.6632428,88831252.75234737
2019-05-19,0.0,379700881.2817089,72114254.52455702
2019-05-20,0.0,363599643.8816853,76917558.34742978
2019-05-21,0.0,362949644.0051089,76493904.14412248
2019-05-22,0.0,357324958.2674992,89509684.45811354
2019-05-23,0.0,351982325.3543883,89816820.60159373
2019-05-24,0.0,363778649.98120815,85895369.0974966
2019-05-25,0.0,357695833.3429217,109546771.86451815
2019-05-26,0.0,376783948.00704104,70612284.40957332
2019-05-27,0.0,379201183.525721,91909536.35503863
2019-05-28,0.0,385761316.76445216,121537252.29526079
2019-05-29,0.0,379656031.01813954,118337170.34997538
2019-05-30,0.0,392593550.6162158,118007780.43480666
2019-05-31,0.0,423861644.67333645,153996030.97165623
2019-06-01,0.0,421320374.6108102,134090188.7030412
2019-06-02,0.0,407546992.4615405,126912627.06386837
2019-06-03,0.0,394132581.81700945,93098803.61785026
2019-06-04,0.0,352084908.28154796,112353874.27254976
2019-06-05,0.0,376368795.97686845,72165021.0255113
2019-06-06,0.0,365777311.25939596,78658834.90833144
2019-06-07,0.0,383444570.4176428,64350826.23628373
2019-06-08,0.0,378800112.5930492,101503716.6962016
2019-06-09,0.0,357128094.2855748,89686015.48131622
2019-06-10,0.0,382815025.94197744,79371499.23641337
2019-06-11,0.0,373692314.42641956,94630799.86215979
2019-06-12,0.0,369086026.5661322,90759423.38485287
2019-06-13,0.0,370363169.08916485,80469854.18146233
2019-06-14,0.0,396185467.6391648,77256002.32609716
2019-06-15,0.0,386239561.26716745,99893564.60197589
2019-06-16,0.0,396417532.30023617,91845481.27749816
2019-06-17,0.0,385479117.7773617,109738546.1628549
2019-06-18,0.0,383921207.46574503,87956878.42177561
2019-06-19,0.0,379464013.28539765,92624842.80609077
2019-06-20,0.0,379018007.9361148,76593800.16781783
2019-06-21,0.0,390062456.31317866,82578870.30163881
2019-06-22,0.0,396051546.82285535,109908416.6934826
2019-06-23,0.0,398624903.13666135,128666159.84646116
2019-06-24,0.0,405574731.0299834,108892533.89771909
2019-06-25,0.0,426890818.8147902,112489958.44914298
2019-06-26,0.0,409636402.5577541,123817957.64004694
2019-06-27,0.0,399725102.497439,118489940.53223734
2019-06-28,0.0,431003856.05171704,131166208.06810255
2019-06-29,0.0,409507233.4944977,130444258.24716687
2019-06-30,0.0,386939807.9730509,87408104.2394628
2019-07-01,0.0,386646062.3802725,79934988.07565181
2019-07-02,0.0,407566311.47757614,80210004.559078
2019-07-03,0.0,416566926.3629943,137113784.95719483
2019-07-04,0.0,394319142.9462747,155514136.267172
2019-07-05,0.0,469938038.54042846,133147284.35765569
2019-07-06,0.0,441852818.1831142,297605111.0650309
2019-07-07,0.0,440590807.6449232,166973336.68084297
2019-07-08,0.0,454495414.35014206,139755212.46155283
2019-07-09,0.0,437420214.6218797,154000367.15301347
2019-07-10,0.0,407708935.99193686,135518550.80299947
2019-07-11,0.0,387274624.50343055,72813385.64639723
2019-07-12,0.0,398321026.1273414,66669003.8258524
2019-07-13,0.0,389414196.6029629,56681078.18422438
2019-07-14,0.0,354231517.9531698,48417430.571051665
2019-07-15,0.0,374245698.58999413,54586907.22806306
2019-07-16,0.0,336640256.07609683,64199750.86820556
2019-07-17,0.0,360459119.87653166,57721046.225394346
2019-07-18,0.0,378263264.1897004,62182006.96646135
2019-07-19,0.0,365300076.2160459,59848006.71497306
2019-07-20,0.0,373060135.9540558,37498838.41136561
2019-07-21,0.0,367223546.3073608,39653158.13202462
2019-07-22,0.0,355880068.55097425,35211055.252655774
2019-07-23,0.0,342902550.98056924,34761906.59205924
2019-07-24,0.0,348884351.33730996,37547487.81260823
2019-07-25,0.0,349793567.23952705,45200499.46632327
2019-07-26,0.0,348457982.4069405,47876717.96399222
2019-07-27,0.0,337453742.4224446,41445942.44850805
2019-07-28,0.0,338377230.67306715,42774398.98024047
2019-07-29,0.0,337064853.7112005,43011878.221211635
2019-07-30,0.0,336309807.8097538,42856043.2145195
2019-07-31,0.0,345271427.06775755,43122403.88844178
2019-08-01,0.0,349721631.9505037,48482775.53765126
2019-08-02,0.0,350960904.93916464,46976298.229499705
2019-08-03,0.0,351435659.5005504,48997964.281750105
2019-08-04,0.0,351825013.38460904,47298140.21225513
2019-08-05,0.0,365385230.1357713,48896734.01167592
2019-08-06,0.0,355302385.00540656,62073359.96918175
2019-08-07,0.0,358573636.7337028,50345242.4243398
2019-08-08,0.0,356461102.5777707,51310890.98762386
2019-08-09,0.0,351546383.1848423,48334417.945756435
2019-08-10,0.0,345167825.64500386,49381850.97292036
2019-08-11,0.0,349219977.53246,51306766.54346296
2019-08-12,0.0,347535216.7671303,47970746.4139438
2019-08-13,0.0,339825135.2990686,51869391.07876904
2019-08-14,0.0,327754340.3014719,61535825.61880627
2019-08-15,0.0,315999211.9630991,69816206.35917276
2019-08-16,0.0,323365182.03832793,64238566.84257071
2019-08-17,0.0,318831438.52885103,51368530.74582953
2019-08-18,0.0,327184400.74612033,48267199.103399284
2019-08-19,0.0,339442784.6099507,52201957.87981629
2019-08-20,0.0,333409665.3624437,52657154.97727561
2019-08-21,0.0,321688189.8884389,49457654.97856795
2019-08-22,0.0,324101027.3893176,49996443.52592818
2019-08-23,0.0,325609645.2269268,47616024.743023895
2019-08-24,0.0,316960127.8532072,45719738.118809894
2019-08-25,0.0,319341491.72572714,48471722.418836735
2019-08-26,0.0,319665393.9188913,50010114.78306099
2019-08-27,0.0,317057918.60721266,48368859.47732051
2019-08-28,0.0,304726046.7666139,48328451.92081113
2019-08-29,0.0,297399621.6092761,49677434.03272437
2019-08-30,0.0,298965778.6612421,54762455.38743093
2019-08-31,0.0,298721760.4495636,47897207.43079159
2019-09-01,0.0,297741581.28762805,47715637.17309637
2019-09-02,0.0,307792760.495484,46215310.70842854
2019-09-03,0.0,311930939.15459096,51554082.4385521
2019-09-04,0.0,303618666.0244289,68005172.37299736
2019-09-05,0.0,300430049.19734126,49415285.76297239
2019-09-06,0.0,302848141.96493137,57381859.58044829
2019-09-07,0.0,301654506.66296726,55767902.57687649
2019-09-08,0.0,302377043.8785372,59710288.41645417
2019-09-09,0.0,297474379.49143255,57731955.783910654
2019-09-10,0.0,296218575.30929154,61096568.007157944
2019-09-11,0.0,289755503.97881323,53758490.29552847
2019-09-12,0.0,292283093.0041701,49113402.77447123
2019-09-13,0.0,293651320.7986318,49135249.51640523
2019-09-14,0.0,295043684.2499688,48510168.35464504
2019-09-15,0.0,296581546.9748902,52720574.388543956
2019-09-16,0.0,297652141.5548359,53271098.828407034
2019-09-17,0.0,313801640.77268744,52563295.83453536
2019-09-18,0.0,327772880.44314694,65222969.13934138
2019-09-19,0.0,325080669.53998667,74426212.51893085
2019-09-20,0.0,322865873.52898085,72674839.60388291
2019-09-21,0.0,313507752.9523477,73034278.91934095
2019-09-22,0.0,313871957.0318112,72581064.80886461
2019-09-23,0.0,299408312.04914194,62033457.106847316
2019-09-24,0.0,272220983.91269946,57809623.25763102
2019-09-25,0.0,265538488.90903255,76400538.10892966
2019-09-26,0.0,260252783.73447442,79874687.44237387
2019-09-27,0.0,267190186.96392336,70580666.61543411
2019-09-28,0.0,269038267.1654558,70422311.82520841
2019-09-29,0.0,267453320.9467537,58678136.6956218
2019-09-30,0.0,287449283.8459872,65087519.69597859
2019-10-01,0.0,283426885.7026866,82176094.16775204
2019-10-02,0.0,283832408.71899724,64735317.09863658
2019-10-03,0.0,282969438.5441298,64699792.13211032
2019-10-04,0.0,283048543.58898824,65315290.27906063
2019-10-05,0.0,281514668.06452507,64942097.37793491
2019-10-06,0.0,278936319.1590708,62125175.682121255
2019-10-07,0.0,286343734.8072637,61837444.76599092
2019-10-08,0.0,280821925.0945913,71913961.43251164
2019-10-09,0.0,286717631.08455366,76990993.09109798
2019-10-10,0.0,281345385.820131,68599800.56109926
2019-10-11,0.0,279845153.85299575,74872637.3625734
2019-10-12,0.0,282030923.8088027,63585639.451683484
2019-10-13,0.0,295880513.41184545,61108206.86894007
2019-10-14,0.0,307774067.38058585,82455074.19403891
2019-10-15,0.0,303566744.56075644,81764771.12395075
2019-10-16,0.0,315326204.12231106,68705261.5662771
2019-10-17,0.0,334311782.0504526,71090502.63134383
2019-10-18,0.0,328779025.13200504,98105997.03943741
2019-10-19,0.0,334028973.0199958,82194959.70413756
2019-10-20,0.0,332240156.197438,67906451.33863388
2019-10-21,0.0,328307185.6572894,70579757.9501597
2019-10-22,0.0,312002512.27952063,74780009.93505754
2019-10-23,0.0,303177428.83361244,71592219.74957192
2019-10-24,0.0,307159283.0442948,75378859.79058222
2019-10-25,0.0,327901882.96350455,73057385.77713901
2019-10-26,0.0,319026496.4297508,99018987.89874476
2019-10-27,0.0,322343529.6906121,119294385.83178422
2019-10-28,0.0,320630091.5999144,101154679.30592723
2019-10-29,0.0,322506273.71236277,97631305.4608113
2019-10-30,0.0,318512151.68681127,90912214.54432528
2019-10-31,0.0,317132867.0602644,92747460.52006915
2019-11-01,0.0,319696347.69603765,75885834.36948597
2019-11-02,0.0,318932672.8490802,78865239.65917233
2019-11-03,0.0,318779594.86139953,80005232.23083492
2019-11-04,0.0,316484654.05911577,78199919.52159926
2019-11-05,0.0,316571444.81789124,87617719.29192722
2019-11-06,0.0,318380708.58024997,83590513.78941639
2019-11-07,0.0,330768260.87477535,82324549.71594298
2019-11-08,0.0,323956591.40165913,94445676.2780337
2019-11-09,0.0,330569474.2000309,86908322.90674049
2019-11-10,0.0,337628471.03780264,91180128.91825913
2019-11-11,0.0,330953653.1823651,96923803.20114152
2019-11-12,0.0,331731752.2811249,86344125.47535047
2019-11-13,0.0,328823594.9076314,77675284.94840187
2019-11-14,0.0,325847793.4833339,76328533.09087381
2019-11-15,0.0,322955241.4840273,76872790.25873457
2019-11-16,0.0,324397546.93930674,72903937.27834083
2019-11-17,0.0,322379531.01405853,73888656.98181908
2019-11-18,0.0,313641018.0265952,76838286.51725468
2019-11-19,0.0,309249380.19424057,77247753.53221439
2019-11-20,0.0,310734090.67860323,87053049.8472714
2019-11-21,0.0,295448053.5121108,79483211.9455776
2019-11-22,0.0,287264871.69320196,94516299.01551032
2019-11-23,0.0,294871412.1412435,99008055.14232361
2019-11-24,0.0,278308900.5366559,86498052.2275677
2019-11-25,0.0,276303927.574877,76356897.91339704
2019-11-26,0.0,278440669.58749783,105190676.21764417
2019-11-27,0.0,284159017.0242675,85702194.88743144
2019-11-28,0.0,283722557.9934296,86971209.1073054
2019-11-29,0.0,290044463.1100425,82903148.54708496
2019-11-30,0.0,283828268.94753206,75226817.96344022
2019-12-01,0.0,279342500.7013317,76056224.77161436
2019-12-02,0.0,274086947.8776423,58686192.97866888
2019-12-03,0.0,270939267.90644664,49563487.001038715
2019-12-04,0.0,269512176.3935963,49466775.63735269
2019-12-05,0.0,271493245.25857663,55581834.341218755
2019-12-06,0.0,272278084.01999986,50640011.76652812
2019-12-07,0.0,273128639.46096486,50695505.51495665
2019-12-08,0.0,272665088.2945737,46793258.912020154
2019-12-09,0.0,269743357.5073243,45519206.572451144
2019-12-10,0.0,271213245.4738694,51602731.439437985
2019-12-11,0.0,268596501.2195351,52849468.342104115
2019-12-12,0.0,268783444.9106001,49324679.8706675
2019-12-13,0.0,266957230.7678044,48086982.75023362
2019-12-14,0.0,264068395.66316086,51549466.26746034
2019-12-15,0.0,263303622.09773463,55987181.14611551
2019-12-16,0.0,259408496.21103087,50404461.29072882
2019-12-17,0.0,249403882.06177747,49293043.85088628
2019-12-18,0.0,259489856.44077706,58992655.6653807
2019-12-19,0.0,261111807.148829,63263645.263617605
2019-12-20,0.0,254323300.46032327,61022074.5829602
2019-12-21,0.0,254839457.17773962,52249120.23174729
2019-12-22,0.0,258921132.62925383,52326885.46108203
2019-12-23,0.0,254113130.9196314,53802506.55641349
2019-12-24,0.0,253679298.9458117,56761780.1432682
2019-12-25,0.0,255063019.59861004,54966142.12699113
2019-12-26,0.0,252139551.83461243,58935262.342313975
2019-12-27,0.0,251784661.42880818,55503997.34881926
2019-12-28,0.0,253514094.46867812,56868139.57502373
2019-12-29,0.0,253402040.2988312,49398906.057808466
2019-12-30,0.0,251196400.1935655,53296087.40032546
2019-12-31,0.0,249356786.76317778,57927278.937745966
2020-01-01,0.0,248529647.116573,53013466.43977485
2020-01-02,0.0,247094892.42233893,38576914.81140906
2020-01-03,0.0,251527987.79634985,46080313.169856794
2020-01-04,0.0,268594298.65203285,40863740.2637823
2020-01-05,0.0,254259070.1197398,46196902.62503713
2020-01-06,0.0,261857064.67104656,32539590.819854695
2020-01-07,0.0,275004935.79986775,38106371.073414624
2020-01-08,0.0,267243278.20635143,43529571.27630211
2020-01-09,0.0,280642957.93576306,43151513.171993494
2020-01-10,0.0,277319085.42168796,48004964.687259704
2020-01-11,0.0,274549041.47028416,53435758.9843392
2020-01-12,0.0,278184999.84880733,60455962.13803458
2020-01-13,0.0,268905102.88047975,52330281.75188446
2020-01-14,0.0,285915720.1525665,48689131.79398153
2020-01-15,0.0,293219030.2143502,86813590.25639725
2020-01-16,0.0,287096649.09641534,107025135.71837308
2020-01-17,0.0,298313408.1320623,79745346.96790454
2020-01-18,0.0,307116384.3177905,98670907.34183109
2020-01-19,0.0,295309242.2699767,91648033.56327601
2020-01-20,0.0,294045586.6172205,87205354.75027466
2020-01-21,0.0,292003032.95144904,73125411.42149109
2020-01-22,0.0,291194286.0861457,67442647.37519659
2020-01-23,0.0,277076163.52581805,68481208.43920273
2020-01-24,0.0,279603078.3399694,70446234.76942727
2020-01-25,0.0,276253328.58337873,67906669.73371239
2020-01-26,0.0,282730605.071507,63624027.58255218
2020-01-27,0.0,291169771.48012865,57079680.62868142
2020-01-28,0.0,300978822.31486434,71267011.27385685
2020-01-29,0.0,293720726.42376184,73912107.34704554
2020-01-30,0.0,299395266.276698,60908834.3515024
2020-01-31,0.0,293883414.0927982,68004034.73337087
2020-02-01,0.0,296190766.360422,58805204.81953648
2020-02-02,0.0,304050716.34409064,61580812.41013885
2020-02-03,0.0,300528804.91610813,74934190.64597635
2020-02-04,0.0,305127579.11080337,64002051.11978398
2020-02-05,0.0,317868370.34649044,61160180.35437329
2020-02-06,0.0,327915495.04639745,74945448.71775518
2020-02-07,0.0,341082966.9310376,68693591.6002877
2020-02-08,0.0,388530856.4864009,74768228.3109035
2020-02-09,0.0,396943068.4913495,114237107.48269543
2020-02-10,0.0,371749850.1071834,122582884.23405837
2020-02-11,0.0,376342792.7170969,104681582.67689836
2020-02-12,0.0,376172783.65998447,152367638.31450644
2020-02-13,0.0,373973425.0449148,153307473.93043435
2020-02-14,0.0,382529765.13897663,146323760.9897969
2020-02-15,0.0,365134652.2338547,121465386.01636072
2020-02-16,0.0,345487246.86260724,118598157.54534286
2020-02-17,0.0,330646020.9088191,129451161.48156218
2020-02-18,0.0,347694085.36952585,121852389.24682634
2020-02-19,0.0,329247157.05573463,120924221.35645679
2020-02-20,0.0,325132840.28354263,120435360.74675378
2020-02-21,0.0,328355983.4467112,163959447.29513237
2020-02-22,0.0,323020192.18934584,139383775.86398557
2020-02-23,0.0,331312903.24520266,143129454.88647804
2020-02-24,0.0,320780422.6428275,167584709.26129562
2020-02-25,0.0,307640834.485865,141406806.18826887
2020-02-26,0.0,287388014.02649766,159530093.72414365
2020-02-27,0.0,288730742.5873611,174293462.49905425
2020-02-28,0.0,285088979.4241193,138916299.7128656
2020-02-29,0.0,277173142.30733156,130103960.27279843
2020-03-01,0.0,276525338.1066594,122706371.4694886
2020-03-02,0.0,292637623.8657013,132312472.16995798
2020-03-03,0.0,298013222.6554983,141216615.1434779
2020-03-04,0.0,304497587.25450265,145310587.21271068
2020-03-05,0.0,306300424.48076445,130345674.18698607
2020-03-06,0.0,307450941.5042309,85693524.53818743
2020-03-07,0.0,299943225.37830424,81573107.81165162
2020-03-08,0.0,269347499.5804046,68887904.53028291
2020-03-09,0.0,271554683.58954656,79686704.90746602
2020-03-10,0.0,272532064.57710326,105653413.87130305
2020-03-11,0.0,271034084.12404734,88469387.3534648
2020-03-12,0.0,183588292.09236538,81850204.70560278
2020-03-13,0.0,212660911.622022,110773263.56278166
2020-03-14,0.0,205572589.55604807,162397713.99004295
2020-03-15,0.0,210527259.01455036,83287639.85381952
2020-03-16,0.0,197138248.7926614,92079970.28261894
2020-03-17,0.0,203980841.13970348,100216039.67173201
2020-03-18,0.0,199830238.34854695,74523963.29975541
2020-03-19,0.0,219296170.9164783,74515510.58586784
2020-03-20,0.0,222079539.2994962,223278152.6602397
2020-03-21,0.0,220571686.03194553,158961780.25948435
2020-03-22,0.0,213918482.18504408,133056132.79038009
2020-03-23,0.0,224695676.96147153,135249014.28128096
2020-03-24,0.0,231830875.29133603,140961242.04309145
2020-03-25,0.0,227289691.50357187,153573605.50318238
2020-03-26,0.0,230221150.19889328,137546598.60899478
2020-03-27,0.0,221042549.90893495,129916986.9889954
2020-03-28,0.0,221390520.7241562,118486362.43302031
2020-03-29,0.0,213173580.66658854,139854381.53124577
2020-03-30,0.0,224115611.06461066,127824727.49013917
2020-03-31,0.0,224694247.46939987,130308976.22282745
2020-04-01,0.0,231608793.21825016,125018849.74881093
2020-04-02,0.0,233977644.13226712,133295929.96956751
2020-04-03,0.0,229183776.18408296,135883818.3652451
2020-04-04,0.0,232243150.60342038,130077705.12034462
2020-04-05,0.0,230305063.55678767,129554098.02583218
2020-04-06,0.0,247255676.24604258,123742386.55464539
2020-04-07,0.0,248158953.76778716,145502189.34077024
2020-04-08,0.0,250042291.8720743,141907833.74379894
2020-04-09,0.0,251097766.85961297,127878282.27265082
2020-04-10,0.0,242951200.60039186,123549292.19990523
2020-04-11,0.0,247542049.6224454,134671135.2782357
2020-04-12,0.0,245455791.60917032,128506937.97806722
2020-04-13,0.0,243252945.76404834,128335738.508342
2020-04-14,0.0,244175467.4950874,129649088.18245052
2020-04-15,0.0,241578570.51711214,124216047.95923096
2020-04-16,0.0,251193747.3276439,131684089.34708843
2020-04-17,0.0,248334765.9740806,146472116.75338238
2020-04-18,0.0,255976766.62735203,121729852.72641443
2020-04-19,0.0,253091749.62067482,127629256.47500652
2020-04-20,0.0,245311641.0820963,127839052.89204004
2020-04-21,0.0,243556559.77759254,129791433.25304659
2020-04-22,0.0,249659994.30066794,124397419.90261082
2020-04-23,0.0,254935165.8005704,126033359.24454379
