time,prices,market_cap,total_volumes
2020-08-01,0.14,4329088644.234307,291750874.0171488
2020-08-02,0.14,4529471957.019714,438971971.08141124
2020-08-03,0.13,4156096583.6743875,457580728.09997755
2020-08-04,0.14,4248409546.871284,312669927.45773226
2020-08-05,0.14,4454678918.05434,439624545.4251343
2020-08-06,0.14,4435057025.443044,346798168.7821568
2020-08-07,0.14,4463508629.805966,362682786.1467749
2020-08-08,0.14,4327356442.590802,801492250.0013596
2020-08-09,0.15,4530579889.769632,404731743.4717907
2020-08-10,0.14,4508250823.991244,612633435.1084224
2020-08-11,0.14,4459057584.433129,588680543.9362705
2020-08-12,0.14,4273617992.5690827,832571102.3264793
2020-08-13,0.14,4248207279.3764014,412298624.76101035
2020-08-14,0.14,4324827540.3320465,429550504.6006851
2020-08-15,0.14,4301596168.154415,458978629.78861475
2020-08-16,0.14,4293392018.412791,454859334.04595596
2020-08-17,0.14,4317442465.172292,412928069.04203683
2020-08-18,0.14,4373590696.612064,550014396.0623504
2020-08-19,0.14,4251110381.6482053,489748686.65121776
2020-08-20,0.13,4031820062.1498275,490727213.1136873
2020-08-21,0.13,4121466418.821199,410697982.498588
2020-08-22,0.12,3804306212.9732656,472861750.9388768
2020-08-23,0.13,3895011240.501409,436863558.43138355
2020-08-24,0.12,3785715669.018159,393530785.7774772
2020-08-25,0.12,3855071339.437391,406394741.1841569
2020-08-26,0.11,3504233317.878908,498886621.43977463
2020-08-27,0.11,3561449684.14301,448522382.0338251
2020-08-28,0.11,3318730028.135312,445998081.72096795
2020-08-29,0.11,3399180375.132592,372495384.20571584
2020-08-30,0.12,3627847118.2657804,361328837.3964716
2020-08-31,0.12,3644289688.9773984,380535420.5953276
2020-09-01,0.12,3800068624.5751796,462276340.225975
2020-09-02,0.12,3897283726.8503413,492424473.2869551
2020-09-03,0.12,3592445420.136127,403602179.37055224
2020-09-04,0.1,2964196395.4695144,447179060.00669384
2020-09-05,0.1,3212415575.1961985,432365099.0404522
2020-09-06,0.09,2813755887.7479177,316776337.67474675
2020-09-07,0.09,2892505366.7381506,333667094.66473097
2020-09-08,0.09,2899784537.5109377,322785626.06581837
2020-09-09,0.09,2834060081.1789083,513444901.65842754
2020-09-10,0.09,2900610470.196581,522884301.89236
2020-09-11,0.1,3017276701.5456457,673573014.1854858
2020-09-12,0.1,3021670767.4658203,658363819.7056384
2020-09-13,0.1,3035646274.926691,616070407.8229095
2020-09-14,0.1,2958040571.6542745,640311191.92505
2020-09-15,0.1,3009809612.976871,734506817.1708077
2020-09-16,0.09,2907122714.2202334,678077442.777371
2020-09-17,0.09,2842675715.2577634,681410813.8679094
2020-09-18,0.09,2926254190.2876606,655152123.786252
2020-09-19,0.09,2816775563.1351695,585526141.405035
2020-09-20,0.09,2849152837.374013,551088156.8335764
2020-09-21,0.09,2788163196.0504737,560728729.510593
2020-09-22,0.08,2513123717.740511,504270732.8337734
2020-09-23,0.08,2528466247.7737017,359254513.48018813
2020-09-24,0.08,2387518228.7759247,339256966.55460995
2020-09-25,0.08,2577652813.892889,404377685.7949588
2020-09-26,0.1,2988519166.609257,591858440.46418
2020-09-27,0.1,2980675759.2437825,444216426.15245867
2020-09-28,0.1,3144513591.4589434,483494711.89665884
2020-09-29,0.1,3120734575.135007,518815539.50262606
2020-09-30,0.1,3152600659.3929806,483215932.46241975
2020-10-01,0.1,3144236576.3845696,419980897.9124919
2020-10-02,0.1,3040403789.1582937,461060573.7791146
2020-10-03,0.09,2885309499.1712523,500670142.14554775
2020-10-04,0.09,2907434494.3256884,367633066.8755187
2020-10-05,0.1,3028016017.7052183,377484663.2067583
2020-10-06,0.1,3029338348.925971,392793305.81995714
2020-10-07,0.09,2881941763.165958,413991398.2598028
2020-10-08,0.09,2911910358.548028,366881297.85094917
2020-10-09,0.1,2980626238.306129,439008699.1117877
2020-10-10,0.1,3171112779.3086333,501320948.7358257
2020-10-11,0.1,3266374618.98623,591635072.9813927
2020-10-12,0.11,3309735191.892124,497461943.0290268
2020-10-13,0.11,3415553093.5649824,564323082.763194
2020-10-14,0.11,3395519136.054972,577952326.4607311
2020-10-15,0.11,3345133523.040711,505567704.734604
2020-10-16,0.11,3314465964.1973443,387251336.26303244
2020-10-17,0.1,3242001672.5357227,391236816.54475147
2020-10-18,0.11,3299812046.191445,345640059.1338731
2020-10-19,0.11,3341653969.4353824,330911336.0415344
2020-10-20,0.11,3394722568.4050484,321415067.3472182
2020-10-21,0.1,3169112634.1794686,343169733.25904137
2020-10-22,0.11,3272372921.7538567,367380015.64185345
2020-10-23,0.11,3436167992.53085,462511505.5980058
2020-10-24,0.11,3357855075.6474686,519972088.278963
2020-10-25,0.11,3365354295.5736313,421211790.6869996
2020-10-26,0.11,3307344837.3174677,356841711.5847065
2020-10-27,0.1,3213691939.610697,424406451.70942605
2020-10-28,0.1,3199657282.2722807,448476360.2876179
2020-10-29,0.1,3079262919.9220114,464168577.06962794
2020-10-30,0.1,2971056454.1566663,469593310.85642457
2020-10-31,0.09,2901306193.740376,466949288.15202785
2020-11-01,0.09,2891746978.3344765,367673987.30852777
2020-11-02,0.1,3039022598.4583726,337986284.85601556
2020-11-03,0.09,2886892759.1970754,385193189.8026816
2020-11-04,0.09,2910039543.7584257,401038375.49005526
2020-11-05,0.1,2966611626.028475,439427002.4500292
2020-11-06,0.1,3031965032.516879,419487840.1693913
2020-11-07,0.11,3390614216.4065733,584959788.10985
2020-11-08,0.1,3164398837.1457458,648559415.7609546
2020-11-09,0.11,3319828324.180393,460824005.01438826
2020-11-10,0.11,3276824107.2011204,518814683.611984
2020-11-11,0.11,3287678333.8982983,461012942.8182344
2020-11-12,0.11,3290905250.2840614,433570799.79642636
2020-11-13,0.1,3255081954.2599535,415958086.93706274
2020-11-14,0.11,3303659619.03167,370453034.9351433
2020-11-15,0.1,3248323140.867968,372055933.6183114
2020-11-16,0.1,3131952630.209737,308740738.19558537
2020-11-17,0.1,3234662117.379182,320419642.1751361
2020-11-18,0.11,3406699744.0108113,486808926.93785644
2020-11-19,0.11,3322010614.4006176,513742217.2678046
2020-11-20,0.11,3287796634.8237433,412896181.4716239
2020-11-21,0.12,3656423579.4556055,531264881.5551002
2020-11-22,0.13,4131921042.5383058,1080788757.979167
2020-11-23,0.15,4550731601.272364,1813283784.396652
2020-11-24,0.15,4725945643.464689,1583345915.5301619
2020-11-25,0.17,5164269458.973527,2041517251.6236877
2020-11-26,0.16,4799088754.203451,1262110958.146395
2020-11-27,0.14,4276578257.518473,1613109992.22798
2020-11-28,0.14,4346114303.807067,1075587570.2617993
2020-11-29,0.16,5124805753.783806,1570661467.2723396
2020-11-30,0.17,5139050069.158035,1365586028.7531896
2020-12-01,0.17,5342764712.853764,1526479658.4557934
2020-12-02,0.16,4854424503.989222,1454582580.9315655
2020-12-03,0.16,4950496021.080942,994449650.2761081
2020-12-04,0.16,5107837396.333952,931561938.4452968
2020-12-05,0.15,4656623259.718898,830109788.0663507
2020-12-06,0.16,4964123765.837638,778434830.3889816
2020-12-07,0.16,4938964909.5133095,692494525.0386924
2020-12-08,0.15,4801963855.153406,606007826.4647386
2020-12-09,0.14,4408953009.352381,718397782.5602969
2020-12-10,0.15,4620145846.073955,969492620.0851438
2020-12-11,0.14,4434444965.111156,638228958.8694761
2020-12-12,0.14,4345977281.986709,639787380.1555443
2020-12-13,0.14,4511333180.892174,498536611.5718096
2020-12-14,0.15,4786994113.813852,624725108.4915521
2020-12-15,0.16,4907167387.663916,569643692.7139974
2020-12-16,0.15,4796722199.956819,574321991.1026425
2020-12-17,0.17,5183351482.887074,863422173.3245958
2020-12-18,0.16,5078894514.58905,955148307.3482299
2020-12-19,0.16,5113106176.70546,935714849.6061821
2020-12-20,0.16,5135263166.305007,569726214.4550376
2020-12-21,0.16,5040227717.544842,622833650.9633231
2020-12-22,0.15,4777223035.782049,838303952.7025075
2020-12-23,0.16,4872658288.604781,992545291.2040076
2020-12-24,0.14,4367651955.025395,1136208021.3378723
2020-12-25,0.15,4755514900.781895,1237242191.7587464
2020-12-26,0.16,4902726521.418645,979948988.0898074
2020-12-27,0.16,4921659619.155688,1024574835.8838996
2020-12-28,0.15,4874263848.091413,1278813155.9527574
2020-12-29,0.18,5510916587.13831,1485346338.5519643
2020-12-30,0.19,5977650580.589258,2524633061.7922616
2020-12-31,0.18,5728871576.204359,1624809767.3045118
2021-01-01,0.18,5664962992.375575,1053156167.9431827
2021-01-02,0.18,5459442449.830887,1058190761.3908306
2021-01-03,0.18,5541071871.348484,1247682980.6516886
2021-01-04,0.21,6478554204.432761,2068192817.4392385
2021-01-05,0.22,6776976218.184067,2846810326.926629
2021-01-06,0.26,8086992388.5403805,3367998095.423193
2021-01-07,0.33,10274502269.983538,5744644250.202653
2021-01-08,0.3,9271209679.66398,3771312674.734168
2021-01-09,0.31,9486227623.151382,3852929126.9059505
2021-01-10,0.33,10474851603.194075,2824226312.9284153
2021-01-11,0.31,9547696166.484125,2905060003.694079
2021-01-12,0.28,8567295374.420918,3667755701.884773
2021-01-13,0.29,8919293654.92031,3199211911.135686
2021-01-14,0.31,9668965191.987007,2101875653.5599017
2021-01-15,0.31,9607023622.828886,2179071320.3087335
2021-01-16,0.3,9452716399.649153,2565853415.468592
2021-01-17,0.35,10974418960.154127,4537543259.394854
2021-01-18,0.38,11944120204.049417,5632481727.628044
2021-01-19,0.37,11556220463.724558,3594501559.179449
2021-01-20,0.37,11583747204.108196,2957432002.378526
2021-01-21,0.38,11629239817.496456,3314777145.018924
2021-01-22,0.31,9813434945.822624,3158075594.9716253
2021-01-23,0.35,10808585450.780878,4093983206.349115
2021-01-24,0.35,10775451797.658688,2968549141.6525126
2021-01-25,0.35,10907245699.203642,2870391825.2037973
2021-01-26,0.34,10718641448.677244,2239860916.453625
2021-01-27,0.34,10707255441.64569,1848031728.9798493
2021-01-28,0.31,9653513519.30118,1845484838.6889033
2021-01-29,0.34,10775736944.967438,2103438290.658315
2021-01-30,0.35,10870768823.23515,2586671468.5068235
2021-01-31,0.36,11492910452.930855,2354964351.045102
2021-02-01,0.35,11024882710.653038,1922223620.153523
2021-02-02,0.4,12802876639.677765,3203513341.743772
2021-02-03,0.43,13649744225.9608,5151435047.757959
2021-02-04,0.44,14046780963.90513,2963647375.4718184
2021-02-05,0.44,14124867498.632465,2526990155.5630846
2021-02-06,0.54,17202094510.163548,5138347917.095156
2021-02-07,0.63,19854979470.033638,6225004469.82153
2021-02-08,0.66,20910050886.32516,8483795430.597777
2021-02-09,0.69,21857345265.124405,6526446442.153341
2021-02-10,0.71,22537176367.01823,4430904463.339153
2021-02-11,0.92,29471024411.441452,10892994885.217123
2021-02-12,0.93,29490259208.42937,7257994780.916856
2021-02-13,0.92,29484763500.13651,5275893428.661645
2021-02-14,0.9,28898521927.17186,4440592841.183854
2021-02-15,0.85,27180580246.00645,4315179193.353438
2021-02-16,0.86,27363016264.865456,6170566197.389213
2021-02-17,0.87,27928267753.64383,4708239792.834361
2021-02-18,0.89,28374309990.04283,4147966953.0311294
2021-02-19,0.91,29081988032.46847,4727330677.658762
2021-02-20,0.93,29861793769.83866,4500915018.129318
2021-02-21,1.13,35319686744.70111,10595397192.580061
2021-02-22,1.1,35410060966.21958,6593642966.007436
2021-02-23,1.1,35028892675.36006,9804462887.606747
2021-02-24,0.96,30289508304.79003,9841922168.551193
2021-02-25,1.06,33843111261.4633,7999062191.744385
2021-02-26,1.08,35020140015.7137,7725767289.384969
2021-02-27,1.25,39925051371.214134,13328352966.640017
2021-02-28,1.34,42146907598.95325,17436012662.324448
2021-03-01,1.3,42022774483.531845,14237710595.243414
2021-03-02,1.3,41594037335.68449,9327929929.517141
2021-03-03,1.23,39334338629.338974,6918648225.014435
2021-03-04,1.22,39107972070.42584,4665067737.673394
2021-03-05,1.12,35699298071.869316,6490723520.273779
2021-03-06,1.16,37171491761.50835,6987637522.385762
2021-03-07,1.13,36209341046.99843,4637649584.631506
2021-03-08,1.14,36237342226.55843,4460411320.369372
2021-03-09,1.12,35980627649.90802,3837785843.2315207
2021-03-10,1.19,37935761722.85194,5116872043.446383
2021-03-11,1.14,36408738227.808464,4232588270.295405
2021-03-12,1.13,35855208322.38496,3648463949.8036437
2021-03-13,1.04,33152429641.02667,4091220904.183962
2021-03-14,1.1,35195036232.59664,5574966052.413064
2021-03-15,1.06,34009748229.638126,3873912799.3651237
2021-03-16,1.03,33196924181.247555,4425930270.171271
2021-03-17,1.25,39776083076.15777,8556622752.392891
2021-03-18,1.38,44206349365.28759,9359322303.77906
2021-03-19,1.24,39635535373.70477,10308489296.444132
2021-03-20,1.3,41583044699.256805,7537246767.764254
2021-03-21,1.21,38792953193.45229,4331034923.459506
2021-03-22,1.19,38071795657.28376,3952826743.0277476
2021-03-23,1.11,35708026844.135155,4024094759.5586314
2021-03-24,1.13,36009559805.77391,4313834035.689378
2021-03-25,1.06,34095874084.32727,3509101233.2573314
2021-03-26,1.1,35106594429.1254,5128067561.773247
2021-03-27,1.21,38738000195.67598,5832300810.015615
2021-03-28,1.18,37797370711.05132,3239161162.132824
2021-03-29,1.19,38106805966.64899,2864842098.687992
2021-03-30,1.2,38374558120.76606,2974754356.4936566
2021-03-31,1.21,38747164636.98202,2870621694.791581
2021-04-01,1.19,38261200550.94287,3359856102.2954535
2021-04-02,1.18,37885255531.37811,2627207220.4541893
2021-04-03,1.19,38175120188.83439,3115355141.807112
2021-04-04,1.17,37354800049.67576,3541823026.093735
2021-04-05,1.18,37920229258.21521,2514927782.5973244
2021-04-06,1.21,38866154208.52337,3093929482.2078247
2021-04-07,1.26,40174301241.53415,5716309191.912532
2021-04-08,1.18,37822168969.25518,4444431697.675934
2021-04-09,1.23,39107779970.63151,2806106617.456021
2021-04-10,1.2,38573434366.33114,2057819055.5512838
2021-04-11,1.22,39035365860.85623,2638775983.397099
2021-04-12,1.26,40619405204.806305,3796665567.7416997
2021-04-13,1.32,42234834334.01434,5005257550.24815
2021-04-14,1.42,45655290039.766235,5693372727.996346
2021-04-15,1.46,46765701663.37855,8920292802.393194
2021-04-16,1.48,47301179157.60043,5151594795.370427
2021-04-17,1.41,45346591335.34033,5343342941.514916
2021-04-18,1.37,44131641785.7529,3533425467.4880667
2021-04-19,1.28,41009185396.83256,6558115732.141546
2021-04-20,1.19,38453861925.1591,5343870506.968918
2021-04-21,1.26,40395164223.48392,4665784591.156305
2021-04-22,1.21,39015254845.144424,4004683213.2318196
2021-04-23,1.15,37047031960.802864,4514691271.886562
2021-04-24,1.16,36959022892.478065,6942995842.019251
2021-04-25,1.11,35760855209.77632,3606271585.3864164
2021-04-26,1.08,34763368261.886925,2419295811.1461678
2021-04-27,1.23,39598607716.19428,3178691426.014838
2021-04-28,1.31,41847738398.14531,2912984035.0225954
2021-04-29,1.33,42696322872.49632,3050358135.8497744
2021-04-30,1.32,42218008953.63177,3877408673.9024854
2021-05-01,1.35,43251677970.27558,2888334738.613848
2021-05-02,1.35,43444753835.5553,2277071478.8724656
2021-05-03,1.33,42540495719.34877,2419782286.297781
2021-05-04,1.36,43592074191.2749,2913495465.733681
2021-05-05,1.28,41326027055.914055,4021089366.483399
2021-05-06,1.48,47368113642.07222,5144102153.54389
2021-05-07,1.66,53360219299.96424,10492098698.61079
2021-05-08,1.65,52795204748.10216,7524037592.658627
2021-05-09,1.62,51816643346.55726,4553766443.703337
2021-05-10,1.77,56886811810.61856,8212379684.490413
2021-05-11,1.65,53022907919.888756,6748208558.615174
2021-05-12,1.77,56422785745.776566,6105158952.820243
2021-05-13,1.57,52518502552.04381,6057046769.923359
2021-05-14,1.94,61871354957.58372,14773012317.768757
2021-05-15,2.01,64384940507.746376,7649125188.422863
2021-05-16,2.17,69699933668.58269,14459264755.745365
2021-05-17,2.29,73310457372.5526,12715835565.618893
2021-05-18,2.03,65556125527.3518,11269771320.783789
2021-05-19,2.01,64019956901.87918,7411999746.111534
2021-05-20,1.52,49217494677.799675,15193692115.73034
2021-05-21,1.79,57492844768.25934,11328190219.5534
2021-05-22,1.55,49480611260.99869,8942198417.085451
2021-05-23,1.47,47192676745.010704,6665471245.216616
2021-05-24,1.33,42338798442.81028,8825869340.678139
2021-05-25,1.54,49369920022.31968,7596677080.276528
2021-05-26,1.55,49752398756.771515,6199929363.120314
2021-05-27,1.78,56286220346.17397,7062731108.257343
2021-05-28,1.65,52918832311.84861,5001134793.944588
2021-05-29,1.52,48592867742.133995,6010450897.064002
2021-05-30,1.42,45847843415.41005,4862190052.972614
2021-05-31,1.58,50414535804.046684,5832058168.471965
2021-06-01,1.74,55918127620.81978,5422971273.521189
2021-06-02,1.74,55963404595.855385,4995661237.237114
2021-06-03,1.76,56498220769.12978,4311239392.211899
2021-06-04,1.84,59303621530.36588,4342198250.214024
2021-06-05,1.71,54766548459.83093,5266527710.251919
2021-06-06,1.66,53079740992.93282,3816423285.674355
2021-06-07,1.68,53706185453.487305,2437926136.960906
2021-06-08,1.55,50652944662.73067,3066840697.304516
2021-06-09,1.58,50730179591.30335,5159314256.682839
2021-06-10,1.62,52340455015.04023,4346881435.235965
2021-06-11,1.53,49447857410.75654,3410895121.6109767
2021-06-12,1.44,45933166629.68729,3307214954.8985147
2021-06-13,1.48,47714205696.99503,3828434533.0366774
2021-06-14,1.57,49941414967.86893,4079349030.4608793
2021-06-15,1.57,50416308305.58743,3516582796.262262
2021-06-16,1.57,50391529523.78449,3023834612.6468573
2021-06-17,1.48,47393590799.99285,2880220476.455556
2021-06-18,1.49,47463238825.42096,2431459358.440172
2021-06-19,1.42,45667095006.09383,2844133200.7520547
2021-06-20,1.39,44642873230.46928,2406414533.2015376
2021-06-21,1.43,45996656094.16985,3106578340.143883
2021-06-22,1.18,38411041505.36854,4894085554.788768
2021-06-23,1.15,36599473846.52675,6862558968.591642
2021-06-24,1.25,40049997236.55031,5017951872.054881
2021-06-25,1.36,43522679454.58298,4220112004.009327
2021-06-26,1.28,41018597317.67341,5197249259.983488
2021-06-27,1.25,39931840010.70645,4299368464.203454
2021-06-28,1.34,43083374226.38429,3290563251.0021324
2021-06-29,1.33,42550282680.16134,3158547739.8562355
2021-06-30,1.37,44142782696.44864,3523964121.8587456
2021-07-01,1.39,44441813698.7868,3404132646.2704053
2021-07-02,1.34,43098347951.71951,3076399891.306128
2021-07-03,1.4,44559309654.74349,3183425155.5044465
2021-07-04,1.41,45058814114.29131,2665125395.726841
2021-07-05,1.46,46894582606.130684,2209143952.0122385
2021-07-06,1.41,45513662281.025055,2786935974.3858023
2021-07-07,1.41,45323751370.75257,2379438477.4871144
2021-07-08,1.4,44945443131.1824,1573433402.0584161
2021-07-09,1.35,43210231184.62015,1527044342.9127152
2021-07-10,1.36,43482946014.9807,1433266560.020062
2021-07-11,1.34,43008320824.210785,1016273066.9652808
2021-07-12,1.35,43253582168.0598,799297957.4044218
2021-07-13,1.32,42295830265.097374,1206400014.5153422
2021-07-14,1.26,40565438397.05403,1116285682.0924675
2021-07-15,1.26,40497361151.44175,1276828135.4011996
2021-07-16,1.23,39374686507.872536,1134344778.1970782
2021-07-17,1.17,37559740153.85849,1143827311.449092
2021-07-18,1.18,37700201068.36395,1020948117.1263099
2021-07-19,1.19,38072204962.31886,886906470.4748535
2021-07-20,1.13,36363603752.7678,985379234.7648929
2021-07-21,1.06,34061358625.61974,1744496673.5947607
2021-07-22,1.18,37555390538.67549,2012660704.7002153
2021-07-23,1.19,38077856018.87969,1355558235.861202
2021-07-24,1.2,38578333796.337135,1049399514.7124714
2021-07-25,1.23,39436084137.758675,1102999157.4883552
2021-07-26,1.24,39580378055.15009,1200884822.9872687
2021-07-27,1.26,40453902654.76121,2865774184.2776933
2021-07-28,1.27,40761082389.76143,2043574309.9894898
2021-07-29,1.28,41097297245.701866,1679739540.3314433
2021-07-30,1.29,41353066882.48441,1308983957.4621348
2021-07-31,1.31,41920164939.7779,1393986955.7027898
2021-08-01,1.33,42626960806.38379,1223097832.1379223
2021-08-02,1.31,41942215646.18457,1556302739.1175277
2021-08-03,1.31,42223053588.46887,1259725180.6787422
2021-08-04,1.37,43922298025.75148,1858096819.7493737
2021-08-05,1.38,44244306618.72718,1727438117.272854
2021-08-06,1.39,44529395488.31232,1691781854.8937175
2021-08-07,1.4,44976191368.19564,1588927106.3306084
2021-08-08,1.48,47279023174.55644,2480585765.830668
2021-08-09,1.43,45815242223.606125,2265330765.160094
2021-08-10,1.48,47056082810.42616,2142412777.080793
2021-08-11,1.68,53577930723.085754,3676259235.83301
2021-08-12,1.8,57579550005.43834,5769853245.385376
2021-08-13,1.81,57851525295.06172,5153417333.576463
2021-08-14,2.14,67891752772.817406,7460225847.358434
2021-08-15,2.19,70631619782.70366,7578458477.11021
2021-08-16,2.17,69442698916.5732,5241111651.168726
2021-08-17,2.08,67363561247.76786,3685779291.0572414
2021-08-18,1.92,62244981576.04676,3125753687.8186803
2021-08-19,2.12,68408416408.650925,4160522472.269788
2021-08-20,2.29,73478460337.53844,2928122400.314106
2021-08-21,2.46,78606736222.06247,7300638937.255913
2021-08-22,2.44,78375949579.78043,3831313599.677044
2021-08-23,2.66,85113700351.55208,5514366048.470247
2021-08-24,2.91,93774043227.65039,8491098515.540793
2021-08-25,2.75,88117473137.34389,7960262411.9015045
2021-08-26,2.74,87799979598.30768,5484918093.248777
2021-08-27,2.58,82998656158.68341,5553986642.220013
2021-08-28,2.93,93831078617.99115,7089768799.543161
2021-08-29,2.85,91545178941.28738,4107700418.714032
2021-08-30,2.86,91897143051.43161,4342317757.387974
2021-08-31,2.73,87653684618.56792,4154229341.1490808
2021-09-01,2.79,89320739294.46425,3914011834.09911
2021-09-02,2.86,91803402850.63826,3819285059.088192
2021-09-03,2.96,95003730487.98029,6329404683.246481
2021-09-04,2.97,94699098504.00235,4310135202.257632
2021-09-05,2.84,91207581634.02171,3678225416.8973165
2021-09-06,2.91,93377934837.92915,3222834374.3589673
2021-09-07,2.84,91135287333.07532,3596945427.9564633
2021-09-08,2.51,80409173519.45174,9579264086.057158
2021-09-09,2.48,80226388042.93837,7155681412.912866
2021-09-10,2.52,80864925455.61812,5008904927.509817
2021-09-11,2.38,76011031339.38364,5063772408.97633
2021-09-12,2.61,83644050025.61504,7277175317.8014
2021-09-13,2.6,83567686530.87027,7402829012.0839815
2021-09-14,2.42,77370641706.12778,5428095004.007039
2021-09-15,2.4,76881051804.16806,3461669464.2839537
2021-09-16,2.49,79647419225.17595,3923375598.2928805
2021-09-17,2.43,77800286104.44485,2880421283.977806
2021-09-18,2.35,75633602743.40773,2101364343.8316824
2021-09-19,2.37,75942505891.08444,1786853952.6164067
2021-09-20,2.29,73534559243.04233,1890751815.809318
2021-09-21,2.08,66467363740.22289,5304108501.538435
2021-09-22,1.97,63007572370.16917,5359857791.287305
2021-09-23,2.24,71610128886.36876,4336704841.5801935
2021-09-24,2.33,74492626868.77536,2859554202.027366
2021-09-25,2.27,74002539819.03792,5125188372.207657
2021-09-26,2.31,74201342932.3685,5042846268.65962
2021-09-27,2.21,72357770423.4004,3307540082.587565
2021-09-28,2.14,68586122051.51538,2386436991.206201
2021-09-29,2.04,65557023880.654594,2544152362.198193
2021-09-30,2.06,65835114804.1442,2297621518.5790677
2021-10-01,2.12,67871265795.13519,2092736072.8648612
2021-10-02,2.25,71980741780.63368,2511823046.243126
2021-10-03,2.25,72017933348.18193,2194904017.547218
2021-10-04,2.26,72529381282.70782,1560814022.0556097
2021-10-05,2.2,70582726654.44083,1630672169.7123742
2021-10-06,2.24,71779849396.20284,1499391673.9169114
2021-10-07,2.21,70967214662.64716,2144512119.753268
2021-10-08,2.28,72987443161.14131,2669936578.5982766
2021-10-09,2.23,71588795681.69351,1521104723.9480116
2021-10-10,2.27,72764350708.77914,1322555134.0419257
2021-10-11,2.2,70297930939.29306,1430279071.7511737
2021-10-12,2.17,69443286763.17834,1823096849.7820146
2021-10-13,2.12,67955499506.25527,2149638841.6672845
2021-10-14,2.19,70197147291.9888,1877291562.798567
2021-10-15,2.17,69728970781.44403,1599892626.2695947
2021-10-16,2.23,71349162035.326,2748616055.3521533
2021-10-17,2.19,70319790103.4739,1883705285.3751545
2021-10-18,2.16,69142581315.2241,1425207571.1065106
2021-10-19,2.13,68608888299.15414,1472254043.761813
2021-10-20,2.12,67789450192.070656,1505341304.492883
2021-10-21,2.19,70402677877.701,1964178910.7142134
2021-10-22,2.15,68887153531.8649,3295703229.7190704
2021-10-23,2.17,69515903274.49059,2074957085.0357444
2021-10-24,2.17,69699385114.50774,1350109773.2823513
2021-10-25,2.13,68039453319.85252,1377128075.2727997
2021-10-26,2.15,69027525982.03403,1479846425.6155682
2021-10-27,2.14,68813391261.44438,1975499713.5894973
2021-10-28,1.92,61715577622.51048,4104852629.764946
2021-10-29,1.99,64046931994.96556,3519101073.97631
2021-10-30,2.02,64529247718.78263,2105358110.4765468
2021-10-31,1.95,62586219628.0512,1583695724.0762072
2021-11-01,1.97,63182237770.93359,1841470220.641235
2021-11-02,1.95,62573456803.62033,1949617531.4613352
2021-11-03,1.97,62928145589.88934,1826279345.998514
2021-11-04,2.07,66247488607.36172,3879652302.104393
2021-11-05,1.99,63622479071.92958,2525252728.572966
2021-11-06,1.99,63683096755.103096,1514719242.5809536
2021-11-07,2.01,64227934287.937096,1412173130.1263006
2021-11-08,2.03,64919758787.417885,1250219546.471892
2021-11-09,2.13,68502222966.521576,2522468276.4590235
2021-11-10,2.28,73080012864.84605,6481640003.5700245
2021-11-11,2.1,66854245720.62231,5390860586.368477
2021-11-12,2.09,66929489559.30144,2672496436.966428
2021-11-13,2.06,65779446170.06089,2162176874.724779
2021-11-14,2.06,65998839351.52305,1323387837.9128013
2021-11-15,2.05,65424906569.13299,982316126.1891911
2021-11-16,2.03,64843843866.54438,1172113432.5159674
2021-11-17,1.88,60494621348.90495,2990618053.930762
2021-11-18,1.88,59962823667.2647,2353167200.609291
2021-11-19,1.79,57091823833.413376,2206904009.051551
2021-11-20,1.87,59842696071.68384,1665910272.4045656
2021-11-21,1.93,61749371510.40341,1427460384.3845682
2021-11-22,1.85,59666332645.029884,1065197817.1221697
2021-11-23,1.78,56956646394.2117,1434520943.7565627
2021-11-24,1.75,56134045744.75097,1472329218.0728214
2021-11-25,1.67,53476780497.00569,2764726047.228318
2021-11-26,1.68,54011073136.0744,2278200155.4464865
2021-11-27,1.54,49295929468.84818,2630348908.631435
2021-11-28,1.54,49329604411.69781,1250118217.7023115
2021-11-29,1.59,50922677879.98383,1966773435.099131
2021-11-30,1.6,51581902399.90013,1576848025.1449518
2021-12-01,1.55,49831565724.431114,1572337424.098531
2021-12-02,1.55,49637322980.092224,1454814014.2169058
2021-12-03,1.71,54933481510.13827,3379770868.13854
2021-12-04,1.56,50422314444.39137,2276864446.302769
2021-12-05,1.42,45467942852.08773,3640743720.547205
2021-12-06,1.38,44037273599.94882,2545148280.6999063
2021-12-07,1.42,45537066741.6724,2441175917.2691627
2021-12-08,1.38,44403584485.64563,1935731807.979635
2021-12-09,1.39,44576966707.249855,1568971689.0435467
2021-12-10,1.3,41788233144.77946,1478362975.8705626
2021-12-11,1.21,39284567642.00398,1510820463.0979323
2021-12-12,1.35,43030071473.7523,1513577001.2068608
2021-12-13,1.35,43126518341.2412,1270360253.8522446
2021-12-14,1.22,39254998728.15175,1261654292.147931
2021-12-15,1.27,40517314024.62855,1348049274.0862064
2021-12-16,1.31,41883530741.13758,1395379666.5856905
2021-12-17,1.25,39835060416.94712,1067855730.9631387
2021-12-18,1.22,39221188621.62227,1147864459.4456306
2021-12-19,1.24,39931897234.77747,863246859.7907729
2021-12-20,1.25,40052534349.92224,1041105662.6224289
2021-12-21,1.25,40024843957.4177,1127335557.1714299
2021-12-22,1.28,41228725738.007034,978770640.1921023
2021-12-23,1.33,42878362097.23123,1332360401.624225
