Date,Open,High,Low,Close,Volume
06/06/2023,1810.49,1898.29,1797.18,1884.64,491407.2174
07/06/2023,1884.65,1897.8,1821.18,1832.13,429196.7064
08/06/2023,1832.12,1861.28,1828.31,1845.64,189270.4853
09/06/2023,1845.65,1855.0,1827.0,1840.37,198324.3252
10/06/2023,1840.37,1844.99,1715.03,1751.53,652324.6695
11/06/2023,1751.52,1778.25,1738.72,1752.76,219956.2434
12/06/2023,1752.77,1759.33,1720.0,1742.57,302132.4819
13/06/2023,1742.57,1770.13,1724.22,1740.12,284268.0018
14/06/2023,1740.12,1750.03,1630.43,1650.95,415847.327
15/06/2023,1650.95,1680.91,1626.01,1666.96,370774.7696
16/06/2023,1666.96,1729.5,1649.86,1717.92,311734.5904
17/06/2023,1717.91,1770.0,1714.26,1727.76,210914.9216
18/06/2023,1727.75,1747.84,1712.0,1720.95,156535.0128
19/06/2023,1720.95,1752.19,1698.0,1737.11,245162.7589
20/06/2023,1737.1,1796.99,1714.72,1791.99,328855.6846
21/06/2023,1791.99,1901.0,1787.38,1889.11,613755.8869
22/06/2023,1889.1,1933.17,1865.98,1872.01,416714.5719
23/06/2023,1872.0,1936.42,1861.01,1892.63,401147.9324
24/06/2023,1892.63,1906.0,1864.77,1874.96,226910.2941
25/06/2023,1874.95,1930.0,1868.83,1898.8,338757.6158
26/06/2023,1898.8,1909.1,1837.18,1858.97,458743.861
27/06/2023,1858.97,1912.53,1855.19,1889.58,366634.5707
28/06/2023,1889.58,1890.19,1816.56,1828.02,337836.5792
29/06/2023,1828.03,1880.0,1827.84,1851.99,241844.8281
30/06/2023,1851.99,1948.6,1825.01,1933.79,716538.1035
01/07/2023,1933.8,1944.56,1909.44,1924.5,178373.3688
02/07/2023,1924.5,1959.2,1885.75,1937.48,255852.7832
03/07/2023,1937.49,1976.16,1933.55,1955.54,322102.4295
04/07/2023,1955.55,1967.08,1931.58,1936.2,205525.0984
05/07/2023,1936.19,1942.5,1894.51,1910.36,267633.4783
06/07/2023,1910.35,1958.0,1846.0,1846.17,456362.741
07/07/2023,1846.17,1878.0,1826.0,1870.91,232944.3466
08/07/2023,1870.92,1876.0,1842.8,1865.24,125819.8273
09/07/2023,1865.24,1879.36,1856.15,1862.8,135046.3743
10/07/2023,1862.81,1905.5,1846.63,1880.4,247868.1494
11/07/2023,1880.41,1891.99,1862.38,1878.3,177771.6117
12/07/2023,1878.31,1902.0,1864.37,1871.82,264406.8673
13/07/2023,1871.82,2012.63,1862.59,2004.49,548861.4207
14/07/2023,2004.49,2029.11,1898.39,1937.83,498724.0359
15/07/2023,1937.82,1946.37,1926.23,1931.41,135181.7663
16/07/2023,1931.41,1943.55,1914.0,1922.11,148667.1051
17/07/2023,1922.12,1936.18,1873.26,1911.2,277159.0349
18/07/2023,1911.21,1917.19,1875.73,1897.21,215780.5006
19/07/2023,1897.21,1922.04,1882.17,1888.63,218045.0005
20/07/2023,1888.64,1929.05,1878.0,1891.59,292907.5164
21/07/2023,1891.59,1905.74,1884.64,1891.73,165554.0428
22/07/2023,1891.73,1897.35,1851.18,1866.52,131901.6487
23/07/2023,1866.52,1905.25,1857.82,1888.73,153501.0178
24/07/2023,1888.74,1890.86,1833.19,1850.0,276504.5547
25/07/2023,1850.0,1868.71,1845.45,1857.66,152251.21
26/07/2023,1857.66,1888.0,1848.35,1872.0,272090.5333
27/07/2023,1871.99,1886.11,1854.84,1861.28,163766.4259
28/07/2023,1861.29,1883.39,1856.52,1874.19,138695.7147
29/07/2023,1874.2,1886.58,1869.54,1880.46,72867.0269
30/07/2023,1880.45,1885.3,1848.17,1861.79,158657.5902
31/07/2023,1861.79,1877.4,1851.02,1856.14,168204.4534
01/08/2023,1856.13,1875.62,1813.8,1873.47,358476.0966
02/08/2023,1873.48,1879.74,1821.21,1839.9,254213.0553
03/08/2023,1839.9,1859.12,1826.0,1835.81,171148.052
04/08/2023,1835.81,1851.31,1815.74,1830.23,187699.4552
05/08/2023,1830.24,1839.0,1827.5,1836.48,93657.3255
06/08/2023,1836.48,1838.58,1825.86,1830.28,90403.9915
07/08/2023,1830.28,1847.0,1802.0,1829.1,224092.9059
08/08/2023,1829.1,1876.51,1826.33,1856.3,236336.03
09/08/2023,1856.3,1871.99,1846.28,1855.35,191926.8343
10/08/2023,1855.36,1865.95,1845.38,1852.47,127321.4553
11/08/2023,1852.47,1857.26,1838.05,1848.84,113209.3103
12/08/2023,1848.84,1854.01,1846.08,1849.93,63292.6476
13/08/2023,1849.94,1862.0,1834.51,1840.73,120674.1364
14/08/2023,1840.73,1856.5,1835.0,1845.5,150196.1203
15/08/2023,1845.5,1847.36,1814.0,1828.98,186081.6989
16/08/2023,1828.98,1831.52,1798.17,1807.81,205430.7368
17/08/2023,1807.81,1809.99,1550.0,1681.49,812138.2159
18/08/2023,1681.49,1699.4,1641.02,1661.59,538083.1018
19/08/2023,1661.6,1696.72,1654.31,1669.67,231919.0485
20/08/2023,1669.68,1694.75,1662.03,1685.24,195623.5263
21/08/2023,1685.23,1688.59,1649.4,1667.55,250835.1518
22/08/2023,1667.56,1669.38,1619.0,1626.99,232378.8366
