time1,prices,market_cap,total_volumes
2020-10-08,27.67,4093867354.474435,316761178.07295865
2020-10-09,27.69,4090366937.1627183,344379052.54621184
2020-10-10,28.39,4198511785.695526,338942258.57169855
2020-10-11,28.26,4178281516.429207,327974396.03624696
2020-10-12,28.51,4216513538.6379657,306144831.547913
2020-10-13,30.68,4529414810.436585,501643095.2806933
2020-10-14,30.69,4536387303.784849,406898662.76747274
2020-10-15,30.88,4566346921.865745,340246039.76171505
2020-10-16,31.22,4615821052.678012,377660568.15032285
2020-10-17,29.98,4436816337.992663,407813529.0375932
2020-10-18,30.24,4471124012.698126,281729618.2540635
2020-10-19,30.64,4528416810.2740555,305775892.0636006
2020-10-20,29.91,4422322858.349566,292131231.6325848
2020-10-21,28.77,4241175299.4954963,366817435.25940573
2020-10-22,29.64,4374680295.690144,378415820.34878945
2020-10-23,30.57,4520768370.052209,363601027.96567017
2020-10-24,30.6,4521344664.32785,310854925.1716537
2020-10-25,30.56,4517960819.150934,230330957.9506717
2020-10-26,30.07,4446242745.625003,213890436.16814473
2020-10-27,31.11,4603816454.737595,347858958.9163765
2020-10-28,31.58,4683647247.1061,418613518.2262594
2020-10-29,30.38,4484041908.978538,344046319.3747321
2020-10-30,29.82,4420211966.048975,274519364.77393854
2020-10-31,28.5,4216701943.861658,374739907.4504778
2020-11-01,28.39,4195740161.800611,256734113.1870628
2020-11-02,28.38,4189298124.874467,237009570.97837183
2020-11-03,27.9,4129579048.05467,280531334.2585679
2020-11-04,26.86,3964658696.983034,315141928.44167733
2020-11-05,26.85,3967025116.0989704,268356799.9171577
2020-11-06,27.66,4094007654.9120317,319732745.8410764
2020-11-07,28.93,4277111583.0896845,351340615.5105792
2020-11-08,27.69,4095631471.42624,379171084.87878275
2020-11-09,28.27,4188047516.4405794,350090761.52055746
2020-11-10,27.98,4123746337.8883257,367057927.76282877
2020-11-11,28.15,4166476642.6499786,319364158.02644795
2020-11-12,27.94,4116039125.5761733,310574387.24002296
2020-11-13,27.54,4082305596.914276,291419186.2722597
2020-11-14,28.19,4164934047.7832813,311995951.6239633
2020-11-15,27.95,4138996735.163435,278005831.2590616
2020-11-16,27.6,4078970764.357405,275640282.474266
2020-11-17,28.02,4142983110.0273514,299723403.71419746
2020-11-18,28.5,4214237524.1577663,348152455.14384276
2020-11-19,28.07,4153238203.9986515,352337836.81396353
2020-11-20,28.05,4147358204.585626,358451200.4430944
2020-11-21,28.85,4272178890.3894467,405663771.1299502
2020-11-22,30.45,4508909727.234483,525345854.5300972
2020-11-23,29.98,4442355802.130595,525885402.072846
2020-11-24,30.89,4543628008.752998,542655453.1484727
2020-11-25,33.74,4982769840.406043,1096295979.1698856
2020-11-26,31.39,4638993020.327642,750470552.5857823
2020-11-27,28.18,4160410878.601351,822530057.4413354
2020-11-28,28.49,4205742907.961242,449165862.3846898
2020-11-29,29.11,4300575783.620462,438446980.13024384
2020-11-30,30.11,4451872526.18575,452491273.7054235
2020-12-01,31.24,4628855599.420553,485785914.1281714
2020-12-02,30.13,4456593037.752746,540539151.3051172
2020-12-03,30.29,4485798669.948128,431345761.8952676
2020-12-04,30.65,4532470312.734571,366696348.5469697
2020-12-05,29.16,4313659353.384783,404722653.6812755
2020-12-06,29.72,4395591397.934824,341090339.91534233
2020-12-07,29.49,4358178089.7922735,277581850.8680908
2020-12-08,29.35,4341263148.865393,265602209.8179246
2020-12-09,27.67,4099895788.270019,364433924.77309805
2020-12-10,28.2,4167230661.076464,357146579.4139781
2020-12-11,27.7,4097433907.2959285,296247774.37832355
2020-12-12,27.39,4051182427.359371,309358142.1115438
2020-12-13,28.16,4163931310.434167,269415971.9404911
2020-12-14,29.05,4284844712.4802995,306303184.774815
2020-12-15,29.97,4423709692.446076,395357036.7418401
2020-12-16,29.53,4363659616.569024,341458022.6324174
2020-12-17,30.45,4502642498.3104515,414821464.63638496
2020-12-18,30.15,4458380241.204621,549773127.6389786
2020-12-19,30.95,4575748263.384468,411494715.5457899
2020-12-20,33.29,4916865111.165444,656751764.5993361
2020-12-21,34.19,5051713693.403217,732020161.0167117
2020-12-22,32.3,4777115837.70322,713959772.0509456
2020-12-23,33.51,4945772817.2023,667525756.72639
2020-12-24,31.3,4660064269.514709,715085462.9995052
2020-12-25,32.5,4814447228.089379,576913722.6583679
2020-12-26,33.16,4899865020.948586,481229184.400561
2020-12-27,33.51,4954948231.448557,507064929.03805727
2020-12-28,33.5,4973685729.749473,678051299.7817285
2020-12-29,35.92,5302039004.723987,722362992.9008424
2020-12-30,38.84,5722427540.454511,1167579329.0255787
2020-12-31,38.15,5644561342.625012,595689639.2379647
2021-01-01,37.39,5507755823.482548,540443823.3416194
2021-01-02,37.91,5584591445.479913,548599820.9229406
2021-01-03,38.34,5664992538.860413,637202193.8641078
2021-01-04,41.07,6162622121.465481,942962614.7706436
2021-01-05,39.96,5860212415.082251,962253282.3266126
2021-01-06,41.7,6146043355.419785,750006113.3520838
2021-01-07,42.18,6213203841.025946,804566738.1656963
2021-01-08,43.4,6360257240.65883,993406143.5104641
2021-01-09,42.47,6257342788.151831,741620428.8442516
2021-01-10,44.01,6535325408.396228,627647722.2753556
2021-01-11,42.58,6321067625.073282,809936299.3155736
2021-01-12,38.45,5708211117.642347,1050223987.9080731
2021-01-13,38.11,5655761600.931015,652529246.5605841
2021-01-14,40.23,5950937294.099859,597978132.5142691
2021-01-15,41.76,6162213630.697031,599233551.3479655
2021-01-16,41.0,6085115283.863143,644644087.6941874
2021-01-17,43.23,6408266290.294945,685226682.5080959
2021-01-18,45.61,6811733847.335682,782336096.7872308
2021-01-19,45.26,6697976479.659836,642880517.4489744
2021-01-20,42.91,6375499623.76684,925423978.3094243
2021-01-21,42.52,6266849381.663175,773096223.0028383
2021-01-22,38.76,5774109832.68915,727050005.3357811
2021-01-23,40.77,5972297132.161497,529413658.3083043
2021-01-24,40.78,6025125570.096895,530395845.22519046
2021-01-25,41.85,6175849056.405198,511146060.00425243
2021-01-26,41.44,6118277883.105456,570986736.9519608
2021-01-27,41.54,6125248409.288884,610970650.8481272
2021-01-28,41.06,6046117020.91682,571180935.5851054
