time1,prices,market_cap,total_volumes
2016-10-10,0.01,282884045.498856,5565070.0
2016-10-11,0.01,293420358.705924,3961500.0
2016-10-12,0.01,281855247.23958,2988620.0
2016-10-13,0.01,283238574.30663997,1005940.0
2016-10-14,0.01,313215602.774715,1867480.0
2016-10-15,0.01,288985649.58691,796875.0
2016-10-16,0.01,285970208.85343504,615802.0
2016-10-17,0.01,285047838.746725,2429920.0
2016-10-18,0.01,296116280.027245,3815580.0
2016-10-19,0.01,304524038.30763996,3183470.0
2016-10-20,0.01,322693889.464359,6008900.0
2016-10-21,0.01,320493623.199453,4108640.0
2016-10-22,0.01,318186892.437858,1704230.0
2016-10-23,0.01,333482291.795511,931166.0
2016-10-24,0.01,321522780.00078,1715970.0
2016-10-25,0.01,316412484.159708,2853580.0
2016-10-26,0.01,314921981.20606196,3085430.0
2016-10-27,0.01,302191854.187545,4357390.0
2016-10-28,0.01,299527023.02186996,2711530.0
2016-10-29,0.01,274406547.900107,3571660.0
2016-10-30,0.01,279132181.833904,2339570.0
2016-10-31,0.01,292385275.497861,2434650.0
2016-11-01,0.01,287446455.07080996,1880240.0
2016-11-02,0.01,291745716.01809895,1682710.0
2016-11-03,0.01,285980846.84185797,3109450.0
2016-11-04,0.01,290722239.590545,2710280.0
2016-11-05,0.01,293395957.30596995,986716.0
2016-11-06,0.01,292148222.372105,777015.0
2016-11-07,0.01,289260607.239446,2288450.0
2016-11-08,0.01,293716803.431821,2067830.0
2016-11-09,0.01,288298068.861893,3656230.0
2016-11-10,0.01,291020878.262163,2576870.0
2016-11-11,0.01,288338493.369738,2085190.0
2016-11-12,0.01,287802016.391253,1682780.0
2016-11-13,0.01,295205398.69434595,2227560.0
2016-11-14,0.01,289661803.250001,1278320.0
2016-11-15,0.01,282043830.155514,3048710.0
2016-11-16,0.01,280684755.143352,2917130.0
2016-11-17,0.01,277273046.074284,2390630.0
2016-11-18,0.01,278743514.951408,2503950.0
2016-11-19,0.01,279676007.410072,1300900.0
2016-11-20,0.01,274152782.84721595,1872060.0
2016-11-21,0.01,271427035.660352,2585080.0
2016-11-22,0.01,266692843.17790395,2413820.0
2016-11-23,0.01,252813051.58163595,3721340.0
2016-11-24,0.01,249270736.611312,1854730.0
2016-11-25,0.01,247548658.98359996,981461.0
2016-11-26,0.01,256159047.12215996,561331.0
2016-11-27,0.01,261971059.115688,546743.0
2016-11-28,0.01,251423333.645952,1816270.0
2016-11-29,0.01,243351094.766052,1514390.0
2016-11-30,0.01,241700770.37282798,1486150.0
2016-12-01,0.01,241693735.03768396,1175980.0
2016-12-02,0.01,240110273.998128,1797660.0
2016-12-03,0.01,237339217.178905,1217110.0
2016-12-04,0.01,235036001.121369,1162000.0
2016-12-05,0.01,231113336.27337798,814426.0
2016-12-06,0.01,238454837.45677397,1384700.0
2016-12-07,0.01,245436461.13117996,2731090.0
2016-12-08,0.01,255669712.04562396,2861620.0
2016-12-09,0.01,256785544.94347197,2438630.0
2016-12-10,0.01,245519232.136168,1322590.0
2016-12-11,0.01,242711652.586744,981049.0
2016-12-12,0.01,244007458.532632,1434590.0
2016-12-13,0.01,241487835.86007196,1974930.0
2016-12-14,0.01,241343857.42164,2003000.0
2016-12-15,0.01,238320303.140334,1030760.0
2016-12-16,0.01,240145826.63990697,2572180.0
2016-12-17,0.01,233953364.572728,1770230.0
2016-12-18,0.01,235349353.131225,1192970.0
2016-12-19,0.01,234203926.621689,1092150.0
2016-12-20,0.01,232485786.857385,2282160.0
2016-12-21,0.01,230481290.465697,2305770.0
2016-12-22,0.01,229378913.18682197,2843460.0
2016-12-23,0.01,226138589.503442,3560500.0
2016-12-24,0.01,228334808.888844,2538810.0
2016-12-25,0.01,232007175.730008,2125100.0
2016-12-26,0.01,227866762.134578,1695600.0
2016-12-27,0.01,222826258.627098,2467560.0
2016-12-28,0.01,222646240.644688,2082990.0
2016-12-29,0.01,230233124.24006397,1378090.0
2016-12-30,0.01,233721504.910368,1379520.0
2016-12-31,0.01,235720056.33606297,272476.0
2017-01-01,0.01,231686616.18602395,418493.0
2017-01-02,0.01,229252017.176541,1047280.0
2017-01-03,0.01,232013651.873865,1014600.0
2017-01-04,0.01,238590702.929334,1585550.0
2017-01-05,0.01,225078674.80453596,4092710.0
2017-01-06,0.01,230020667.01852,1715300.0
2017-01-07,0.01,231147150.537884,1357240.0
2017-01-08,0.01,226822907.350648,552923.0
2017-01-09,0.01,224024867.64126,690212.0
2017-01-10,0.01,243938189.209372,2506190.0
2017-01-11,0.01,234526601.09597597,3469780.0
2017-01-12,0.01,238572341.366176,5004900.0
2017-01-13,0.01,243279070.665632,2075820.0
2017-01-14,0.01,251699703.55294,1323960.0
2017-01-15,0.01,249714052.12973204,777000.0
2017-01-16,0.01,248941854.35403997,710993.0
2017-01-17,0.01,248721226.418128,1840920.0
2017-01-18,0.01,248684455.09547597,1337800.0
2017-01-19,0.01,258802562.99420196,775208.0
2017-01-20,0.01,246529527.75109896,618070.0
2017-01-21,0.01,247229791.023228,543850.0
2017-01-22,0.01,247156079.099846,360991.0
2017-01-23,0.01,246787519.482936,302306.0
2017-01-24,0.01,241959388.501415,505799.0
2017-01-25,0.01,240264014.263629,531352.0
2017-01-26,0.01,245980442.163752,1440230.0
2017-01-27,0.01,235881754.5472,942663.0
2017-01-28,0.01,234002071.815652,240385.0
2017-01-29,0.01,235808041.498904,321562.0
2017-01-30,0.01,234849771.871056,398682.0
2017-01-31,0.01,233522937.00172797,651837.0
2017-02-01,0.01,239272554.768816,1839380.0
2017-02-02,0.01,238351071.74391195,681979.0
2017-02-03,0.01,239604193.19733596,545416.0
2017-02-04,0.01,238830206.41727996,316467.0
2017-02-05,0.01,237613941.4771919,367364.0
2017-02-06,0.01,237540228.45052,388605.0
2017-02-07,0.01,238719636.877272,563802.0
2017-02-08,0.01,236913667.72380796,861678.0
2017-02-09,0.01,233417606.59166,1608730.0
2017-02-10,0.01,233306472.99067995,891574.0
2017-02-11,0.01,235047566.07269996,336845.0
2017-02-12,0.01,232602626.85113996,225089.0
2017-02-13,0.01,231269023.63938,467496.0
2017-02-14,0.01,232676715.91846,669313.0
2017-02-15,0.01,226045744.39331996,797576.0
2017-02-16,0.01,223860649.10834697,1338310.0
2017-02-17,0.01,218637357.444558,1173370.0
2017-02-18,0.01,206153319.921885,1873160.0
2017-02-19,0.01,217600108.036146,900571.0
2017-02-20,0.01,214006779.728433,795100.0
2017-02-21,0.01,214006779.728433,795100.0
2017-02-22,0.01,214006779.728433,795100.0
2017-02-23,0.01,214006779.728433,795100.0
2017-02-24,0.01,211758515.508147,1367850.0
2017-02-25,0.01,210384183.799008,680049.0
2017-02-26,0.01,210607048.40048996,259722.0
2017-02-27,0.01,208489834.68641096,644643.0
2017-02-28,0.01,205815459.468627,1681180.0
2017-03-01,0.01,199686682.927872,1621640.0
2017-03-02,0.01,225450959.244861,3804150.0
2017-03-03,0.01,236074498.721473,2686810.0
2017-03-04,0.01,236635601.158618,1410650.0
2017-03-05,0.01,233942309.460322,922273.0
2017-03-06,0.01,226947232.410581,1080960.0
2017-03-07,0.01,246024715.273511,2800310.0
2017-03-08,0.01,242770321.13807,3543910.0
2017-03-09,0.01,243657047.33350196,2126160.0
2017-03-10,0.01,232208820.59163097,3069740.0
2017-03-11,0.01,232842761.486132,1863970.0
2017-03-12,0.01,232805470.845279,1513040.0
2017-03-13,0.01,238324485.691523,2528400.0
2017-03-14,0.01,236534534.93057898,1348750.0
2017-03-15,0.01,235378525.06413597,1398830.0
2017-03-16,0.01,232544436.359308,2893180.0
2017-03-17,0.01,228882644.41056,3457130.0
2017-03-18,0.01,253413785.90774396,7146690.0
2017-03-19,0.01,258678460.110336,4352960.0
2017-03-20,0.01,262038890.45241597,3443200.0
2017-03-21,0.01,258155726.501568,3008720.0
2017-03-22,0.01,273464353.615488,4620820.0
2017-03-23,0.01,359382691.132704,10951600.0
2017-03-24,0.01,401669605.788456,25374500.0
2017-03-25,0.01,341622934.75650394,11570400.0
2017-03-26,0.01,355681184.01429605,5713300.0
2017-03-27,0.01,352764845.0725201,6256690.0
2017-03-28,0.01,356279407.38696796,3195600.0
2017-03-29,0.01,371833215.07644,3233830.0
2017-03-30,0.01,526137456.265024,19478600.0
2017-03-31,0.02,762510466.3920479,72586500.0
2017-04-01,0.02,844766180.134448,30656500.0
2017-04-02,0.05,2046076848.058583,215971000.0
2017-04-03,0.03,1245630546.981852,160729000.0
2017-04-04,0.04,1391224214.998855,79055900.0
2017-04-05,0.04,1340729734.929057,42018800.0
2017-04-06,0.03,1211175664.71426,48282200.0
2017-04-07,0.04,1372007967.856065,36852000.0
2017-04-08,0.04,1342482653.51676,15369400.0
2017-04-09,0.03,1310706362.226555,15159100.0
2017-04-10,0.03,1267525121.05179,12065800.0
2017-04-11,0.03,1245503063.215485,11294500.0
2017-04-12,0.03,1281218564.169765,13450700.0
2017-04-13,0.03,1285707542.348784,15804100.0
2017-04-14,0.03,1271107465.457913,8899060.0
2017-04-15,0.03,1276136797.857339,4948530.0
2017-04-16,0.03,1254480642.674736,5969870.0
2017-04-17,0.03,1264877098.455639,7916960.0
2017-04-18,0.03,1248287808.003801,8978900.0
2017-04-19,0.03,1114222320.460893,12164300.0
2017-04-20,0.03,1130902909.130334,26158000.0
2017-04-21,0.03,1240314573.783726,28085100.0
2017-04-22,0.03,1201482525.213876,9231890.0
2017-04-23,0.03,1177766561.892192,4948700.0
2017-04-24,0.03,1189207809.37326,6386250.0
2017-04-25,0.03,1222281349.277142,13473400.0
2017-04-26,0.03,1240882847.665236,11836100.0
2017-04-27,0.03,1309112789.335655,16184200.0
2017-04-28,0.04,1693265695.828595,81317400.0
2017-04-29,0.06,2087988489.985394,111952000.0
2017-04-30,0.05,1950579950.355227,44624600.0
2017-05-01,0.05,2018318155.168775,60236000.0
2017-05-02,0.05,2048209342.863344,34435200.0
2017-05-03,0.06,2308289195.237509,40572500.0
2017-05-04,0.08,3057967151.420575,152609000.0
2017-05-05,0.09,3524706909.1504,186493000.0
2017-05-06,0.1,3891243937.726225,88525900.0
2017-05-07,0.14,5233049574.488425,246048000.0
2017-05-08,0.2,7645430278.870975,403253000.0
2017-05-09,0.16,6089631086.438225,215174000.0
2017-05-10,0.19,7104335541.439375,140488000.0
2017-05-11,0.18,6975231489.699445,104818000.0
2017-05-12,0.2,7842399862.255315,120422000.0
2017-05-13,0.21,8211132204.079805,122191000.0
2017-05-14,0.22,8475634263.11763,69553400.0
2017-05-15,0.26,10028056413.244486,214068000.0
2017-05-16,0.34,13013769445.778046,439467000.0
2017-05-17,0.41,15528396841.519835,478734000.0
2017-05-18,0.36,13992551773.275265,271915000.0
2017-05-19,0.34,13174929846.291634,219898000.0
2017-05-20,0.35,13631116565.437643,240698000.0
2017-05-21,0.34,13053167025.740793,130390000.0
2017-05-22,0.32,12213812747.241125,263348000.0
2017-05-23,0.33,12799931185.025564,165972000.0
2017-05-24,0.3,11704720853.216537,153389000.0
2017-05-25,0.25,9593545307.6864,235036000.0
2017-05-26,0.27,10386148035.8452,255599000.0
2017-05-27,0.21,8159156980.851,254920000.0
2017-05-28,0.23,8859731808.0374,122872000.0
2017-05-29,0.23,8833378015.9468,86131200.0
2017-05-30,0.21,7861883146.1222,92380400.0
2017-05-31,0.25,9473480643.8658,158351000.0
2017-06-01,0.33,12879987331.410103,587690000.0
2017-06-02,0.3,11764245215.379665,296791000.0
2017-06-03,0.28,10903329035.919163,152004000.0
2017-06-04,0.3,11508762710.01287,155295000.0
2017-06-05,0.29,11360146431.758686,78560800.0
2017-06-06,0.29,11026648104.647232,132644000.0
2017-06-07,0.28,10907268448.700329,146362000.0
2017-06-08,0.29,11108946498.920416,104224000.0
2017-06-09,0.29,10982692841.312632,101675000.0
2017-06-10,0.26,10009394388.630846,155158000.0
2017-06-11,0.27,10448499738.990177,116329000.0
2017-06-12,0.25,9766558436.821758,150340000.0
2017-06-13,0.27,10219307978.917837,112785000.0
2017-06-14,0.28,10650173157.301323,429088000.0
2017-06-15,0.26,9885475938.328436,190970000.0
2017-06-16,0.26,10049320009.490713,88797200.0
2017-06-17,0.27,10272514001.26564,120759000.0
2017-06-18,0.28,10883052378.148676,232286000.0
2017-06-19,0.29,11113330070.125757,144326000.0
2017-06-20,0.33,12450924119.649437,798940000.0
2017-06-21,0.29,11216177739.006775,354012000.0
2017-06-22,0.3,11462373769.38534,197393000.0
2017-06-23,0.32,12275223349.39146,176870000.0
2017-06-24,0.31,11901269656.23432,313668000.0
2017-06-25,0.3,11414356369.09668,158126000.0
2017-06-26,0.28,10565627758.73133,276635000.0
2017-06-27,0.28,10544682369.6102,187278000.0
2017-06-28,0.28,10756050830.211,126783000.0
2017-06-29,0.27,10307467222.25115,102166000.0
2017-06-30,0.26,10063206459.53874,67769400.0
2017-07-01,0.26,9775484971.68468,53742700.0
2017-07-02,0.26,9948140839.22979,54073700.0
2017-07-03,0.26,9949940534.45592,60477900.0
2017-07-04,0.25,9740831265.73473,55383200.0
2017-07-05,0.26,9796353778.03023,73521600.0
2017-07-06,0.25,9759900376.85415,44024300.0
2017-07-07,0.24,9176607666.64908,87737800.0
2017-07-08,0.24,9043315345.75209,124965000.0
2017-07-09,0.23,8973663311.36208,82656600.0
2017-07-10,0.21,7863136482.6765,117046000.0
2017-07-11,0.19,7129128870.12999,279893000.0
2017-07-12,0.21,7855975993.15977,150973000.0
2017-07-13,0.2,7745620213.54899,218920000.0
2017-07-14,0.19,7269198766.66581,97098600.0
2017-07-15,0.17,6572869879.70466,132139000.0
2017-07-16,0.14,5540304316.55952,250358000.0
2017-07-17,0.18,6771525599.55918,311909000.0
2017-07-18,0.19,7246645139.2575,300616000.0
2017-07-19,0.16,6213543496.6833,139979000.0
2017-07-20,0.19,7173470297.19081,184828000.0
2017-07-21,0.18,6982587729.05766,105787000.0
2017-07-22,0.19,7443462872.4981,83281800.0
2017-07-23,0.19,7457439229.04145,196450000.0
2017-07-24,0.19,7359722935.548832,56759700.0
2017-07-25,0.18,6761317562.853008,163416000.0
2017-07-26,0.17,6662803578.622128,77214200.0
2017-07-27,0.17,6649564573.037432,34618900.0
2017-07-28,0.17,6339488202.575446,74608900.0
2017-07-29,0.17,6466524065.069082,78547200.0
2017-07-30,0.17,6351946457.044496,42421600.0
2017-07-31,0.17,6407184440.70573,56473400.0
2017-08-01,0.18,6768090489.40144,119502000.0
2017-08-02,0.17,6654969538.822466,58932400.0
2017-08-03,0.17,6690693657.848436,31552200.0
2017-08-04,0.17,6675049370.360172,45331100.0
2017-08-05,0.18,7061363577.331397,112647000.0
2017-08-06,0.18,6913548066.872432,74602800.0
2017-08-07,0.18,6863509353.215117,58673900.0
2017-08-08,0.19,7352700087.958431,178582000.0
2017-08-09,0.18,7041808217.971067,99753300.0
2017-08-10,0.18,6928941743.19424,48078700.0
2017-08-11,0.18,6899180092.87808,54005900.0
2017-08-12,0.17,6684482002.0664,64949200.0
2017-08-13,0.17,6460847745.63144,110460000.0
2017-08-14,0.17,6534940972.11969,84239200.0
2017-08-15,0.16,6229608959.205361,99978000.0
2017-08-16,0.16,6142836845.024132,108090000.0
2017-08-17,0.16,6165191304.841921,108083000.0
2017-08-18,0.16,6078764285.237639,146522000.0
2017-08-19,0.16,5973011969.324325,87806000.0
2017-08-20,0.16,6116034499.547915,68565100.0
2017-08-21,0.19,7423789570.809513,424030000.0
2017-08-22,0.24,9235881194.35821,1464530000.0
2017-08-23,0.25,9531780622.169321,1782180000.0
2017-08-24,0.22,8456197513.509288,1349560000.0
2017-08-25,0.22,8385568156.760802,512362000.0
2017-08-26,0.21,8146801053.355361,184897000.0
2017-08-27,0.2,7796146619.335326,194379000.0
2017-08-28,0.22,8575140111.030354,540170000.0
2017-08-29,0.22,8365667702.823525,270649000.0
2017-08-30,0.23,8696766777.48323,177740000.0
2017-08-31,0.25,9742595064.842054,421998000.0
2017-09-01,0.25,9572348406.881535,301857000.0
2017-09-02,0.22,8610876571.66531,325019000.0
2017-09-03,0.23,8774911527.240784,189239000.0
2017-09-04,0.21,7916546282.847946,240074000.0
2017-09-05,0.22,8290935554.993558,242231000.0
2017-09-06,0.23,8698683969.57738,164915000.0
2017-09-07,0.22,8559035697.439494,103081000.0
2017-09-08,0.21,8110796185.827224,151429000.0
2017-09-09,0.21,8053932268.314735,51433500.0
2017-09-10,0.21,8163557312.258232,116985000.0
2017-09-11,0.21,8240628434.443062,137781000.0
2017-09-12,0.21,8022298598.76126,95200800.0
2017-09-13,0.2,7701168922.991135,105461000.0
2017-09-14,0.16,6295176928.825291,151959000.0
2017-09-15,0.18,6946638802.417461,292527000.0
2017-09-16,0.18,6843953993.854787,84819600.0
2017-09-17,0.18,6844644183.008681,49237300.0
2017-09-18,0.19,7261019962.016178,87804500.0
2017-09-19,0.18,7052812900.591488,54680000.0
2017-09-20,0.18,6995450513.13452,34323100.0
2017-09-21,0.17,6570102275.126401,43701200.0
2017-09-22,0.17,6652004721.388489,37657700.0
2017-09-23,0.18,6811821854.356833,32293700.0
2017-09-24,0.18,6732450101.659023,20622200.0
2017-09-25,0.18,6952620441.751209,35564400.0
2017-09-26,0.19,7199017969.691367,68676300.0
2017-09-27,0.2,7789513134.689567,250229000.0
2017-09-28,0.2,7553200037.164638,119123000.0
2017-09-29,0.19,7423022693.971853,72779800.0
2017-09-30,0.2,7551129469.702956,54584900.0
2017-10-01,0.2,7797948779.903827,40788800.0
2017-10-02,0.2,7778009982.124667,87714100.0
2017-10-03,0.2,7801208006.463882,49127700.0
2017-10-04,0.21,8201709434.931817,122758000.0
2017-10-05,0.24,9077252720.48824,404202000.0
2017-10-06,0.23,9022197850.568747,166435000.0
2017-10-07,0.24,9209123811.691404,79461900.0
2017-10-08,0.28,10801140148.347656,525909000.0
2017-10-09,0.25,9622344819.285698,611117000.0
2017-10-10,0.26,10012223696.514927,383954000.0
2017-10-11,0.26,10221708346.512367,162503000.0
2017-10-12,0.25,9656327534.182806,241877000.0
2017-10-13,0.26,9993809655.582375,405766000.0
2017-10-14,0.26,9977472283.079447,210881000.0
2017-10-15,0.27,10230470367.641298,283097000.0
2017-10-16,0.26,9861607945.540993,962326000.0
2017-10-17,0.23,8745464857.587418,396170000.0
2017-10-18,0.22,8449003197.12155,362534000.0
2017-10-19,0.21,8239892535.391856,304018000.0
2017-10-20,0.21,8111929294.631894,183001000.0
2017-10-21,0.21,7997413560.95571,112474000.0
2017-10-22,0.2,7857698200.824538,77794100.0
2017-10-23,0.2,7665425821.603758,99132900.0
2017-10-24,0.21,7997105308.644334,221929000.0
2017-10-25,0.2,7897154496.680666,75572800.0
2017-10-26,0.2,7848450631.483258,38415300.0
2017-10-27,0.2,7802366910.932546,29633100.0
2017-10-28,0.2,7768343562.06442,26578600.0
2017-10-29,0.2,7805988875.591214,62100300.0
2017-10-30,0.2,7813271336.447472,35235700.0
2017-10-31,0.2,7736863294.765146,43202900.0
2017-11-01,0.19,7480166182.466782,67053700.0
2017-11-02,0.21,7902625975.20759,177140000.0
2017-11-03,0.21,8037717550.668122,384713000.0
2017-11-04,0.2,7866021013.23169,75498300.0
2017-11-05,0.2,7798860540.890644,46527000.0
2017-11-06,0.21,7956223345.848092,102457000.0
2017-11-07,0.21,8085149875.081104,112888000.0
2017-11-08,0.22,8357953170.648864,156998000.0
2017-11-09,0.22,8377488660.882318,147850000.0
2017-11-10,0.21,7944702415.710414,140712000.0
2017-11-11,0.21,8096131363.673874,137105000.0
2017-11-12,0.2,7567632775.819722,243874000.0
2017-11-13,0.2,7865702050.68179,133388000.0
2017-11-14,0.21,8108871642.78945,127124000.0
2017-11-15,0.21,8217329353.79192,100024000.0
2017-11-16,0.22,8629049387.40486,1003870000.0
2017-11-17,0.23,8774387331.72808,404303000.0
2017-11-18,0.23,8807409904.78052,144759000.0
2017-11-19,0.23,8911575845.74245,193756000.0
2017-11-20,0.24,9261924103.23804,212055000.0
2017-11-21,0.23,8993489866.68299,220314000.0
2017-11-22,0.24,9216730057.65857,166264000.0
2017-11-23,0.25,9465577211.71665,238979000.0
2017-11-24,0.24,9449471474.75526,214700000.0
2017-11-25,0.25,9780005999.7326,212938000.0
2017-11-26,0.25,9621613608.17709,134241000.0
2017-11-27,0.25,9808123449.39181,195641000.0
2017-11-28,0.3,11532093893.0572,711246000.0
2017-11-29,0.24,9289611414.12413,546398000.0
2017-11-30,0.25,9672982025.82372,272495000.0
2017-12-01,0.26,9863779005.65406,184477000.0
2017-12-02,0.26,9867641292.69516,118712000.0
2017-12-03,0.25,9731766034.58926,133663000.0
2017-12-04,0.25,9792132094.8171,104732000.0
2017-12-05,0.25,9527234149.4984,173229000.0
2017-12-06,0.24,9113383863.36725,260916000.0
2017-12-07,0.22,8631972508.34041,274201000.0
2017-12-08,0.25,9748434626.73362,659633000.0
2017-12-09,0.24,9461958650.59006,206400000.0
2017-12-10,0.24,9250094267.42181,199457000.0
2017-12-11,0.25,9708649524.97575,175432000.0
2017-12-12,0.38,14698677511.8627,1521700000.0
2017-12-13,0.48,18518822063.515,2808790000.0
2017-12-14,0.87,33510444988.7107,6367070000.0
2017-12-15,0.76,29463831396.2828,3210330000.0
2017-12-16,0.76,29552660255.417,1346740000.0
2017-12-17,0.73,28253775467.8419,821122000.0
2017-12-18,0.78,30096209196.7652,1318580000.0
2017-12-19,0.79,30702515552.7656,1455610000.0
2017-12-20,0.77,29989405374.422,1004990000.0
2017-12-21,1.16,44904092357.9516,3493390000.0
2017-12-22,1.11,42840070720.5034,4608170000.0
2017-12-23,1.18,45594036527.6767,1544270000.0
2017-12-24,1.03,40009788797.9816,756540000.0
2017-12-25,1.12,43402563103.6819,685907000.0
2017-12-26,1.18,45867534890.2965,922634000.0
2017-12-27,1.41,54484670270.0631,2876210000.0
2017-12-28,1.43,55510870217.0602,2838000000.0
2017-12-29,2.21,85541067911.0061,7511360000.0
2017-12-30,2.18,84313424410.8047,8189150000.0
2017-12-31,2.28,88326799816.9539,4654810000.0
2018-01-01,2.31,89492073293.9516,1697900000.0
2018-01-02,2.46,95115834951.3906,3206290000.0
2018-01-03,3.13,121087332439.71637,6678660000.0
2018-01-04,3.22,124741983364.58235,8104150000.0
2018-01-05,2.93,113559154421.59886,6173580000.0
2018-01-06,3.09,119767102383.33061,2833080000.0
2018-01-07,3.4,131653046805.28716,2412330000.0
2018-01-08,2.45,94852796157.8795,3307200000.0
2018-01-09,2.14,82950581295.08722,3717140000.0
2018-01-10,1.96,75779186818.30954,4840510000.0
2018-01-11,1.93,74906393930.77771,6211300000.0
2018-01-12,2.03,78476593332.23947,3325760000.0
2018-01-13,2.02,78349916335.2475,2165090000.0
2018-01-14,1.87,72272132219.62971,1990660000.0
2018-01-15,1.67,64580475414.50566,1798380000.0
2018-01-16,1.2,46299086530.56665,5720560000.0
2018-01-17,1.29,50018431631.85076,7145750000.0
2018-01-18,1.61,62432389945.63571,9205920000.0
2018-01-19,1.54,59719100383.15327,3689240000.0
2018-01-20,1.58,61287260884.14255,2348780000.0
2018-01-21,1.38,53509215790.54997,2835820000.0
2018-01-22,1.3,50520103531.25321,2445750000.0
2018-01-23,1.34,52001100960.91774,3071850000.0
2018-01-24,1.33,51642763889.91599,1819990000.0
2018-01-25,1.31,50734718382.42615,1006410000.0
2018-01-26,1.21,47004526321.15496,2043480000.0
2018-01-27,1.23,47695245237.47509,772842000.0
2018-01-28,1.42,54880194054.63126,1307040000.0
2018-01-29,1.32,51122884593.39237,1093900000.0
2018-01-30,1.31,50837764502.30341,1249430000.0
2018-01-31,1.14,44064612773.22817,1106340000.0
2018-02-01,1.14,44316417201.49967,1262330000.0
2018-02-02,0.96,37378474579.108246,1403940000.0
2018-02-03,0.9,34982138450.17991,3559920000.0
2018-02-04,0.92,35886567119.38394,2021760000.0
2018-02-05,0.84,32776752432.77858,1231960000.0
2018-02-06,0.69,27024531483.738773,1261390000.0
2018-02-07,0.78,30398672616.862423,2345600000.0
2018-02-08,0.73,28571441937.794662,1159110000.0
2018-02-09,0.78,30341134023.501373,881291000.0
2018-02-10,0.93,36244983794.50348,1682040000.0
2018-02-11,1.09,42367519229.49342,4747340000.0
2018-02-12,1.01,39524137487.0616,2571620000.0
2018-02-13,1.09,42631611620.71668,1790120000.0
2018-02-14,1.03,39989907524.16732,953263000.0
2018-02-15,1.15,44769706740.79746,1442970000.0
2018-02-16,1.15,44796623099.72568,1210330000.0
2018-02-17,1.14,44519267575.1175,579454000.0
2018-02-18,1.21,47217144942.47358,1168690000.0
2018-02-19,1.13,44028921732.03384,1120790000.0
2018-02-20,1.14,44665162042.35162,574668000.0
2018-02-21,1.1,42852403782.35976,734276000.0
2018-02-22,0.95,37025051083.61597,895935000.0
2018-02-23,0.96,37280327392.05984,904021000.0
2018-02-24,1.0,39086279525.12215,899234000.0
2018-02-25,0.95,37113243048.09629,491804000.0
2018-02-26,0.95,37187757741.07424,361005000.0
2018-02-27,0.96,37571082276.5668,463012000.0
2018-02-28,0.95,37269504972.45771,316422000.0
2018-03-01,0.91,35542648464.83488,327035000.0
2018-03-02,0.93,36423180694.60529,476784000.0
2018-03-03,0.91,35739704142.590385,275997000.0
2018-03-04,0.9,35375562565.87399,282330000.0
2018-03-05,1.02,39691236402.30298,694109000.0
2018-03-06,0.96,37440986098.4355,1754140000.0
2018-03-07,0.92,35841968701.333275,868140000.0
2018-03-08,0.88,34259565385.831104,817321000.0
2018-03-09,0.83,32339837575.912857,502973000.0
2018-03-10,0.85,33066596143.034103,966093000.0
2018-03-11,0.8,31382397372.269505,426465000.0
2018-03-12,0.83,32501678276.675697,472828000.0
2018-03-13,0.8,31398659626.2592,356504000.0
2018-03-14,0.79,30826633076.45515,280713000.0
2018-03-15,0.7,27379877339.522915,468306000.0
2018-03-16,0.7,27511420965.599255,901276000.0
2018-03-17,0.7,27285158110.404648,510127000.0
2018-03-18,0.65,25343589826.204475,322763000.0
2018-03-19,0.66,25845762016.56901,925265000.0
2018-03-20,0.73,28717349246.6188,1067000000.0
2018-03-21,0.7,27526543117.7924,818311000.0
2018-03-22,0.69,27046936762.29528,530297000.0
2018-03-23,0.66,25809969768.572502,447842000.0
2018-03-24,0.64,24938950384.35078,381653000.0
2018-03-25,0.64,25121559520.06441,392593000.0
2018-03-26,0.64,25102833385.18819,231315000.0
2018-03-27,0.6,23480579329.188885,382954000.0
2018-03-28,0.58,22653423667.996643,350731000.0
2018-03-29,0.58,22609716321.87636,259622000.0
2018-03-30,0.51,20053227516.112854,419233000.0
2018-03-31,0.51,19923193221.81077,520045000.0
2018-04-01,0.51,20016003613.76977,293509000.0
2018-04-02,0.49,18985628428.22998,297669000.0
2018-04-03,0.5,19538346760.797955,261899000.0
2018-04-04,0.56,21903917109.175064,576895000.0
2018-04-05,0.5,19652307288.414,419147000.0
2018-04-06,0.5,19483070475.346943,349725972.08669823
2018-04-07,0.48,18579087389.017345,208766084.89862934
2018-04-08,0.49,19076601973.914944,202138801.4300799
2018-04-09,0.5,19513042230.761047,131492857.30160367
2018-04-10,0.49,19251577570.442856,264924279.0894582
2018-04-11,0.49,19272265721.731026,150082659.6644195
2018-04-12,0.54,21126078514.111347,337059733.26195085
2018-04-13,0.63,24460458697.010292,1340107146.7971597
2018-04-14,0.64,24844394315.498234,1206794142.44652
2018-04-15,0.63,24684459006.381996,612117534.9279608
2018-04-16,0.68,26598542370.99314,594497971.2410383
2018-04-17,0.66,25940146047.32822,518372866.6709006
2018-04-18,0.66,25687043290.222622,434471522.5759449
2018-04-19,0.71,27595249506.83608,605238192.8886201
2018-04-20,0.79,30903144164.246254,857326219.152694
2018-04-21,0.93,36399268819.260284,2237130819.12422
2018-04-22,0.87,34123124890.348217,1514444295.872118
2018-04-23,0.87,34007371918.23744,924815947.09067
