time1,prices,market_cap,total_volumes
2019-10-22,174.35,18558740241.107227,6738537534.893596
2019-10-23,171.43,17459645841.196804,6863039381.640138
2019-10-24,161.58,17399743469.054173,8423014823.046386
2019-10-25,160.68,19637705780.19648,7385746457.861195
2019-10-26,181.45,19404848951.545723,11568719162.372278
2019-10-27,179.54,19901421621.580063,13413299279.150604
2019-10-28,183.58,19665873705.505238,11927463512.844177
2019-10-29,181.86,20630859876.73889,10802432065.022448
2019-10-30,190.51,19844553056.696297,10858105798.943794
2019-10-31,183.13,19802989402.16403,10475563029.033878
2019-11-01,182.76,19841838289.17925,10677408737.976376
2019-11-02,183.06,19859708138.2688,8966993687.026836
2019-11-03,183.22,19716789940.491096,17556115439.989822
2019-11-04,181.82,20141787853.298763,15978664590.342894
2019-11-05,185.76,20492280668.62314,10711288571.709585
2019-11-06,189.17,20737428494.66662,10976995833.162132
2019-11-07,191.3,20266199492.292927,10229062756.046371
2019-11-08,186.82,19922829399.444794,8952840250.325546
2019-11-09,183.67,20084569101.090305,9317711239.968254
2019-11-10,184.96,20498434183.96548,7371484625.797002
2019-11-11,189.04,20053149255.624203,9145731474.140394
2019-11-12,184.84,20253767836.417084,8436450179.250551
2019-11-13,186.87,20432066850.22492,7224692515.135974
2019-11-14,187.84,20069162255.474976,7174004374.33889
2019-11-15,184.79,19545090767.174282,8007041886.640145
2019-11-16,180.17,19844844655.043144,9104427564.529264
2019-11-17,182.63,19958777557.908268,7196313424.600481
2019-11-18,183.99,19368856364.95644,6738152838.897733
2019-11-19,178.39,19065767350.091602,8026165759.571411
2019-11-20,175.82,18988847253.54836,7790094393.890497
2019-11-21,174.8,17491549308.65305,6713792276.519455
2019-11-22,161.15,16287556192.270582,8718872247.235916
2019-11-23,149.93,16542855738.706274,12883154422.38589
2019-11-24,151.97,15475834863.359888,7399048990.785586
2019-11-25,140.25,15886464708.930641,7849310718.476399
2019-11-26,146.35,16079208209.774965,9382188064.705387
2019-11-27,147.58,16624532572.655481,7520914600.00864
2019-11-28,152.62,16410189698.68012,8634745624.644365
2019-11-29,150.91,16758887510.141882,6528542635.067198
2019-11-30,154.26,16526371128.750948,7145810322.087986
2019-12-01,151.74,16406763648.56546,5436245310.980454
2019-12-02,151.02,16190436587.112755,6544172474.357911
2019-12-03,148.87,16020038545.991947,5011809194.132204
2019-12-04,147.13,15854160155.08143,5245524511.511721
2019-12-05,145.4,16080828336.473515,7074240395.510329
2019-12-06,147.8,16139573040.723936,6421963684.296958
2019-12-07,148.61,16002334420.498518,5806189343.207808
2019-12-08,147.15,16377855974.169815,4749924969.069943
2019-12-09,150.29,16043706474.69232,6027777721.176993
2019-12-10,147.43,15849875150.02611,5789441263.561269
2019-12-11,145.57,15578842749.139772,6047605226.725084
2019-12-12,143.12,15788957248.11528,5883082276.821148
2019-12-13,145.03,15750794124.489826,6766489316.62679
2019-12-14,144.62,15443355857.400137,5946736085.342134
2019-12-15,141.84,15508762801.226492,6322939248.375952
2019-12-16,142.21,14450939875.930876,6837194965.911324
2019-12-17,132.72,13287532088.063696,8956132139.815428
2019-12-18,121.77,14431239759.79371,9871891691.072153
2019-12-19,132.74,13910360785.04459,11532439096.28435
2019-12-20,128.08,13960011409.004557,7865020994.018279
2019-12-21,128.27,13835225941.813122,5979828257.7039175
2019-12-22,126.93,14364983064.322144,4862554350.74467
2019-12-23,132.18,13932981482.574308,7466406124.29696
2019-12-24,128.17,13937886620.894697,8703094374.30469
2019-12-25,127.73,13638505587.030851,7694981359.909612
2019-12-26,125.02,13697038140.554945,6446543347.919613
2019-12-27,125.61,13773176348.366127,7594710628.052688
2019-12-28,126.33,13985982758.17354,7290590722.529487
2019-12-29,128.07,14666626034.39065,6709535782.463888
2019-12-30,134.32,14330460495.39055,6514129764.108342
2019-12-31,131.46,14097451631.783957,8424570388.279623
2020-01-01,129.19,14230588104.281237,7103187150.687103
2020-01-02,130.48,13859793329.814827,6623732040.964472
2020-01-03,127.05,14613194775.854177,6497297884.22486
2020-01-04,133.7,14636213160.069315,9655245099.720835
2020-01-05,134.14,14738834254.266087,6958393690.018681
2020-01-06,135.01,15692578635.119993,7260645128.406949
2020-01-07,143.81,15656491188.064734,9514201882.396584
2020-01-08,143.02,15364547561.67077,9440938787.519835
2020-01-09,140.27,14998595868.023438,10095847759.294762
2020-01-10,137.86,15647071448.436348,7280640218.292043
2020-01-11,144.6,15564837467.520994,10273370788.312328
2020-01-12,142.18,15859031094.44091,9737605323.282524
2020-01-13,145.42,15715287657.358463,8488793477.5950365
2020-01-14,143.59,18075462340.568443,8019794567.486078
2020-01-15,165.99,18104742352.015366,18970204899.197784
2020-01-16,166.25,17869543294.566414,17862385531.73745
2020-01-17,163.81,18727969032.79025,14605493158.53319
2020-01-18,171.16,19138755594.52358,15915322019.78247
2020-01-19,174.24,18220366702.244606,15808136411.02366
2020-01-20,166.63,18243871990.6739,14003433869.000366
2020-01-21,166.94,18460475135.804626,10983216126.222286
2020-01-22,169.28,18358377435.95901,8267420452.9121065
2020-01-23,167.83,17722969842.693172,8809189828.884594
2020-01-24,162.52,17777723072.283943,9017537604.34573
2020-01-25,162.41,17587666193.195988,11043498594.604164
2020-01-26,160.67,18279197138.315884,8673816085.484137
2020-01-27,167.65,18576520021.386745,10518901915.39258
2020-01-28,169.74,19212409346.36024,12435457692.695446
2020-01-29,175.19,19140249467.28951,14300512538.139254
2020-01-30,173.71,20090242968.224346,15565369994.796808
2020-01-31,184.73,19751392940.997242,18170945326.39071
2020-02-01,179.23,20079997942.89275,18506953476.934044
2020-02-02,183.34,20619310835.276108,19083817630.29935
2020-02-03,188.55,20791014743.301926,21543158277.49522
2020-02-04,189.86,20665245888.10715,23519056716.26084
2020-02-05,188.84,22414850796.683693,21734656893.64477
2020-02-06,203.86,23314707733.86607,27708721578.171207
2020-02-07,212.73,24407934017.312393,30730370695.67516
2020-02-08,223.28,24478412143.01876,34073387340.7219
2020-02-09,223.3,25011126326.73704,35852075948.97941
2020-02-10,228.29,24577280465.17777,37065973224.819984
2020-02-11,224.15,25966283262.662064,40180881296.506096
2020-02-12,236.79,29001954205.996136,17260236147.946793
2020-02-13,264.03,29312880235.867893,25083848405.774593
2020-02-14,267.67,31059453816.69378,31919298278.23887
2020-02-15,284.23,28909877146.05339,32486783383.59592
2020-02-16,263.9,28746450516.039288,31021139510.840595
2020-02-17,262.16,29075052114.63163,26307305450.095947
2020-02-18,267.94,31034929114.66128,28621805406.267815
2020-02-19,281.95,28662558273.135616,33038477053.26572
2020-02-20,259.18,28258309183.25315,24634102799.07547
2020-02-21,257.99,29114570356.366127,34355959852.746918
2020-02-22,265.16,28657670954.134422,18672669187.760765
2020-02-23,261.0,30135977087.940575,14860160863.37393
2020-02-24,274.63,28974292556.854683,15734092874.96997
2020-02-25,265.24,27274600634.783813,21019871769.54907
2020-02-26,248.32,24823014146.598347,15216321566.877127
2020-02-27,224.81,24879553838.25944,20470479538.054836
2020-02-28,225.43,25137364865.97101,23994578699.806026
2020-02-29,227.71,24105658618.96741,19715536659.914295
2020-03-01,218.35,24049874527.90718,13967572974.821035
2020-03-02,218.94,25392608994.495888,16557363028.554333
2020-03-03,231.68,24709361638.74632,18301098060.91034
2020-03-04,223.96,24635535324.34428,19133763158.937866
2020-03-05,224.13,25072941968.371387,14844945103.395332
2020-03-06,228.08,26861442576.626507,16056678004.768778
2020-03-07,244.24,26199142579.509506,16938887970.316448
2020-03-08,237.38,22145350491.45419,15033855133.023136
2020-03-09,198.82,22001125399.41239,18839637103.648037
2020-03-10,200.85,22178131746.591427,17900321700.644154
2020-03-11,200.75,21375073649.951973,10622282127.512653
2020-03-12,194.22,11956631650.303354,14699687559.439268
2020-03-13,110.6,14567054564.19822,17357843633.111378
2020-03-14,132.57,13505998666.239887,24412190319.85676
2020-03-15,123.03,13756072458.523424,8678897518.712492
2020-03-16,124.6,12178760413.015514,10971643911.795376
2020-03-17,110.99,12991193734.51619,11161656313.89003
2020-03-18,117.22,12900856057.87349,10514054745.732649
2020-03-19,117.7,15068113354.89011,9829287702.00789
2020-03-20,136.81,14451395504.502293,13910341816.437582
2020-03-21,131.96,14575207631.098148,16267979993.668526
2020-03-22,131.94,13499834314.773163,12633534610.010733
2020-03-23,122.52,14944699607.313162,10177508398.873247
2020-03-24,135.59,15385255695.77982,11596650460.730272
2020-03-25,138.78,15020580578.564753,12119249137.978954
2020-03-26,136.23,15277363230.972204,10616935307.838089
2020-03-27,138.77,14958737456.74538,7749490793.658535
2020-03-28,130.29,14468066254.835968,10183491264.54011
2020-03-29,131.42,13819843925.360764,11067855577.856102
2020-03-30,125.32,14615131244.892355,7718875104.828544
2020-03-31,132.36,14699970260.177477,8469234427.790874
2020-04-01,133.24,14896572551.520117,7869741296.803818
2020-04-02,136.22,15522802609.007648,7848601147.336895
2020-04-03,141.45,15597757554.270603,13645052823.766476
2020-04-04,141.26,15898519073.894499,11621521038.709623
2020-04-05,144.2,15770466064.128725,9863619646.24454
2020-04-06,142.85,18679968361.111393,8271697077.94318
2020-04-07,169.86,18166748814.85624,15337221519.354977
2020-04-08,164.52,19089126835.76443,16711178690.848326
2020-04-09,172.8,18787453383.948494,12116309211.63937
2020-04-10,170.1,17375118634.991734,11971791025.372421
2020-04-11,157.74,17489565908.771362,14135915530.589357
2020-04-12,158.33,17790409219.818943,11128989594.360977
2020-04-13,158.86,17316641314.145325,13002801329.50846
2020-04-14,156.7,17559917949.258163,13286483792.048328
2020-04-15,158.27,16933905371.155535,11468431211.774742
2020-04-16,153.22,18989526634.23506,8578826590.313573
2020-04-17,171.78,18844786940.26037,17430629608.3789
2020-04-18,170.45,20686869606.075146,15220772945.895311
2020-04-19,187.14,19894212517.443478,14284812698.801844
2020-04-20,180.06,18894679854.84961,13763176713.456295
2020-04-21,170.7,18883297426.60788,15901061387.704433
2020-04-22,170.45,20165266729.19022,12178214643.078756
2020-04-23,182.28,20371607313.859978,14853382137.991045
2020-04-24,184.59,20756708748.58927,6903118239.477871
2020-04-25,187.34,21449928671.504494,13419651870.125168
2020-04-26,194.11,21798344583.464844,14452583265.899439
2020-04-27,197.23,21715118585.744934,13530756223.951258
2020-04-28,196.46,21824818237.698734,17659706480.60195
2020-04-29,197.15,23796586177.48911,14644384537.090769
2020-04-30,215.55,22894189506.373463,20966892392.04868
2020-05-01,205.56,23540629181.114624,23630952297.4432
2020-05-02,211.97,23700169401.049606,17137878522.355497
2020-05-03,213.94,23254687127.813503,14287655444.044804
2020-05-04,210.02,22819858077.111965,16158461349.767452
2020-05-05,206.83,22740460359.466698,17901489283.101368
2020-05-06,205.23,22529347281.111214,14345915703.711891
2020-05-07,200.25,23678773321.927563,18128961143.16994
2020-05-08,212.29,23476076684.66088,15142506242.294548
2020-05-09,211.69,23328821609.133904,18337241719.88773
2020-05-10,210.43,20859785783.852856,15514402336.324596
2020-05-11,188.14,20616754314.258286,19756507796.247448
2020-05-12,185.67,20993946147.950317,18768379406.38769
2020-05-13,189.31,22169692740.7452,13706747451.019007
2020-05-14,199.37,22562017222.46954,13403589148.76194
2020-05-15,203.21,21656663418.09443,18153298514.018234
2020-05-16,194.27,22256509489.004852,13130818660.241241
2020-05-17,200.58,22938430778.9383,11676763398.063229
2020-05-18,206.77,23793534838.638046,13449821514.26736
2020-05-19,214.36,23656360817.218487,13342260442.297512
2020-05-20,213.69,23303624068.60854,10220660537.90651
2020-05-21,209.92,22089212414.442772,10429639020.80288
2020-05-22,198.92,22960218146.427925,8110302356.370864
2020-05-23,206.23,22943289960.014706,10636959193.321962
2020-05-24,206.41,22417907964.48714,8524288901.148943
2020-05-25,200.69,22639118588.39778,10782742329.00735
2020-05-26,203.81,22325672542.330963,9317131818.625378
2020-05-27,200.96,23085068545.910442,8593529312.403248
2020-05-28,207.85,24328143646.44253,8773050350.183073
2020-05-29,219.59,24504031642.684784,12329460719.291054
2020-05-30,220.49,27012940828.466957,10335270102.499737
2020-05-31,242.71,25671662155.409367,13546265992.193748
2020-06-01,232.33,27559451838.43636,10887047331.601736
2020-06-02,248.04,26414164713.757725,12532381844.259752
2020-06-03,237.27,27137533088.4328,11228877888.97363
2020-06-04,244.13,27105225697.6403,9023955445.45879
2020-06-05,243.71,26722521046.76495,10063518956.568722
2020-06-06,240.25,26923196533.750423,8222827212.494165
2020-06-07,242.02,27129407338.340355,7581565794.828065
2020-06-08,244.23,27441367803.298782,9398819027.550787
2020-06-09,246.21,27188436885.46926,8129322897.065843
2020-06-10,243.85,27480866985.686268,8592468949.874516
2020-06-11,247.54,25655172292.438347,7584308101.602023
2020-06-12,232.0,26414947184.76374,12109538778.82486
2020-06-13,237.59,26503078976.085632,9191505535.416174
2020-06-14,238.29,25856836267.17579,6588386730.111501
2020-06-15,232.11,25743924409.197376,6517043494.317247
2020-06-16,231.02,26206196967.82947,9539612843.334753
2020-06-17,235.29,26079437153.80169,6857067974.879582
2020-06-18,233.86,25847377552.221436,6079869078.290233
2020-06-19,231.68,25534271650.26011,6063250096.3478
2020-06-20,228.96,25501270877.342506,6840801770.229276
2020-06-21,228.87,25381090910.620564,5400222130.457475
2020-06-22,227.79,27083046206.889904,4995955268.45639
2020-06-23,243.36,27097142032.576195,5973345536.2072935
2020-06-24,243.08,26239099771.426495,6291513184.395153
2020-06-25,234.56,25963410301.573772,8149316604.925404
2020-06-26,232.65,25643178437.809326,6321009243.432307
2020-06-27,229.64,24650756780.212147,6513998360.988546
2020-06-28,221.03,25059706534.523754,6164981016.058191
2020-06-29,225.12,25465535919.172665,5641785424.366106
2020-06-30,228.21,25169333234.47631,5792207632.621344
2020-07-01,225.59,25738012877.807854,5282884955.518924
2020-07-02,230.66,25284990219.958416,5307320170.136238
2020-07-03,226.57,25132071680.625286,4427853855.208807
2020-07-04,225.18,25572481115.808292,4553181088.144414
2020-07-05,229.09,25442148685.628662,4910504255.511211
2020-07-06,227.9,26966777214.595856,5250547694.457692
2020-07-07,241.53,26667827703.348965,7214622724.058187
2020-07-08,238.96,27538955079.081337,6390063707.992301
2020-07-09,246.86,27017961197.637337,6855809513.431496
2020-07-10,241.98,26917385878.316235,5454877568.354481
2020-07-11,240.95,26712364780.153114,4948468762.536561
2020-07-12,239.1,26889793823.339703,4350900773.68197
2020-07-13,241.77,26757968884.421734,5293860444.738397
2020-07-14,239.64,26870705032.694412,5773853723.2969055
2020-07-15,240.25,26686755678.99533,4794731175.010703
2020-07-16,238.66,26142878196.66504,4622070139.084404
2020-07-17,233.84,26015174195.367386,4836661397.807636
2020-07-18,232.78,26352655621.666836,4344879745.807146
2020-07-19,235.68,26715274452.48371,4349365185.3359585
2020-07-20,238.9,26401433618.61543,4452847140.177009
2020-07-21,236.06,27404691587.94453,5152984578.126705
2020-07-22,245.23,29528105819.948067,5121955556.196016
2020-07-23,263.76,30714049723.16856,6556501920.467992
2020-07-24,274.72,31236557399.18939,7634745874.600546
2020-07-25,279.43,34136825749.960796,7547527176.1284075
2020-07-26,305.04,34754323492.16516,10358352414.143063
2020-07-27,310.52,35873239729.40686,10227817625.90999
2020-07-28,320.48,35422047874.02414,15060479190.224041
2020-07-29,316.41,35553131948.946304,12462060871.173037
2020-07-30,317.54,37564052087.124535,10343143710.27412
2020-07-31,334.74,38794882275.39032,10534706857.54779
2020-08-01,346.0,43411673380.48453,11638423647.390888
2020-08-02,387.94,41469942047.79405,15379516251.5158
2020-08-03,370.73,43272376856.193855,15202899455.056835
2020-08-04,386.25,43787281284.318275,11174150665.410692
2020-08-05,389.38,44844619093.01642,12113993540.45853
2020-08-06,400.18,44217734699.095276,10578439440.459143
2020-08-07,394.54,42541561650.30221,11175559421.02824
2020-08-08,379.14,43821378072.89572,12469778424.949451
2020-08-09,391.48,43682388559.8162,7446547697.815684
2020-08-10,389.62,44298575284.664795,5940323179.041791
2020-08-11,395.21,42639702440.41078,12717549263.402819
2020-08-12,379.17,43436076387.69582,13124713653.81531
2020-08-13,387.5,47693538253.1255,12808587803.77308
2020-08-14,427.49,49022330904.64755,17422050835.673008
2020-08-15,438.76,48462771178.61529,15546677422.815374
2020-08-16,432.65,48635333662.57019,10265309385.857273
2020-08-17,433.43,48259667903.08671,12680404379.026093
2020-08-18,430.03,47400903599.29812,11697848303.8365
2020-08-19,422.11,45642757811.590775,12062999738.137259
2020-08-20,406.57,46754739209.41609,12854733824.945929
2020-08-21,416.47,43434501400.18814,10564357237.821798
2020-08-22,386.82,44454504740.72998,12518435194.162006
2020-08-23,395.89,44021875258.788315,10612983427.483643
2020-08-24,390.79,45914782850.88361,9775318835.217514
2020-08-25,408.27,43097616381.47341,11007565809.594412
2020-08-26,383.66,43337732292.52325,12857413913.19107
2020-08-27,385.75,42903096293.90094,10454041361.377256
2020-08-28,381.84,44402928843.0099,10466849103.532475
2020-08-29,395.14,44884412904.61814,10196208352.394411
2020-08-30,399.37,48092923342.6494,9631959320.390598
2020-08-31,428.3,49098776608.15353,12945668314.960146
2020-09-01,435.69,54146717970.58548,14228693735.746506
2020-09-02,475.68,49401551509.00041,18804560687.28111
2020-09-03,439.35,43135808902.68998,19315593282.634296
2020-09-04,383.69,43627087090.328964,17364384113.17322
2020-09-05,387.9,37655618254.050865,10260946593.268202
2020-09-06,334.47,39710363028.2121,22254663654.420143
2020-09-07,352.99,39639961273.34071,21920007828.96099
2020-09-08,351.88,37835807856.34224,14769191933.857542
2020-09-09,337.85,39580368571.35996,14799132842.838894
2020-09-10,351.23,41300327191.463684,13120851004.434223
2020-09-11,367.64,42135842526.32081,74747424441.3974
2020-09-12,373.91,43393172173.54062,12937594458.734825
2020-09-13,387.72,41170490544.06533,11465259432.878637
2020-09-14,365.7,42353184458.585205,13172306578.937866
2020-09-15,376.39,41019180031.929504,14124838468.354868
2020-09-16,364.69,41136175614.140686,12209389923.086823
2020-09-17,365.13,43828530075.491394,13298202038.469078
2020-09-18,388.8,43009572687.415535,16748693289.537083
2020-09-19,383.17,43455110863.06883,9883257470.927006
2020-09-20,385.47,41929980576.65271,11046298234.18736
2020-09-21,370.97,38695806846.97656,11369621273.059267
2020-09-22,341.28,38679912764.2938,14837815989.716738
2020-09-23,343.92,36239170986.342445,11967106210.545612
2020-09-24,321.08,39314719146.84341,9839917613.109154
2020-09-25,348.82,39598389061.56603,12209550797.233208
2020-09-26,351.33,39946698187.61045,10740036294.329079
2020-09-27,354.26,40273903426.08249,10859942552.210592
2020-09-28,357.07,39794887269.461235,9973839924.612421
2020-09-29,354.43,40574256067.82458,9818467156.628036
2020-09-30,359.43,40586538615.954575,9708794838.84551
2020-10-01,359.6,39782583382.89109,8037484324.980594
2020-10-02,353.2,39005631807.605095,11835729247.851833
2020-10-03,345.91,39098719406.98244,12194440257.52427
2020-10-04,345.99,39758373727.61445,8933121301.40709
2020-10-05,352.46,39890007481.293,8905022839.294907
2020-10-06,353.6,38419834420.75508,9285381014.80383
2020-10-07,340.62,38556379197.91778,10280978397.300406
2020-10-08,341.44,39539898845.29083,8044228155.819704
2020-10-09,350.06,41261693685.49925,9330978624.154116
2020-10-10,365.34,41919449520.12781,11301702589.430536
2020-10-11,370.47,42273071872.950066,10673988207.878847
2020-10-12,374.5,43787622889.79302,8000631027.644073
2020-10-13,387.26,43068111158.10915,12458841248.929943
2020-10-14,381.17,42827891085.95138,9741612768.02954
2020-10-15,379.21,42625398559.363594,10673398919.618017
2020-10-16,377.16,41424753265.12099,10155629419.116392
2020-10-17,365.99,41654901940.043465,9375570544.203642
2020-10-18,368.65,42730815492.78595,8087278469.473757
2020-10-19,378.05,42919073937.74135,7527761590.194419
2020-10-20,379.64,41623179886.79757,8995049004.81075
2020-10-21,368.23,44137912522.42472,7492023938.775781
2020-10-22,391.17,46776265907.292244,12728437763.916903
2020-10-23,413.2,46233128841.054825,12229478488.701916
2020-10-24,408.89,46625376044.79527,11171063368.78023
2020-10-25,411.96,45985592948.88831,9333976948.222593
2020-10-26,406.16,44537523611.830605,8489563012.362298
2020-10-27,393.38,45687568527.06391,14982520071.004465
2020-10-28,403.53,43943405500.51123,10384433736.852089
2020-10-29,388.88,43798925859.1192,11312414332.858248
2020-10-30,386.45,43341298725.501526,10294153382.842941
2020-10-31,382.9,43692767478.3082,10598788554.534933
2020-11-01,385.84,44687833549.98935,9009356073.612816
2020-11-02,394.94,43437224863.28803,8655139278.000864
2020-11-03,383.85,43903834507.362854,8492071098.35507
2020-11-04,387.62,45360338717.11154,9513314551.14123
2020-11-05,401.73,47077208350.069885,11648560618.489246
2020-11-06,415.93,51546745852.677986,13606373470.76514
2020-11-07,454.65,49463138492.48698,16264349016.82086
2020-11-08,435.42,51682115129.3641,15146746571.79792
2020-11-09,455.36,50377035452.20988,11155033976.455217
2020-11-10,445.05,51000796202.07293,12036099592.129189
2020-11-11,449.82,52569790942.69943,7873172432.585956
2020-11-12,463.18,52548309254.49251,11456937853.526192
2020-11-13,462.21,53963588841.127716,11096201853.108873
2020-11-14,475.97,52476765553.11609,10814357418.247974
2020-11-15,462.72,50978678612.60896,9774490045.968235
2020-11-16,449.21,52356872782.26836,8946780761.302334
2020-11-17,461.37,54716609289.542305,9874800384.414816
2020-11-18,482.2,54435713128.05311,12534266981.990389
2020-11-19,479.44,53447508889.231575,15390748756.847664
2020-11-20,471.32,57875755337.83428,10960245344.173328
2020-11-21,508.79,62062910159.27977,15567496836.779345
2020-11-22,548.84,64219272617.02369,17270632325.076218
2020-11-23,560.51,68705033455.82259,20803203330.719395
2020-11-24,608.27,68461935305.63655,22868894446.116894
2020-11-25,602.67,64369854808.743355,19964356486.3813
2020-11-26,568.28,58947811751.581924,15178975818.650188
2020-11-27,518.47,58773961397.899704,25993581649.401203
2020-11-28,517.55,61290956964.36442,14714678172.404446
2020-11-29,537.39,65121266717.863914,9637463879.915295
2020-11-30,574.75,69576210026.93625,13623124682.204208
2020-12-01,612.26,66950738084.67838,18811269166.61186
2020-12-02,589.58,68153602806.21818,23557071520.39523
2020-12-03,598.76,70109767421.9594,14839044995.297548
2020-12-04,616.51,64944263291.91259,12249197831.015257
2020-12-05,571.19,67764042948.9772,14326184164.36095
2020-12-06,595.92,68483582708.01654,11764206188.844515
2020-12-07,601.97,67474119685.86511,11453823478.195438
2020-12-08,592.39,63305670197.47529,10010900862.848228
2020-12-09,554.33,65276424697.152855,13501656447.613894
2020-12-10,573.9,63759073874.73225,14024278560.088686
2020-12-11,560.45,62124158560.85701,11590043392.322668
2020-12-12,545.98,64655118180.3175,11334198380.977062
2020-12-13,568.36,67134794851.681,9511330147.764025
2020-12-14,590.32,66629545532.422066,9082894202.250328
2020-12-15,585.54,67041487308.61978,7794572085.232029
2020-12-16,589.07,72301103108.2225,10160486192.82214
2020-12-17,635.96,72955533475.1786,14781462845.092134
2020-12-18,644.07,74135277407.04251,19729196033.853626
2020-12-19,654.42,75092677592.1047,16512361338.574877
2020-12-20,659.32,72618785345.5407,14703775003.28234
2020-12-21,639.52,69545799024.42459,12845420666.191206
2020-12-22,610.43,72327947935.45154,14563648896.243877
2020-12-23,634.98,67468061368.13851,11548425748.838194
2020-12-24,587.96,69867514814.01097,16795838161.84157
2020-12-25,612.88,71422858091.1277,15132872519.529186
2020-12-26,626.46,72391403990.8806,13125875205.90394
2020-12-27,636.74,78833072066.0927,14640527408.48169
2020-12-28,689.66,83575563402.66385,24721301579.88044
2020-12-29,732.96,83885243123.81543,22707049400.143177
2020-12-30,735.59,85790178023.44371,17170428247.761232
2020-12-31,752.86,84037694047.35515,13293869466.928808
2021-01-01,738.62,83294083323.20639,18166112097.655663
2021-01-02,730.15,88595346035.55156,13843183079.15519
2021-01-03,777.7,112525376104.65454,20443662605.68775
2021-01-04,967.0,116693162132.74934,140906534190.58786
2021-01-05,1025.65,125112930227.72487,62285144708.39812
2021-01-06,1103.36,137306782958.13135,47148245967.40434
2021-01-07,1208.58,139084939665.71393,47886847354.00142
2021-01-08,1229.47,139145700786.27826,43042878463.81648
2021-01-09,1223.73,147397891905.5662,48132624602.86217
2021-01-10,1282.98,144775179901.584,34851118090.66404
2021-01-11,1267.73,124728988376.03725,44541377224.12463
2021-01-12,1092.91,119330774034.78914,67107873698.86543
2021-01-13,1045.41,128582223216.03041,37495863245.02223
2021-01-14,1132.02,138240285220.32953,32166268470.073753
2021-01-15,1216.91,133962341262.37857,34339866026.50668
2021-01-16,1171.86,141369013157.282,39499008134.408424
2021-01-17,1234.63,142087383372.707,38277998837.56892
2021-01-18,1229.38,143378258827.21744,35508914212.36928
2021-01-19,1255.98,157929393133.71045,30802895108.229195
2021-01-20,1383.48,156457140894.28006,52274850962.437416
2021-01-21,1385.85,130713677392.4996,52021227614.32531
2021-01-22,1122.91,140271927461.8329,49658518028.423325
2021-01-23,1236.68,140773242456.76056,48657448380.08583
2021-01-24,1231.18,158167202909.14236,30774910632.149376
2021-01-25,1392.54,151940348541.692,39913977039.25946
2021-01-26,1323.43,155446593758.92108,44124188232.248085
2021-01-27,1355.23,141774137750.6659,40367492548.543144
2021-01-28,1253.14,152877389472.9714,38752412145.036766
2021-01-29,1328.77,158354114909.26474,32668893126.715786
2021-01-30,1380.28,157410718624.21973,49454503567.54182
2021-01-31,1372.43,150322722005.1637,29581914651.14533
2021-02-01,1317.05,155894407853.50046,24723054987.874157
2021-02-02,1368.66,174557101587.54166,28544048877.677177
2021-02-03,1514.23,189023794263.7008,42952410181.632454
2021-02-04,1661.0,183982328605.4526,42202356538.206825
2021-02-05,1587.8,196424150368.47876,42668487953.81155
2021-02-06,1724.86,192164042318.95844,39147540640.174576
2021-02-07,1683.94,184109385158.1494,36776919163.51647
2021-02-08,1608.64,198719063426.16904,38849634841.44165
2021-02-09,1751.0,203102939465.473,45540524354.89187
2021-02-10,1769.05,199919369275.37125,42127693213.60732
2021-02-11,1739.16,203774834938.25632,40563120176.97226
2021-02-12,1782.51,210344318124.73236,33868453070.396435
2021-02-13,1841.2,207890872554.91016,36105354379.40371
2021-02-14,1810.84,207057026271.03055,33305061601.17683
2021-02-15,1804.98,203972439068.60135,30218599726.89195
2021-02-16,1775.76,204528599567.24704,37652347195.44906
2021-02-17,1782.58,211713928319.03534,33252538989.620327
2021-02-18,1845.57,221863277318.4042,33582379213.069286
2021-02-19,1938.57,226038410300.14252,34799956643.698685
2021-02-20,1969.98,221404545098.43417,34796767875.96328
2021-02-21,1929.37,223004310602.46854,44957939435.53464
2021-02-22,1941.43,204731064486.9056,33064349740.90669
2021-02-23,1788.62,179691686731.1511,53799590366.036766
2021-02-24,1563.92,185843232352.39114,62714754623.34122
2021-02-25,1628.39,168658293547.98462,40313400449.155266
2021-02-26,1468.86,167151176870.9801,31736119376.25847
2021-02-27,1450.99,167833687528.28204,36682073651.905846
2021-02-28,1480.13,163289758568.53607,28221473460.214203
2021-03-01,1416.66,179885012253.05722,35420463945.47327
2021-03-02,1570.4,172017777678.2973,31604939381.863796
2021-03-03,1497.09,182133382817.63593,29049758215.725
2021-03-04,1579.43,177647949967.0106,30352405292.089714
2021-03-05,1546.5,176268279969.45792,29848246930.850037
2021-03-06,1539.05,191505024384.2956,28537887161.018692
2021-03-07,1661.93,198695961501.5439,31094969328.98433
2021-03-08,1727.46,211132676701.59906,29416647567.957836
2021-03-09,1837.53,214412034435.93906,35353973627.380775
2021-03-10,1869.33,207916309215.61444,31147565432.965343
2021-03-11,1802.31,210018342198.09778,31746963272.74199
2021-03-12,1826.06,203771682506.1516,31257932436.53519
2021-03-13,1770.94,222405459430.76758,28436574756.548508
2021-03-14,1927.72,215367930757.887,32785949401.529545
2021-03-15,1866.07,207264868908.9888,26379565439.25233
2021-03-16,1791.05,207059072434.72623,32950345872.852455
2021-03-17,1808.55,210150824167.56415,30686971237.08834
2021-03-18,1828.75,205022936620.98633,30744899541.009495
2021-03-19,1780.16,209188785173.5874,29651777827.921936
